Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
49318,1,7056.66,7391.57,7421.65,2,10200,1313,19.4166,31.6445,BROKEUP
49334,1,7087.07,7398.53,7421.65,0,1345,6834,42.3995,31.7913,BROKEUP
49381,1,7087.07,7398.72,7421.65,0,6608,560,35.3259,22.3497,BROKEUP
49408,1,7087.07,7411.12,7421.65,0,8914,3349,38.4517,37.3584,BROKEUP
49412,1,7087.07,7398.11,7421.65,0,9126,4016,48.9327,26.4025,BROKEUP
49464,1,7087.07,7412.2,7421.65,1,10487,1377,18,20.4202,BROKEUP
49491,1,7117.49,7417.75,7421.65,0,11108,5993,15,25.0927,BROKEUP
49493,1,7117.49,7403.36,7421.65,0,1887,6297,53.6163,32.8413,BROKEUP
49504,1,7117.49,7413.49,7421.65,0,2804,6983,21.1088,47.1552,BROKEUP
49522,1,7117.49,7407.7,7421.65,0,4453,10297,27.7517,18.9166,BROKEUP
49528,1,7117.49,7408.17,7421.65,0,4745,8346,39.3227,51.0452,BROKEUP
49529,1,7117.49,7404.34,7421.65,0,4838,8346,28.9669,51.0452,BROKEUP
49534,1,7117.49,7401.89,7421.65,0,5196,9074,48.137,28.5631,BROKEUP
49594,1,7117.49,7398.35,7421.65,0,10191,5341,19.4166,32.4387,BROKEUP
49596,1,7117.49,7393.06,7421.65,0,9991,5387,38.3358,28.1682,BROKEUP
49647,1,7117.49,7418.64,7421.65,1,6958,9834,25.7813,48.8169,BROKEUP
49712,1,7147.9,7417.37,7421.65,0,2081,8355,26.1532,24.5697,BROKEUP
49738,1,7147.9,7394.73,7421.65,0,4824,447,38.4604,29.2928,BROKEUP
49743,1,7147.9,7414.97,7421.65,0,5098,643,29.7883,27.4203,BROKEUP
49884,1,7178.32,7409.33,7421.65,0,1182,6589,44.1301,24.3577,BROKEUP
49887,1,7178.32,7401.58,7421.65,0,1336,7422,22.7493,36.892,BROKEUP
49926,1,7178.32,7407.52,7421.65,0,4769,420,30.3139,22.5836,BROKEUP
49942,1,7178.32,7392.67,7421.65,0,5768,10445,26.5686,18.25,BROKEUP
49956,1,7178.32,7412.28,7421.65,0,6752,2930,26.5985,32.1175,BROKEUP
49960,1,7178.32,7404.14,7421.65,0,7182,3454,35.0328,35.432,BROKEUP
49966,1,7178.32,7419.63,7421.65,0,10129,4009,19.6666,41.5969,BROKEUP
50021,1,7178.32,7392.49,7421.65,1,5179,4865,33.668,45.396,BROKEUP
50060,1,7208.74,7413.97,7421.65,0,541,5960,30.3262,47.89,BROKEUP
50067,1,7208.74,7402.39,7421.65,0,10277,6779,19.0833,22.7296,BROKEUP
50073,1,7208.74,7416.26,7421.65,0,1603,7251,54.993,21.8136,BROKEUP
50076,1,7208.74,7410.18,7421.65,0,10393,7565,18.5,35.5301,BROKEUP
50077,1,7208.74,7403.81,7421.65,0,10255,7565,19.1666,35.5301,BROKEUP
50093,1,7208.74,7416.78,7421.65,0,3714,10424,37.4284,18.3333,BROKEUP
50103,1,7208.74,7412.85,7421.65,0,10058,10791,20,16.5833,BROKEUP
50106,1,7208.74,7414.53,7421.65,0,4199,9831,48.7333,49.6906,BROKEUP
50108,1,7208.74,7402.47,7421.65,0,4267,9963,43.4396,31.1194,BROKEUP
50109,1,7208.74,7395.57,7421.65,0,4316,10187,30.9072,19.4166,BROKEUP
50113,1,7208.74,7403.89,7421.65,0,4481,80,28.7814,43.6124,BROKEUP
50127,1,7208.74,7406.83,7421.65,0,5418,1235,53.5431,47.4788,BROKEUP
50141,1,7208.74,7392.99,7421.65,0,6308,10455,32.1538,18.1666,BROKEUP
50146,1,7208.74,7400.99,7421.65,0,6479,3564,26.4343,36.6429,BROKEUP
50168,1,7208.74,7406.26,7421.65,0,8549,10755,45.5654,16.75,BROKEUP
50172,1,7208.74,7408.02,7421.65,0,8892,5667,45.5689,52.8436,BROKEUP
50178,1,7208.74,7393.3,7421.65,0,9162,10841,40.103,16.3333,BROKEUP
50234,1,7208.74,7394.05,7421.65,1,6610,8482,42.3481,50.7341,BROKEUP
50312,1,7239.15,7395.65,7421.65,0,3412,10104,37.8697,19.75,BROKEUP
50356,1,7239.15,7421.35,7421.65,0,6867,10596,35.0784,17.5,BROKEUP
50361,1,7239.15,7411.64,7421.65,0,7113,4658,45.6162,38.7516,BROKEUP
50371,1,7239.15,7409.42,7421.65,0,7548,5289,23.3381,40.8494,BROKEUP
50376,1,7239.15,7397.45,7421.65,0,11160,5580,14.6667,41.268,BROKEUP
50391,1,7239.15,7411.05,7421.65,0,8678,6967,33.6224,30.1984,BROKEUP
50408,1,7239.15,7392.39,7421.65,0,9683,8538,47.322,37.0886,BROKEUP
50494,1,7269.57,7398.51,7421.65,0,10089,984,19.8333,50.5259,BROKEUP
50499,1,7269.57,7394.9,7421.65,0,1810,1508,22.9124,25.3474,BROKEUP
50520,1,7269.57,7397.27,7421.65,0,3395,2473,20.8859,35.1875,BROKEUP
50527,1,7269.57,7405.57,7421.65,0,3866,2904,47.8961,36.7067,BROKEUP
50532,1,7269.57,7415.85,7421.65,0,4271,3524,35.2742,35.718,BROKEUP
50563,1,7269.57,7421.27,7421.65,0,10066,10234,19.9166,19.25,BROKEUP
50566,1,7269.57,7395.56,7421.65,0,6485,6078,51.2002,36.0154,BROKEUP
50596,1,7269.57,7414.39,7421.65,0,10077,8266,19.8333,22.5613,BROKEUP
50600,1,7269.57,7403.54,7421.65,0,9159,8384,52.1271,53.1237,BROKEUP
50622,1,7269.57,7393.15,7421.65,1,10848,9469,16.3333,33.2345,BROKEUP
50698,1,7299.99,7400.18,7421.65,0,1182,1061,44.1301,46.0828,BROKEUP
50741,1,7299.99,7406.41,7421.65,0,4267,4422,43.4396,39.1376,BROKEUP
50750,1,7299.99,7419.03,7421.65,0,4771,5455,45.8593,39.4234,BROKEUP
50805,1,7299.99,7400.25,7421.65,0,9625,38,48.0752,31.3799,BROKEUP
50934,1,7330.4,7391.52,7421.65,0,4809,5008,44.227,54.1112,BROKEUP
50936,1,7330.4,7415.4,7421.65,0,4851,5026,36.9998,50.7568,BROKEUP
50948,1,7330.4,7407.78,7421.65,0,6058,6001,33.4648,40.0758,BROKEUP
50973,1,7330.4,7417.71,7421.65,0,8043,7179,29.8352,39.1354,BROKEUP
51000,1,7330.4,7404.72,7421.65,0,10431,9950,18.25,47.6689,BROKEUP
51139,1,7360.82,7399.48,7421.65,0,5134,6265,36.9723,40.4228,BROKEUP
51141,1,7360.82,7405.24,7421.65,0,5244,11193,22.2144,14.5,BROKEUP
51179,1,7360.82,7395.27,7421.65,0,8519,9632,44.7327,30.5109,BROKEUP
51189,1,7360.82,7419.43,7421.65,0,9415,212,34.7484,29.7917,BROKEUP
51270,1,7391.24,7410.16,7421.65,0,10024,1495,20.25,30.8732,BROKEUP
51273,1,7391.24,7412.92,7421.65,0,555,1519,52.3307,33.1009,BROKEUP
51277,1,7391.24,7410.33,7421.65,0,701,1880,32.8805,24.9368,BROKEUP
51364,1,7391.24,7394.16,7421.65,0,7238,10333,44.3387,18.75,BROKEUP
51365,1,7391.24,7401.03,7421.65,0,7247,7727,49.8073,42.3126,BROKEUP
51368,1,7391.24,7410.91,7421.65,0,7591,7921,50.2393,41.5509,BROKEUP
51374,1,7391.24,7402.6,7421.65,0,7816,8615,22.3405,30.5813,BROKEUP
51395,1,7391.24,7414.04,7421.65,0,9868,106,50.7412,34.4893,BROKEUP
50112,1,7208.74,7607.14,7421.65,0,4457,13,26.9616,55.0073,SELF_DIED
50481,1,7269.57,7573.16,7421.65,0,405,9794,55.0552,29.2253,SELF_DIED
23929,1,3132.92,9060.74,7421.65,2,2770,1472,48.4711,55.0413,SELF_DIED
40861,1,5748.75,10699.6,7421.65,2,3706,1472,39.1313,55.0413,SELF_DIED
51487,1,7421.65,7470.04,7421.65,0,1027,1472,39.875,55.0413,SELF_DIED
50648,1,7269.57,8367.56,7421.65,1,6383,1762,21.4483,55.0131,SELF_DIED
3548,1,304.167,10539.8,7421.65,2,7371,1766,48.0217,55.0559,SELF_DIED
47219,1,6752.49,7453.98,7421.65,0,8651,2139,30.6957,55.0559,SELF_DIED
10977,1,1277.5,21020.4,7421.65,2,2369,9334,55.0267,44.2575,SELF_DIED
46213,1,6600.41,7431.22,7421.65,1,3356,9918,55.0807,50.246,SELF_DIED
50212,1,7208.74,7458.09,7421.65,1,3356,5304,55.0807,30.7314,SELF_DIED
50825,1,7299.99,7494.2,7421.65,1,3356,8471,55.0807,49.8303,SELF_DIED
13685,1,1672.92,10659.3,7421.65,2,9197,3418,46.7869,55.0698,SELF_DIED
27605,1,3680.42,8322.82,7421.65,2,4042,3418,37.8065,55.0698,SELF_DIED
51453,1,7391.24,7483.86,7421.65,1,8520,3418,47.8549,55.0698,SELF_DIED
49521,1,7117.49,7747.71,7421.65,0,4424,7960,55.0502,30.3528,SELF_DIED
49072,1,7026.24,7528.21,7421.65,1,4213,4735,28.3591,55.0358,SELF_DIED
46253,1,6600.41,7982.04,7421.65,1,8718,5141,21.5632,55.009,SELF_DIED
51664,1,7421.65,7717.98,7421.65,1,9995,5141,38.1185,55.009,SELF_DIED
47061,1,6722.07,7676.94,7421.65,1,5586,10702,55.0385,17.0833,SELF_DIED
50851,1,7299.99,8546.85,7421.65,1,7187,2852,55.0453,32.405,SELF_DIED
50261,1,7208.74,14708.4,7421.65,2,9679,8012,42.798,55.0001,SELF_DIED
50612,1,7269.57,7457.47,7421.65,0,10094,9526,19.75,55.0273,SELF_DIED
51470,1,7391.24,16734.7,7421.65,2,951,9526,32.6137,55.0273,SELF_DIED
45123,1,6417.91,11193.5,7421.65,2,9657,6563,55.0133,31.9585,SELF_DIED
50047,1,7178.32,7530.91,7421.65,1,9879,370,55.035,45.452,SELF_DIED
6620,1,699.583,7432.96,7452.07,2,4333,4365,48.25,43.9097,BROKEUP
8946,1,1003.75,7440,7452.07,2,4512,1585,35.4889,53.2923,BROKEUP
19567,1,2494.17,7443.51,7452.07,2,2106,4404,35.7691,50.5862,BROKEUP
26791,1,3558.75,7442.38,7452.07,2,5331,2592,40.5547,43.4767,BROKEUP
36364,1,5049.17,7445.4,7452.07,2,4578,5934,50.9296,47.3252,BROKEUP
36758,1,5110,7441.28,7452.07,2,4616,805,42.2073,53.3488,BROKEUP
41232,1,5809.58,7430.32,7452.07,1,6005,5947,29.9861,33.6349,BROKEUP
42203,1,5961.66,7427.13,7452.07,1,8870,5078,20.9536,27.1516,BROKEUP
42900,1,6083.33,7426.93,7452.07,0,9840,7727,46.3601,42.396,BROKEUP
44288,1,6296.24,7430.5,7452.07,1,4264,7442,25.3375,36.4817,BROKEUP
44418,1,6326.66,7423.2,7452.07,0,5916,6832,28.5122,39.7411,BROKEUP
44677,1,6357.08,7430,7452.07,1,10414,10462,18.5,18.1666,BROKEUP
44882,1,6387.49,7433.9,7452.07,1,3022,4232,39.1534,31.5141,BROKEUP
45086,1,6417.91,7451.74,7452.07,1,2657,3525,39.856,21.1715,BROKEUP
45272,1,6448.33,7429.78,7452.07,1,4582,2280,24.3307,21.3226,BROKEUP
45435,1,6478.74,7447.4,7452.07,1,1229,345,21.0005,30.1074,BROKEUP
45483,1,6478.74,7442.87,7452.07,1,9412,10576,43.2727,17.6666,BROKEUP
45625,1,6509.16,7445.24,7452.07,1,840,8748,35.373,44.4525,BROKEUP
45629,1,6509.16,7430.66,7452.07,1,10277,9094,19.1666,42.5979,BROKEUP
45666,1,6509.16,7432.36,7452.07,1,6864,3920,31.1988,20.573,BROKEUP
45815,1,6539.57,7438.15,7452.07,0,9813,1675,42.9641,53.5492,BROKEUP
45823,1,6539.57,7424.42,7452.07,1,608,10229,52.3106,19.3333,BROKEUP
45942,1,6569.99,7444.01,7452.07,0,3980,5471,30.4823,33.3181,BROKEUP
46036,1,6569.99,7433.27,7452.07,1,5033,1495,51.2607,30.9566,BROKEUP
46049,1,6569.99,7444.36,7452.07,1,6246,10497,44.095,18.0833,BROKEUP
46058,1,6569.99,7429.69,7452.07,1,8269,4433,42.619,21.8467,BROKEUP
46259,1,6600.41,7434.49,7452.07,1,9440,6130,35.4524,24.6878,BROKEUP
46286,1,6630.82,7450.97,7452.07,0,1664,9109,46.1172,46.9079,BROKEUP
46353,1,6630.82,7440.57,7452.07,0,6655,4955,23.7234,35.7423,BROKEUP
46625,1,6661.24,7422.44,7452.07,1,1172,9860,52.8737,29.467,BROKEUP
46627,1,6661.24,7439.62,7452.07,1,1887,245,53.6996,45.007,BROKEUP
46652,1,6661.24,7447.27,7452.07,1,6378,4647,31.0715,54.2038,BROKEUP
46687,1,6691.66,7426.69,7452.07,0,57,18,40.1284,52.3284,BROKEUP
46833,1,6691.66,7444.55,7452.07,1,10019,10417,20.3333,18.4166,BROKEUP
46929,1,6722.07,7428.4,7452.07,0,3563,4678,22.4377,43.5754,BROKEUP
46949,1,6722.07,7431.96,7452.07,0,4841,5960,23.1415,47.9733,BROKEUP
47000,1,6722.07,7450.84,7452.07,0,8258,1043,32.3541,20.5522,BROKEUP
47009,1,6722.07,7435.49,7452.07,0,8635,1461,38.8216,47.226,BROKEUP
47159,1,6752.49,7433.27,7452.07,0,4708,7796,33.3255,29.1147,BROKEUP
47197,1,6752.49,7442.92,7452.07,0,7274,936,23.6265,48.8148,BROKEUP
47257,1,6752.49,7422.37,7452.07,1,2509,9832,21.8626,37.3753,BROKEUP
47290,1,6752.49,7431.32,7452.07,1,6780,4519,52.284,45.308,BROKEUP
47390,1,6782.91,7447.37,7452.07,0,5584,9281,29.9418,41.4414,BROKEUP
47478,1,6782.91,7443.13,7452.07,1,6550,5598,36.1242,28.718,BROKEUP
47490,1,6782.91,7447.2,7452.07,1,8367,7637,26.0252,46.7294,BROKEUP
47549,1,6813.32,7451.19,7452.07,0,3939,6723,37.9953,47.5371,BROKEUP
47675,1,6813.32,7429.01,7452.07,1,8663,7429,42.8052,28.6892,BROKEUP
47749,1,6843.74,7424.46,7452.07,0,4841,7171,23.1415,34.8636,BROKEUP
47787,1,6843.74,7446.15,7452.07,0,7667,10091,42.9882,19.9166,BROKEUP
47803,1,6843.74,7439.75,7452.07,0,9254,1663,29.3595,30.8156,BROKEUP
47817,1,6843.74,7433.8,7452.07,1,235,9109,24.0399,46.9079,BROKEUP
47836,1,6843.74,7447.35,7452.07,1,3853,968,43.5333,23.9257,BROKEUP
47926,1,6874.16,7444.73,7452.07,0,10273,6806,19.1666,45.4676,BROKEUP
48000,1,6874.16,7428.59,7452.07,0,8404,2980,36.6294,32.7762,BROKEUP
48082,1,6874.16,7421.81,7452.07,1,9159,10231,52.2104,19.3333,BROKEUP
48099,1,6904.57,7423.43,7452.07,0,151,4807,44.2002,54.5775,BROKEUP
48202,1,6904.57,7426.11,7452.07,0,7804,4001,24.8231,21.7629,BROKEUP
48207,1,6904.57,7425.38,7452.07,0,8004,4090,37.3914,50.806,BROKEUP
48256,1,6904.57,7428.18,7452.07,1,3012,2032,27.2994,28.598,BROKEUP
48265,1,6904.57,7434.66,7452.07,1,5018,3946,26.8124,47.4311,BROKEUP
48276,1,6904.57,7428.1,7452.07,1,7314,5833,41.2172,26.6019,BROKEUP
48366,1,6934.99,7451.04,7452.07,0,4915,1870,49.2745,51.8475,BROKEUP
48380,1,6934.99,7433.13,7452.07,0,6335,10274,40.2108,19.1666,BROKEUP
48435,1,6934.99,7450.48,7452.07,1,3196,936,35.4791,48.8148,BROKEUP
48444,1,6934.99,7422.87,7452.07,1,5154,2112,47.6595,48.1797,BROKEUP
48523,1,6965.41,7424.35,7452.07,0,3438,9452,45.841,33.5425,BROKEUP
48612,1,6965.41,7450.77,7452.07,0,9446,5438,46.9003,35.0264,BROKEUP
48620,1,6965.41,7434.39,7452.07,0,10327,6159,18.8333,41.4324,BROKEUP
48633,1,6965.41,7431.03,7452.07,1,2164,10712,45.559,17,BROKEUP
48649,1,6965.41,7422.29,7452.07,1,5127,1059,53.9226,41.6679,BROKEUP
48666,1,6965.41,7437.06,7452.07,1,7780,3937,33.6652,34.5584,BROKEUP
48771,1,6995.82,7430.21,7452.07,0,5582,2217,29.5655,21.5432,BROKEUP
48816,1,6995.82,7424.66,7452.07,0,10795,6018,16.6666,35.7704,BROKEUP
48851,1,6995.82,7446.99,7452.07,1,3938,2910,43.3573,46.3077,BROKEUP
48881,1,6995.82,7439.2,7452.07,1,7645,7700,42.1773,32.0126,BROKEUP
48945,1,7026.24,7424.21,7452.07,0,2350,8716,36.5752,52.8028,BROKEUP
48973,1,7026.24,7425.78,7452.07,0,4217,1602,45.3155,37.4183,BROKEUP
48999,1,7026.24,7433.97,7452.07,0,6040,4181,48.3211,36.7455,BROKEUP
49000,1,7026.24,7446.06,7452.07,0,6116,10070,43.8328,20,BROKEUP
49049,1,7026.24,7441.14,7452.07,1,483,1983,31.7972,42.0712,BROKEUP
49074,1,7026.24,7451.84,7452.07,1,4386,5070,50.4854,37.7172,BROKEUP
49133,1,7056.66,7422.16,7452.07,0,1306,10873,31.2663,16.25,BROKEUP
49150,1,7056.66,7426.79,7452.07,0,2202,9069,21.5147,26.3618,BROKEUP
49250,1,7056.66,7443.91,7452.07,1,172,1980,40.6691,40.7223,BROKEUP
49255,1,7056.66,7431.49,7452.07,1,1136,2540,41.4629,40.7659,BROKEUP
49258,1,7056.66,7446.34,7452.07,1,1403,3740,52.5051,45.527,BROKEUP
49346,1,7087.07,7433.06,7452.07,0,2620,8176,27.8386,22.6763,BROKEUP
49364,1,7087.07,7422.67,7452.07,0,4545,9773,25.7385,52.9463,BROKEUP
49416,1,7087.07,7447.25,7452.07,0,9274,4364,27.4392,32.5253,BROKEUP
49422,1,7087.07,7425.61,7452.07,0,10459,10717,18.1666,17,BROKEUP
49450,1,7087.07,7433.51,7452.07,1,5457,9501,30.0219,39.4521,BROKEUP
49478,1,7117.49,7428.34,7452.07,0,149,5370,44.5617,31.4636,BROKEUP
49489,1,7117.49,7436.63,7452.07,0,1540,10523,47.9582,17.9166,BROKEUP
49527,1,7117.49,7433,7452.07,0,4702,8205,41.0689,31.8651,BROKEUP
49539,1,7117.49,7424.18,7452.07,0,5557,9289,45.1796,54.8458,BROKEUP
49582,1,7117.49,7432.84,7452.07,0,9057,10371,36.5914,18.6666,BROKEUP
49610,1,7117.49,7449.61,7452.07,1,1399,4282,24.1359,20.4985,BROKEUP
49663,1,7117.49,7433.69,7452.07,1,8726,1134,44.1607,35.2666,BROKEUP
49682,1,7147.9,7427.66,7452.07,0,50,5607,45.4127,45.4986,BROKEUP
49692,1,7147.9,7448.91,7452.07,0,584,6488,32.3585,45.122,BROKEUP
49693,1,7147.9,7424.14,7452.07,0,627,6498,34.0235,25.6257,BROKEUP
49733,1,7147.9,7439.56,7452.07,0,4518,157,42.4678,24.0302,BROKEUP
49775,1,7147.9,7434.26,7452.07,0,7523,3419,23.0855,26.1801,BROKEUP
49803,1,7147.9,7424.88,7452.07,0,10190,5541,19.5,28.1957,BROKEUP
49804,1,7147.9,7430.48,7452.07,0,10261,5595,19.1666,31.79,BROKEUP
49899,1,7178.32,7437.99,7452.07,0,2865,8244,43.5576,49.3309,BROKEUP
49902,1,7178.32,7424.4,7452.07,0,3069,10750,46.7654,16.8333,BROKEUP
49903,1,7178.32,7424,7452.07,0,3102,8552,32.6789,47.6158,BROKEUP
49910,1,7178.32,7449.18,7452.07,0,3838,8833,33.1453,27.0126,BROKEUP
49918,1,7178.32,7443.77,7452.07,0,4385,9466,53.7915,22.1516,BROKEUP
49925,1,7178.32,7447.35,7452.07,0,4656,420,25.4384,22.6669,BROKEUP
49952,1,7178.32,7431.78,7452.07,0,6588,2241,51.6342,27.3391,BROKEUP
49957,1,7178.32,7440.3,7452.07,0,6963,3035,31.408,20.7331,BROKEUP
49977,1,7178.32,7427.25,7452.07,0,8417,5058,30.8368,43.2577,BROKEUP
49979,1,7178.32,7446.78,7452.07,0,8539,5168,20.6933,23.8868,BROKEUP
49988,1,7178.32,7445.55,7452.07,0,9766,5489,50.7044,21.9389,BROKEUP
50035,1,7178.32,7432.73,7452.07,1,7489,8656,54.6605,34.9998,BROKEUP
50157,1,7208.74,7446.98,7452.07,0,7388,4821,49.6832,37.4396,BROKEUP
50170,1,7208.74,7438.97,7452.07,0,8779,5406,29.8061,37.0029,BROKEUP
50180,1,7208.74,7427.95,7452.07,0,9283,5970,37.7203,51.2727,BROKEUP
50186,1,7208.74,7422.05,7452.07,1,470,1056,46.5674,37.2371,BROKEUP
50242,1,7208.74,7436.96,7452.07,1,8459,9427,33.1208,27.9467,BROKEUP
50246,1,7208.74,7437.11,7452.07,1,10192,9906,19.5,48.407,BROKEUP
50300,1,7239.15,7439.64,7452.07,0,2724,9026,46.3512,52.2162,BROKEUP
50350,1,7239.15,7444.14,7452.07,0,6379,3618,53.6898,26.4994,BROKEUP
50370,1,7239.15,7436.89,7452.07,0,7472,5248,46.6632,37.394,BROKEUP
50374,1,7239.15,7451.95,7452.07,0,7648,10387,44.9015,18.5833,BROKEUP
50383,1,7239.15,7422.33,7452.07,0,8342,10052,33.2836,20.0833,BROKEUP
50395,1,7239.15,7426.6,7452.07,0,9085,7382,29.1513,27.4294,BROKEUP
50482,1,7269.57,7438.58,7452.07,0,430,10627,35.8697,17.4166,BROKEUP
50493,1,7269.57,7430.59,7452.07,0,1650,894,29.3449,36.3638,BROKEUP
50510,1,7269.57,7432.93,7452.07,0,10821,10430,16.5,18.4166,BROKEUP
50538,1,7269.57,7424.98,7452.07,0,4755,3987,34.4909,26.1356,BROKEUP
50546,1,7269.57,7432.53,7452.07,0,5311,4417,40.1811,31.5405,BROKEUP
50562,1,7269.57,7421.88,7452.07,0,6260,5618,33.2446,29.7184,BROKEUP
50595,1,7269.57,7424.32,7452.07,0,8660,8228,42.426,46.517,BROKEUP
50625,1,7269.57,7431.82,7452.07,1,2054,9958,48.7875,43.6917,BROKEUP
50656,1,7269.57,7449.89,7452.07,1,7927,3631,35.4726,43.4335,BROKEUP
50689,1,7299.99,7436.09,7452.07,0,71,9,42.7896,43.7369,BROKEUP
50693,1,7299.99,7442.31,7452.07,0,578,644,37.5327,28.3227,BROKEUP
50723,1,7299.99,7434.76,7452.07,0,3283,3241,30.2721,43.8213,BROKEUP
50724,1,7299.99,7440.38,7452.07,0,3503,3280,49.9665,45.3028,BROKEUP
50740,1,7299.99,7433.73,7452.07,0,4143,4405,50.3241,41.4757,BROKEUP
50761,1,7299.99,7444.34,7452.07,0,5231,7028,36.9467,32.5172,BROKEUP
50780,1,7299.99,7425.89,7452.07,0,6867,8284,35.1618,31.2722,BROKEUP
50806,1,7299.99,7448.22,7452.07,0,10316,106,18.9166,34.5726,BROKEUP
50830,1,7299.99,7444.19,7452.07,1,4256,9845,32.2187,38.2745,BROKEUP
50917,1,7330.4,7433.99,7452.07,0,2975,3620,33.2799,43.9475,BROKEUP
50921,1,7330.4,7438.49,7452.07,0,3602,10496,53.9704,18.0833,BROKEUP
50925,1,7330.4,7430.33,7452.07,0,3871,11185,48.0252,14.6667,BROKEUP
50952,1,7330.4,7450.91,7452.07,0,6403,6127,45.6835,43.7423,BROKEUP
50964,1,7330.4,7444.2,7452.07,0,7139,6767,38.8392,35.9767,BROKEUP
50967,1,7330.4,7430.31,7452.07,0,7386,7021,37.1347,20.9571,BROKEUP
50970,1,7330.4,7426.64,7452.07,0,7735,7152,31.2021,23.1159,BROKEUP
50972,1,7330.4,7431.45,7452.07,0,7899,7179,25.9898,39.2187,BROKEUP
50989,1,7330.4,7445.81,7452.07,0,10396,9084,18.5,28.9026,BROKEUP
51079,1,7360.82,7424.99,7452.07,0,52,10313,26.5534,19,BROKEUP
51084,1,7360.82,7449.31,7452.07,0,293,1039,44.2037,52.7374,BROKEUP
51106,1,7360.82,7436.27,7452.07,0,2395,2810,50.9562,43.9724,BROKEUP
51110,1,7360.82,7442.69,7452.07,0,2596,3046,33.3306,23.6365,BROKEUP
51111,1,7360.82,7430.28,7452.07,0,2615,3046,36.7714,23.6365,BROKEUP
51116,1,7360.82,7424.93,7452.07,0,2933,3645,47.9696,41.1058,BROKEUP
51129,1,7360.82,7427.4,7452.07,0,4049,5333,32.7305,26.8841,BROKEUP
51156,1,7360.82,7445.54,7452.07,0,6371,10242,35.9721,19.25,BROKEUP
51159,1,7360.82,7432.94,7452.07,0,6492,10399,23.3815,18.5,BROKEUP
51186,1,7360.82,7451.37,7452.07,0,9184,141,29.165,29.2725,BROKEUP
51195,1,7360.82,7448.73,7452.07,0,9995,589,38.2018,32.107,BROKEUP
51205,1,7360.82,7440.41,7452.07,1,2282,5341,23.2693,32.522,BROKEUP
51274,1,7391.24,7451.02,7452.07,0,600,1519,45.6517,33.1843,BROKEUP
51283,1,7391.24,7431.36,7452.07,0,1342,2442,43.4263,39.2837,BROKEUP
51290,1,7391.24,7423.13,7452.07,0,1641,3064,28.2686,37.2383,BROKEUP
51295,1,7391.24,7442.84,7452.07,0,1852,3498,35.0937,35.3771,BROKEUP
51297,1,7391.24,7446.95,7452.07,0,1902,3530,38.8023,54.4748,BROKEUP
51317,1,7391.24,7440.57,7452.07,0,2770,4900,48.5545,31.3127,BROKEUP
51324,1,7391.24,7439.59,7452.07,0,3325,10579,39.8137,17.6666,BROKEUP
51336,1,7391.24,7448.29,7452.07,0,4487,6394,24.5269,33.2469,BROKEUP
51380,1,7391.24,7441.41,7452.07,0,10649,10508,17.3333,18,BROKEUP
51389,1,7391.24,7447.42,7452.07,0,9039,10170,25.7438,19.5833,BROKEUP
51420,1,7391.24,7450.58,7452.07,1,3102,8292,32.6789,34.296,BROKEUP
51473,1,7421.65,7445.48,7452.07,0,128,714,25.1324,41.6296,BROKEUP
51493,1,7421.65,7448.69,7452.07,0,1395,1868,23.1854,38.9554,BROKEUP
51525,1,7421.65,7437.69,7452.07,0,4197,3969,31.4652,42.897,BROKEUP
51550,1,7421.65,7428.22,7452.07,0,6870,5787,46.6826,42.209,BROKEUP
50187,1,7208.74,7847.9,7452.07,1,472,1115,55.0153,41.7826,SELF_DIED
9379,1,1064.58,8673.14,7452.07,2,745,7101,55.0556,49.1916,SELF_DIED
51484,1,7421.65,8043.11,7452.07,0,745,10692,55.0556,17.1666,SELF_DIED
49892,1,7178.32,7571.46,7452.07,0,1966,7950,55.0024,40.0808,SELF_DIED
48906,1,6995.82,7976.9,7452.07,2,7013,5170,33.1532,55.0625,SELF_DIED
50024,1,7178.32,7852.12,7452.07,1,5332,5747,55.0641,41.3777,SELF_DIED
48270,1,6904.57,7944.38,7452.07,1,6359,4646,55.0225,38.7798,SELF_DIED
47299,1,6752.49,7765.47,7452.07,1,10009,7045,20.3333,55.0536,SELF_DIED
49829,1,7147.9,8106.82,7452.07,1,4857,7045,22.6759,55.0536,SELF_DIED
49657,1,7117.49,7951.23,7452.07,1,7683,501,55.0453,33.0074,SELF_DIED
47208,1,6752.49,7602.54,7452.07,0,7886,10063,55.0606,20.1666,SELF_DIED
51001,1,7330.4,7945.64,7452.07,0,9898,10460,55.0459,18.1666,SELF_DIED
51662,1,7421.65,7949.05,7452.07,1,9898,10548,55.0459,17.9166,SELF_DIED
13686,1,1672.92,7460.14,7482.49,2,9766,4317,50.7878,37.8398,BROKEUP
21854,1,2828.75,7468.03,7482.49,2,1579,8920,51.0772,38.331,BROKEUP
31896,1,4349.59,7479.74,7482.49,2,9935,2502,32.2363,45.2842,BROKEUP
41630,1,5870.41,7456.59,7482.49,1,9230,2980,26.4345,32.8596,BROKEUP
43052,1,6113.74,7480.93,7482.49,0,5916,4275,28.5955,47.7201,BROKEUP
43102,1,6113.74,7479.25,7482.49,0,9766,8398,50.7878,21.9618,BROKEUP
