Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
19470,2494.17,2603.25,0,1,1,8022,0,0,47.4446,1,1,0,0,0,6,1,0,0,0,0,786,0,1,51.1216,4,2,2,0,0,8,2,7,0,0,0
19471,2494.17,2915.22,0,1,1,8276,0,0,44.9866,1,1,0,0,0,7,1,0,0,0,0,797,0,1,24.8494,1,1,0,0,0,6,1,1,0,0,0
19472,2494.17,2871.23,0,1,1,8327,0,0,30.2637,2,1,1,0,0,10,1,3,0,0,0,817,0,1,36.0222,1,1,0,0,0,6,1,1,0,0,0
19473,2494.17,2704.44,0,1,1,8330,0,0,15.9739,1,1,0,0,0,1,1,0,0,0,0,979,0,1,16.9036,1,1,0,0,0,1,1,0,0,0,0
19474,2494.17,2990.66,0,1,1,8576,0,0,32.4532,1,1,0,0,0,3,1,0,0,0,0,1184,0,1,17.7562,1,1,0,0,0,2,1,1,0,0,0
19475,2494.17,2600.95,0,1,1,8839,0,0,22.2429,1,1,0,0,0,4,1,0,0,0,0,1327,0,1,53.677,2,1,1,0,0,7,1,7,0,0,0
19476,2494.17,2828.2,0,1,1,8883,0,0,42.186,1,1,0,0,0,5,1,0,0,0,0,1353,0,1,21.0988,1,1,0,0,0,11,1,3,0,0,0
19477,2494.17,2798.01,0,1,1,9040,0,0,52.8746,1,1,0,0,0,7,1,0,0,0,0,1372,0,1,32.981,1,1,0,0,0,4,2,0,0,0,0
19478,2494.17,2792.04,0,1,1,9155,0,0,23.977,4,3,1,0,0,15,2,3,0,0,0,1388,0,1,26.7007,1,1,0,0,0,4,1,0,0,0,0
19479,2494.17,2518.86,0,1,1,9392,0,0,42.9196,1,1,0,0,0,4,1,0,0,0,0,1464,0,1,43.8521,1,1,0,0,0,5,1,1,0,0,0
19480,2494.17,2848.4,0,1,1,9417,0,0,43.9375,1,1,0,0,0,5,1,0,0,0,0,1555,0,1,53.1185,1,1,0,0,0,8,1,3,0,0,0
19481,2494.17,2929.55,0,1,1,9429,0,0,43.3218,3,2,0,1,0,12,3,7,0,0,0,1610,0,1,16.0739,1,1,0,0,0,1,1,0,0,0,0
19482,2494.17,2520.56,0,1,1,9506,0,0,33.5862,1,1,0,0,0,6,1,0,0,0,0,1704,0,1,41.5266,1,1,0,0,0,5,2,1,0,0,0
19483,2494.17,2633.6,0,1,1,9539,0,0,50.7054,1,1,0,0,0,3,1,0,0,0,0,1722,0,1,23.1279,1,1,0,0,0,6,1,1,0,0,0
19484,2494.17,2689.79,0,1,1,9635,0,0,35.7065,1,1,0,0,0,3,1,0,0,0,0,1722,0,1,23.1279,2,2,0,0,0,7,2,1,0,0,0
19485,2494.17,2682.63,0,1,1,9700,0,0,30.9185,4,3,0,1,0,13,3,7,0,0,0,1740,0,1,15.5642,1,1,0,0,0,1,1,0,0,0,0
19486,2494.17,2716.19,0,1,1,9705,0,0,41.0646,1,1,0,0,0,5,1,0,0,0,0,1870,0,1,38.2642,2,1,1,0,0,7,1,3,0,0,0
19487,2494.17,2607.49,0,1,1,9995,0,0,24.6183,6,2,2,2,0,17,2,7,0,0,0,2340,0,1,43.3678,1,1,0,0,0,7,1,3,0,0,0
19488,2494.17,3511.34,1,1,1,9786,0,0,41.7082,5,1,2,2,0,17,2,7,0,0,0,94,0,1,49.2214,1,0,1,0,0,4,1,0,0,0,0
19489,2494.17,3652.67,1,1,1,9898,0,0,41.3794,3,2,1,0,0,13,4,7,0,0,0,306,0,1,32.3263,3,1,2,0,0,13,1,3,0,0,0
19490,2494.17,2840.47,1,1,1,137,0,0,48.0362,1,0,1,0,0,4,1,0,0,0,0,793,0,1,54.2345,1,0,1,0,0,4,1,0,0,0,0
19491,2494.17,2951.16,1,1,1,237,0,0,18.6687,1,0,1,0,0,2,1,0,0,0,0,922,0,1,32.2756,1,0,1,0,0,8,1,3,0,0,0
19492,2494.17,2908.85,1,1,1,470,0,0,32.984,3,1,1,1,0,10,1,7,0,0,0,1097,0,1,37.4742,2,1,1,0,0,6,3,1,0,0,0
19493,2494.17,3339.36,1,1,1,674,0,0,45.5184,1,0,1,0,0,7,2,0,0,0,0,1139,0,1,19.6468,1,0,1,0,0,2,1,0,0,0,0
19494,2494.17,2736.71,1,1,1,682,0,0,26.9206,1,0,1,0,0,5,1,0,0,0,0,1266,0,1,16.9454,2,0,2,0,0,2,2,7,0,0,0
19495,2494.17,3011.24,1,1,1,977,0,0,39.0309,1,0,1,0,0,4,1,0,0,0,0,1380,0,1,27.9328,1,0,1,0,0,4,1,0,0,0,0
19496,2494.17,3743.87,1,1,1,1081,0,0,41.8072,4,3,1,0,0,19,4,7,0,0,0,1433,0,1,52.0699,1,0,1,0,0,4,1,0,0,0,0
19497,2494.17,2974.14,1,1,1,1114,0,0,47.4311,2,1,1,0,0,15,2,3,0,0,0,1482,0,1,38.3197,1,0,1,0,0,9,1,3,0,0,0
19498,2494.17,3414.19,1,1,1,1131,0,0,30.2411,1,0,1,0,0,7,3,0,0,0,0,1525,0,1,34.4294,2,1,1,0,0,9,2,7,0,0,0
19499,2494.17,3049.48,1,1,1,1133,0,0,24.8426,1,0,1,0,0,5,1,0,0,0,0,1601,0,1,45.7325,1,0,1,0,0,6,2,3,0,0,0
19500,2494.17,2813.69,1,1,1,1232,0,0,44.9882,1,0,1,0,0,3,1,0,0,0,0,1675,0,1,39.966,1,0,1,0,0,5,1,1,0,0,0
19501,2494.17,2917.4,1,1,1,1350,0,0,34.5707,4,1,3,0,0,8,1,3,0,0,0,1797,0,1,31.462,3,1,2,0,0,8,2,7,0,0,0
19502,2494.17,2733.27,1,1,1,1378,0,0,50.7822,1,0,1,0,0,5,1,0,0,0,0,1844,0,1,33.1445,1,0,1,0,0,3,1,3,0,0,0
19503,2494.17,2945.46,1,1,1,1416,0,0,34.6018,4,1,3,0,0,13,3,7,0,0,0,2022,0,1,18.7483,2,1,1,0,0,5,1,3,0,0,0
19504,2494.17,2677.8,1,1,1,1542,0,0,46.4086,3,0,2,1,0,14,1,7,0,0,0,2198,0,1,32.4976,1,0,1,0,0,6,1,1,0,0,0
19505,2494.17,3045.22,1,1,1,1642,0,0,37.6091,1,0,1,0,0,5,1,0,0,0,0,2268,0,1,43.8496,1,0,1,0,0,6,1,1,0,0,0
19506,2494.17,2918.46,1,1,1,1650,0,0,15.7616,1,0,1,0,0,1,1,0,0,0,0,2289,0,1,50.2904,1,0,1,0,0,9,1,3,0,0,0
19507,2494.17,2792.62,1,1,1,1732,0,0,51.6097,1,0,1,0,0,4,1,0,0,0,0,2312,0,1,33.6539,2,0,2,0,0,9,1,3,0,0,0
19508,2494.17,2932.56,1,1,1,2070,0,0,29.7609,7,4,2,1,0,18,4,7,0,0,0,2357,0,1,30.7911,2,1,1,0,0,5,1,1,0,0,0
19509,2494.17,4173.39,1,1,1,2167,0,0,52.1955,1,0,1,0,0,5,1,0,0,0,0,2519,0,1,39.8346,1,0,1,0,0,3,1,1,0,0,0
19510,2494.17,3228.26,1,1,1,2374,0,0,40.377,4,2,1,1,0,18,2,7,0,0,0,2980,0,1,19.1928,4,2,2,0,0,5,2,3,0,0,0
19511,2494.17,2649.5,1,1,1,2565,0,0,34.8283,4,1,3,0,0,14,2,3,0,0,0,3055,0,1,44.7522,1,0,1,0,0,11,1,3,0,0,0
19512,2494.17,2921.6,1,1,1,2676,0,0,47.0243,1,0,1,0,0,5,1,0,0,0,0,3350,0,1,50.8698,3,1,2,0,0,9,3,7,0,0,0
19513,2494.17,3091.96,1,1,1,2749,0,0,52.5467,1,0,1,0,0,5,1,0,0,0,0,3362,0,1,46.3213,1,0,1,0,0,4,1,1,0,0,0
19514,2494.17,3150.96,1,1,1,2912,0,0,51.9593,1,0,1,0,0,7,1,0,0,0,0,3510,0,1,42.8424,1,0,1,0,0,7,1,3,0,0,0
19515,2494.17,3526.97,1,1,1,2944,0,0,34.5187,2,1,1,0,0,12,2,7,0,0,0,3540,0,1,46.535,2,0,2,0,0,10,1,7,0,0,0
19516,2494.17,2971.64,1,1,1,2993,0,0,19.1935,3,2,1,0,0,7,1,3,0,0,0,3652,0,1,45.3729,1,0,1,0,0,3,1,0,0,0,0
19517,2494.17,3386.23,1,1,1,3601,0,0,28.3007,2,1,1,0,0,10,1,3,0,0,0,3661,0,1,51.6345,3,2,1,0,0,4,2,1,0,0,0
19518,2494.17,3368.44,1,1,1,3717,0,0,54.2461,2,1,1,0,0,13,1,3,0,0,0,3664,0,1,28.9033,3,1,2,0,0,9,1,3,0,0,0
19519,2494.17,3360.59,1,1,1,3836,0,0,30.5345,2,1,1,0,0,15,1,3,0,0,0,3675,0,1,52.4276,1,0,1,0,0,10,1,7,0,0,0
19520,2494.17,2764.89,1,1,1,3960,0,0,52.8794,1,0,1,0,0,4,1,0,0,0,0,3897,0,1,24.655,1,0,1,0,0,4,1,0,0,0,0
19521,2494.17,3359.41,1,1,1,4106,0,0,47.9321,5,2,3,0,0,13,2,3,0,0,0,4099,0,1,18.5327,1,0,1,0,0,2,1,0,0,0,0
19522,2494.17,2921.01,1,1,1,4122,0,0,28.9657,1,0,1,0,0,6,1,0,0,0,0,4131,0,1,49.7467,1,0,1,0,0,5,1,1,0,0,0
19523,2494.17,3803.38,1,1,1,4385,0,0,40.2083,4,2,2,0,0,14,2,7,0,0,0,4530,0,1,28.4637,3,2,1,0,0,6,1,1,0,0,0
19524,2494.17,3372.03,1,1,1,4426,0,0,19.3782,3,1,2,0,0,6,2,3,0,0,0,4688,0,1,17.3955,1,0,1,0,0,1,1,0,0,0,0
19525,2494.17,2815.91,1,1,1,4455,0,0,18.0268,3,1,2,0,0,4,3,3,0,0,0,4736,0,1,15.9961,1,0,1,0,0,4,1,3,0,0,0
19526,2494.17,2947.39,1,1,1,4643,0,0,40.0809,1,0,1,0,0,5,1,0,0,0,0,5242,0,1,26.6217,1,0,1,0,0,4,1,0,0,0,0
19527,2494.17,2840.11,1,1,1,4757,0,0,31.7595,1,0,1,0,0,7,1,0,0,0,0,5370,0,1,17.8802,3,1,2,0,0,5,1,3,0,0,0
19528,2494.17,2957.59,1,1,1,4915,0,0,35.6911,1,0,1,0,0,8,1,0,0,0,0,5493,0,1,40.0558,1,0,1,0,0,3,2,0,0,0,0
19529,2494.17,2701.63,1,1,1,5312,0,0,21.1801,4,1,3,0,0,7,2,3,0,0,0,5498,0,1,22.6191,2,1,1,0,0,7,1,1,0,0,0
19530,2494.17,2918.92,1,1,1,5446,0,0,20.195,1,0,1,0,0,4,1,0,0,0,0,5799,0,1,19.1768,2,1,1,0,0,4,2,3,0,0,0
19531,2494.17,3307.85,1,1,1,5500,0,0,51.0979,1,0,1,0,0,5,1,0,0,0,0,6088,0,1,27.0476,2,1,1,0,0,9,1,3,0,0,0
19532,2494.17,3245.88,1,1,1,5535,0,0,21.0038,1,0,1,0,0,6,2,0,0,0,0,6109,0,1,21.0345,3,2,1,0,0,5,1,3,0,0,0
19533,2494.17,3107.55,1,1,1,5655,0,0,18.8312,2,1,1,0,0,2,2,7,0,0,0,6310,0,1,15.4476,1,0,1,0,0,1,1,3,0,0,0
19534,2494.17,3623.17,1,1,1,5858,0,0,28.2711,3,1,2,0,0,10,3,7,0,0,0,6444,0,1,22.24,3,1,1,1,0,10,1,7,0,0,0
19535,2494.17,3458.69,1,1,1,5890,0,0,21.3914,1,0,1,0,0,4,1,0,0,0,0,6477,0,1,33.0343,1,0,1,0,0,8,1,3,0,0,0
19536,2494.17,3617.22,1,1,1,5929,0,0,21.7114,1,0,1,0,0,3,1,0,0,0,0,6558,0,1,42.7337,1,0,1,0,0,3,1,0,0,0,0
19537,2494.17,2942.68,1,1,1,5984,0,0,32.5188,2,0,2,0,0,12,1,3,0,0,0,6657,0,1,25.8683,1,0,1,0,0,9,1,3,0,0,0
19538,2494.17,3409.16,1,1,1,6007,0,0,25.6874,2,0,2,0,0,13,1,3,0,0,0,6675,0,1,39.345,2,0,2,0,0,12,1,7,0,0,0
19539,2494.17,2961.46,1,1,1,6026,0,0,31.2483,1,0,1,0,0,3,1,0,0,0,0,6728,0,1,44.9625,2,1,1,0,0,7,2,7,0,0,0
19540,2494.17,3528.33,1,1,1,6044,0,0,33.4182,1,0,1,0,0,5,1,0,0,0,0,6741,0,1,52.9283,1,0,1,0,0,4,1,0,0,0,0
19541,2494.17,3639.12,1,1,1,6050,0,0,23.1922,3,1,1,1,0,8,2,7,0,0,0,6810,0,1,32.1412,4,2,1,1,0,13,3,7,0,0,0
19542,2494.17,3404.92,1,1,1,6069,0,0,18.0204,1,0,1,0,0,1,1,3,0,0,0,6937,0,1,54.2729,2,0,2,0,0,7,1,3,0,0,0
19543,2494.17,3187.09,1,1,1,6200,0,0,51.0309,3,1,1,1,0,10,2,7,0,0,0,6991,0,1,53.8632,1,0,1,0,0,7,1,1,0,0,0
19544,2494.17,2947,1,1,1,6335,0,0,26.6273,1,0,1,0,0,17,1,3,0,0,0,7071,0,1,24.1042,4,2,2,0,0,9,1,3,0,0,0
19545,2494.17,3134.21,1,1,1,6337,0,0,54.1336,1,0,1,0,0,7,1,3,0,0,0,7539,0,1,27.4969,2,1,1,0,0,9,2,3,0,0,0
19546,2494.17,3169.73,1,1,1,6870,0,0,33.0991,6,2,3,1,0,16,2,7,0,0,0,7561,0,1,41.3647,1,0,1,0,0,4,1,0,0,0,0
19547,2494.17,3992.39,1,1,1,7072,0,0,25.7736,1,0,1,0,0,5,1,0,0,0,0,7628,0,1,32.496,2,1,1,0,0,5,1,1,0,0,0
19548,2494.17,3079.88,1,1,1,7288,0,0,39.1581,1,0,1,0,0,3,1,0,0,0,0,7754,0,1,19.4267,3,2,1,0,0,3,2,1,0,0,0
19549,2494.17,3416.23,1,1,1,7297,0,0,27.8659,1,0,1,0,0,3,1,0,0,0,0,7764,0,1,25.5128,3,2,1,0,0,4,1,1,0,0,0
19550,2494.17,3151.12,1,1,1,7750,0,0,51.0186,1,0,1,0,0,5,1,0,0,0,0,7876,0,1,41.5667,1,0,1,0,0,7,1,1,0,0,0
19551,2494.17,2861.87,1,1,1,7810,0,0,42.3216,4,3,1,0,0,12,4,7,0,0,0,7902,0,1,38.9135,2,1,1,0,0,9,2,7,0,0,0
19552,2494.17,3200.7,1,1,1,7878,0,0,27.3232,3,1,1,1,0,15,1,7,0,0,0,8014,0,1,52.9655,3,2,1,0,0,5,1,3,0,0,0
19553,2494.17,3198.77,1,1,1,8119,0,0,53.4947,5,2,3,0,0,14,4,3,0,0,0,8041,0,1,30.8426,2,1,1,0,0,3,1,1,0,0,0
19554,2494.17,3263.11,1,1,1,8614,0,0,26.3687,3,0,3,0,0,14,1,7,0,0,0,8063,0,1,34.8529,1,0,1,0,0,7,1,1,0,0,0
19555,2494.17,4143.85,1,1,1,8711,0,0,23.0379,3,1,2,0,0,11,2,3,0,0,0,8153,0,1,27.031,1,0,1,0,0,6,1,0,0,0,0
19556,2494.17,2907.8,1,1,1,9120,0,0,39.1682,1,0,1,0,0,3,1,0,0,0,0,8184,0,1,38.3928,2,1,1,0,0,7,2,3,0,0,0
19557,2494.17,3302.77,1,1,1,9211,0,0,47.2634,1,0,1,0,0,3,1,0,0,0,0,8197,0,1,28.2213,2,1,1,0,0,10,2,3,0,0,0
19558,2494.17,3093.14,1,1,1,9215,0,0,30.7325,2,1,1,0,0,9,2,7,0,0,0,8234,0,1,40.4377,1,0,1,0,0,6,1,1,0,0,0
19559,2494.17,3004.74,1,1,1,9228,0,0,54.1354,3,1,2,0,0,10,1,3,0,0,0,8710,0,1,50.7347,1,0,1,0,0,6,1,3,0,0,0
19560,2494.17,3152.32,1,1,1,9449,0,0,39.0304,1,0,1,0,0,7,1,0,0,0,0,8956,0,1,15.2895,2,0,2,0,0,2,2,3,0,0,0
19561,2494.17,2909.73,1,1,1,9592,0,0,36.1799,2,0,2,0,0,17,1,7,0,0,0,9257,0,1,42.2373,1,0,1,0,0,2,1,3,0,0,0
19562,2494.17,2937.68,1,1,1,9624,0,0,48.4593,4,2,2,0,0,7,2,3,0,0,0,9312,0,1,15.8516,1,0,1,0,0,1,1,1,0,0,0
19563,2494.17,3128.02,1,1,1,9684,0,0,26.8423,1,0,1,0,0,4,1,0,0,0,0,9351,0,1,49.2341,2,1,1,0,0,6,1,1,0,0,0
19564,2494.17,8144.46,2,1,1,7321,0,0,34.2907,1,0,0,1,0,5,1,0,0,0,0,254,0,1,16.7643,1,0,0,1,0,1,1,1,0,0,0
19565,2494.17,12317.3,2,1,1,7929,0,0,26.3993,1,0,0,1,0,5,1,0,0,0,0,2986,0,1,27.7981,2,0,1,1,0,10,2,3,0,0,0
19566,2494.17,9299.47,2,1,1,8811,0,0,15.8487,1,0,0,1,0,1,1,0,0,0,0,3291,0,1,42.7303,2,1,0,1,0,9,2,1,0,0,0
19567,2494.17,7443.51,2,1,1,2106,0,0,22.1856,1,0,0,1,0,4,1,0,0,0,0,4404,0,1,37.0029,1,0,0,1,0,2,1,0,0,0,0
19568,2494.17,6304.29,2,1,1,6731,0,0,26.7187,4,2,0,2,0,13,2,7,0,0,0,4799,0,1,32.328,1,0,0,1,0,4,1,0,0,0,0
19569,2494.17,9658.68,2,1,1,6874,0,0,26.0238,5,2,2,1,0,11,1,3,0,0,0,4852,0,1,43.2499,4,1,2,1,0,10,1,3,0,0,0
19570,2494.17,10935.3,2,1,1,7547,0,0,48.9605,1,0,0,1,0,3,1,0,0,0,0,6023,0,1,19.1545,1,0,0,1,0,2,2,1,0,0,0
19571,2494.17,3855.19,2,1,1,8117,0,0,19.3885,1,0,0,1,0,2,1,0,0,0,0,7001,0,1,51.6135,1,0,0,1,0,5,1,7,0,0,0
19572,2524.58,2697.33,0,1,1,12,0,0,42.4767,1,1,0,0,0,5,1,0,0,0,0,2409,0,1,23.0592,1,1,0,0,0,5,1,0,0,0,0
19573,2524.58,2786.19,0,1,1,76,0,0,52.4463,1,1,0,0,0,11,1,7,0,0,0,2555,0,1,47.8496,1,1,0,0,0,6,1,1,0,0,0
19574,2524.58,3193.5,0,1,1,89,0,0,38.2838,1,1,0,0,0,14,1,7,0,0,0,2555,0,1,47.8496,2,2,0,0,0,7,2,1,0,0,0
19575,2524.58,2576.18,0,1,1,149,0,0,31.0616,5,3,1,1,0,15,3,7,0,0,0,2635,0,1,20.5788,1,1,0,0,0,4,1,1,0,0,0
19576,2524.58,2755.2,0,1,1,160,0,0,51.6925,1,1,0,0,0,5,1,0,0,0,0,2636,0,1,24.8169,1,1,0,0,0,2,1,3,0,0,0
19577,2524.58,2526.46,0,1,1,221,0,0,53.2574,3,3,0,0,0,11,1,3,0,0,0,2885,0,1,47.9754,1,1,0,0,0,7,1,0,0,0,0
19578,2524.58,3563.49,0,1,1,228,0,0,24.6646,1,1,0,0,0,5,1,0,0,0,0,2979,0,1,29.0276,3,1,2,0,0,12,1,3,0,0,0
19579,2524.58,2565.93,0,1,1,232,0,0,35.9135,3,1,2,0,0,10,1,3,0,0,0,3006,0,1,20.0759,2,2,0,0,0,5,1,3,0,0,0
19580,2524.58,2863.32,0,1,1,298,0,0,50.001,4,1,2,1,0,15,1,7,0,0,0,3255,0,1,31.2405,4,2,1,1,0,9,1,7,0,0,0
19581,2524.58,2865.66,0,1,1,299,0,0,37.1647,1,1,0,0,0,7,2,0,0,0,0,3255,0,1,31.2405,5,3,1,1,0,10,2,7,0,0,0
19582,2524.58,2743.31,0,1,1,377,0,0,42.5927,1,1,0,0,0,5,1,0,0,0,0,3362,0,1,46.4047,2,1,1,0,0,5,2,1,0,0,0
19583,2524.58,2652.18,0,1,1,606,0,0,20.5313,1,1,0,0,0,3,1,0,0,0,0,3483,0,1,23.0119,1,1,0,0,0,8,1,1,0,0,0
19584,2524.58,2712.61,0,1,1,683,0,0,32.9258,1,1,0,0,0,6,1,0,0,0,0,3498,0,1,21.877,1,1,0,0,0,3,1,0,0,0,0
19585,2524.58,2542.13,0,1,1,702,0,0,48.7441,6,3,2,1,0,18,3,7,0,0,0,3511,0,1,50.8543,1,1,0,0,0,5,1,1,0,0,0
19586,2524.58,2908.14,0,1,1,737,0,0,28.2467,1,1,0,0,0,7,1,0,0,0,0,3545,0,1,26.7275,1,1,0,0,0,5,1,1,0,0,0
19587,2524.58,2860.08,0,1,1,840,0,0,21.8729,6,3,2,1,0,12,2,7,0,0,0,3574,0,1,46.0504,1,1,0,0,0,6,1,1,0,0,0
19588,2524.58,2883.66,0,1,1,943,0,0,37.451,2,1,1,0,0,11,1,3,0,0,0,3594,0,1,29.4693,3,1,1,1,0,6,1,7,0,0,0
19589,2524.58,2588.78,0,1,1,988,0,0,32.6968,1,1,0,0,0,5,1,0,0,0,0,3792,0,1,17.4512,1,1,0,0,0,4,1,1,0,0,0
19590,2524.58,2947.28,0,1,1,1023,0,0,30.232,4,2,2,0,0,14,1,3,0,0,0,3792,0,1,17.4512,2,2,0,0,0,5,2,1,0,0,0
19591,2524.58,3168.81,0,1,1,1060,0,0,46.275,1,1,0,0,0,7,1,7,0,0,0,3895,0,1,34.0461,1,1,0,0,0,4,1,1,0,0,0
19592,2524.58,2612.43,0,1,1,1081,0,0,41.8905,4,3,1,0,0,20,4,7,0,0,0,3902,0,1,20.9139,1,1,0,0,0,4,1,3,0,0,0
19593,2524.58,2684.37,0,1,1,1151,0,0,42.361,4,2,2,0,0,10,1,7,0,0,0,4003,0,1,43.2045,1,1,0,0,0,9,1,3,0,0,0
19594,2524.58,3332.55,0,1,1,1186,0,0,46.1881,1,1,0,0,0,6,1,0,0,0,0,4024,0,1,31.6933,2,2,0,0,0,13,1,7,0,0,0
19595,2524.58,2553.13,0,1,1,1269,0,0,27.458,2,2,0,0,0,8,2,3,0,0,0,4038,0,1,44.3396,3,1,2,0,0,11,1,3,0,0,0
19596,2524.58,3143.8,0,1,1,1315,0,0,54.4017,5,4,0,1,0,16,3,7,0,0,0,4118,0,1,34.6969,1,1,0,0,0,4,1,0,0,0,0
19597,2524.58,2793.18,0,1,1,1435,0,0,21.159,3,3,0,0,0,6,3,7,0,0,0,4308,0,1,36.0054,1,1,0,0,0,4,1,1,0,0,0
19598,2524.58,2634.61,0,1,1,1547,0,0,48.5446,3,1,2,0,0,17,1,7,0,0,0,4308,0,1,36.0054,2,2,0,0,0,5,2,1,0,0,0
19599,2524.58,2773.15,0,1,1,1553,0,0,43.8203,3,2,1,0,0,20,1,3,0,0,0,4543,0,1,35.4179,2,1,0,1,0,14,1,7,0,0,0
19600,2524.58,2830.06,0,1,1,1747,0,0,30.6575,1,1,0,0,0,5,2,0,0,0,0,4598,0,1,40.845,2,2,0,0,0,8,1,7,0,0,0
19601,2524.58,3310.36,0,1,1,1828,0,0,32.2726,4,1,3,0,0,12,2,7,0,0,0,4630,0,1,45.2099,1,1,0,0,0,6,2,1,0,0,0
19602,2524.58,2561.2,0,1,1,2119,0,0,28.6793,1,1,0,0,0,5,2,0,0,0,0,4647,0,1,40.704,1,1,0,0,0,4,1,1,0,0,0
19603,2524.58,2999.8,0,1,1,2329,0,0,43.6213,1,1,0,0,0,3,1,0,0,0,0,4647,0,1,40.704,2,2,0,0,0,5,2,1,0,0,0
19604,2524.58,2586.67,0,1,1,2448,0,0,16.3785,3,3,0,0,0,3,3,3,0,0,0,4686,0,1,22.4027,1,1,0,0,0,7,1,1,0,0,0
19605,2524.58,2683.49,0,1,1,2486,0,0,38.0569,1,1,0,0,0,5,1,0,0,0,0,4836,0,1,25.462,1,1,0,0,0,7,1,1,0,0,0
19606,2524.58,3020.1,0,1,1,2551,0,0,19.1509,3,3,0,0,0,4,1,7,0,0,0,5066,0,1,35.3625,1,1,0,0,0,7,1,7,0,0,0
19607,2524.58,3424.46,0,1,1,2565,0,0,34.9116,5,2,3,0,0,15,3,3,0,0,0,5133,0,1,54.2563,1,1,0,0,0,3,1,1,0,0,0
19608,2524.58,3111.1,0,1,1,2699,0,0,39.7699,1,1,0,0,0,6,1,0,0,0,0,5300,0,1,31.2139,1,1,0,0,0,5,1,1,0,0,0
19609,2524.58,2601.09,0,1,1,2830,0,0,38.0932,1,1,0,0,0,2,1,0,0,0,0,5328,0,1,52.3005,2,2,0,0,0,4,2,3,0,0,0
19610,2524.58,2807.63,0,1,1,2901,0,0,27.3219,1,1,0,0,0,5,1,0,0,0,0,5390,0,1,18.8635,1,1,0,0,0,2,1,1,0,0,0
19611,2524.58,2644.97,0,1,1,2903,0,0,42.8298,1,1,0,0,0,4,1,0,0,0,0,5390,0,1,18.8635,2,2,0,0,0,3,2,1,0,0,0
19612,2524.58,2576.39,0,1,1,2933,0,0,34.4695,1,1,0,0,0,4,1,0,0,0,0,5422,0,1,43.904,1,1,0,0,0,8,1,1,0,0,0
19613,2524.58,2682.19,0,1,1,2998,0,0,29.2372,1,1,0,0,0,5,1,0,0,0,0,5422,0,1,43.904,2,2,0,0,0,9,2,1,0,0,0
19614,2524.58,3917.76,0,1,1,3081,0,0,52.4464,4,4,0,0,0,13,3,7,0,0,0,5525,0,1,16.8445,1,1,0,0,0,1,1,1,0,0,0
19615,2524.58,2630.06,0,1,1,3309,0,0,51.9427,3,2,1,0,0,8,2,7,0,0,0,5566,0,1,51.7917,2,2,0,0,0,10,1,3,0,0,0
19616,2524.58,2776.46,0,1,1,3356,0,0,41.5809,2,2,0,0,0,15,2,7,0,0,0,5580,0,1,27.8512,1,1,0,0,0,6,1,7,0,0,0
19617,2524.58,3222.29,0,1,1,3435,0,0,25.6879,1,1,0,0,0,7,1,0,0,0,0,5580,0,1,27.8512,2,2,0,0,0,7,2,7,0,0,0
19618,2524.58,2628.18,0,1,1,3438,0,0,32.3409,1,1,0,0,0,4,1,0,0,0,0,5781,0,1,34.8279,1,1,0,0,0,4,1,3,0,0,0
19619,2524.58,3322.3,0,1,1,3535,0,0,22.0132,1,1,0,0,0,5,1,0,0,0,0,5881,0,1,48.3194,2,1,0,1,0,9,1,7,0,0,0
19620,2524.58,3065.95,0,1,1,3628,0,0,46.2893,1,1,0,0,0,6,1,0,0,0,0,5881,0,1,48.3194,3,2,0,1,0,10,2,7,0,0,0
19621,2524.58,2667.18,0,1,1,3663,0,0,20.5413,1,1,0,0,0,6,1,0,0,0,0,5909,0,1,48.3813,3,2,1,0,0,9,3,3,0,0,0
19622,2524.58,2759.23,0,1,1,3766,0,0,46.6381,1,1,0,0,0,5,1,0,0,0,0,6179,0,1,32.4859,2,2,0,0,0,8,1,3,0,0,0
19623,2524.58,3287.1,0,1,1,3783,0,0,44.4663,3,1,1,1,0,10,1,7,0,0,0,6229,0,1,45.1185,1,1,0,0,0,7,1,3,0,0,0
19624,2524.58,2929.89,0,1,1,3892,0,0,45.5186,1,1,0,0,0,7,1,0,0,0,0,6265,0,1,27.006,3,2,1,0,0,9,1,7,0,0,0
19625,2524.58,2564.94,0,1,1,4326,0,0,30.2867,1,1,0,0,0,3,1,0,0,0,0,6278,0,1,42.7631,2,2,0,0,0,10,2,3,0,0,0
