Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
37,215,51.0303,M,2,0,N/A,STIPostImmigrating,0,67,8,0,1,MARITAL,MIGRATING,80,2,0
37,80,55.8641,F,2,0,N/A,STIPostImmigrating,0,67,8,0,1,MARITAL,NORMAL,215,2,2
38,16,30.3856,F,2,1,local,STIPreEmigrating,0,30,12,0,1,MARITAL,MIGRATING,92,2,2
38,92,36.2292,M,2,1,local,STIPreEmigrating,0,30,12,0,1,MARITAL,MIGRATING,16,2,0
38,144,21.4526,F,2,1,local,STIPreEmigrating,0,62,17,0,1,MARITAL,MIGRATING,194,2,2
38,194,22.1606,M,2,1,local,STIPreEmigrating,0,62,17,0,1,MARITAL,MIGRATING,144,2,0
38,194,22.1606,M,1,0,N/A,STIPostImmigrating,0,62,17,0,1,MARITAL,MIGRATING,144,1,0
38,144,21.4526,F,1,0,N/A,STIPostImmigrating,0,62,17,0,1,MARITAL,NORMAL,194,1,1
38,92,36.2292,M,1,0,N/A,STIPostImmigrating,0,30,12,0,1,MARITAL,MIGRATING,16,1,0
38,16,30.3856,F,1,0,N/A,STIPostImmigrating,0,30,12,0,1,MARITAL,NORMAL,92,1,1
39,245,64.8896,M,1,2,local,STIPreEmigrating,0,45,8,0,1,MARITAL,MIGRATING,269,1,1
39,269,60.3442,F,1,2,local,STIPreEmigrating,0,45,8,0,1,MARITAL,MIGRATING,245,0,1
39,269,60.3442,F,2,0,N/A,STIPostImmigrating,0,45,8,0,1,MARITAL,MIGRATING,245,0,2
39,245,64.8896,M,2,0,N/A,STIPostImmigrating,0,45,8,0,1,MARITAL,NORMAL,269,2,2
40,61,50.5374,M,2,1,local,STIPreEmigrating,0,5,8,0,1,MARITAL,MIGRATING,67,2,2
40,67,46.0542,F,2,1,local,STIPreEmigrating,0,5,8,0,1,MARITAL,MIGRATING,61,0,2
40,16,30.391,F,1,2,local,STIPreEmigrating,0,30,14,0,1,MARITAL,MIGRATING,92,1,1
40,92,36.2346,M,1,2,local,STIPreEmigrating,0,30,14,0,1,MARITAL,MIGRATING,16,1,0
40,92,36.2346,M,2,0,N/A,STIPostImmigrating,0,30,14,0,1,MARITAL,MIGRATING,16,2,0
40,16,30.391,F,2,0,N/A,STIPostImmigrating,0,30,14,0,1,MARITAL,NORMAL,92,2,2
40,67,46.0542,F,1,0,N/A,STIPostImmigrating,0,5,8,0,1,MARITAL,MIGRATING,61,0,1
40,61,50.5374,M,1,0,N/A,STIPostImmigrating,0,5,8,0,1,MARITAL,NORMAL,67,1,1
42,69,19.7988,M,2,1,local,STIPreEmigrating,0,6,12,0,1,MARITAL,MIGRATING,139,2,2
42,139,17.3245,F,2,1,local,STIPreEmigrating,0,6,12,0,1,MARITAL,MIGRATING,69,0,2
42,346,32.4172,F,2,1,local,STIPreEmigrating,0,38,18,0,1,MARITAL,MIGRATING,280,2,2
42,280,33.7975,M,2,1,local,STIPreEmigrating,0,38,18,0,1,MARITAL,MIGRATING,346,2,0
42,280,33.7975,M,1,0,N/A,STIPostImmigrating,0,38,18,0,1,MARITAL,MIGRATING,346,1,0
42,346,32.4172,F,1,0,N/A,STIPostImmigrating,0,38,18,0,1,MARITAL,NORMAL,280,1,1
42,139,17.3245,F,1,0,N/A,STIPostImmigrating,0,6,12,0,1,MARITAL,MIGRATING,69,0,1
42,69,19.7988,M,1,0,N/A,STIPostImmigrating,0,6,12,0,1,MARITAL,NORMAL,139,1,1
44,24,21.4481,F,1,2,local,STIPreEmigrating,0,26,17,0,1,MARITAL,MIGRATING,62,1,1
44,87,27.769,M,1,2,local,STIPreEmigrating,0,70,12,0,1,MARITAL,MIGRATING,177,1,1
44,46,24.5352,F,1,2,local,STIPreEmigrating,0,73,9,0,1,MARITAL,MIGRATING,122,1,1
44,177,15.0035,F,1,2,local,STIPreEmigrating,0,70,12,0,1,MARITAL,MIGRATING,87,0,1
44,62,24.4756,M,1,2,local,STIPreEmigrating,0,26,17,0,1,MARITAL,MIGRATING,24,1,0
44,122,17.2304,M,1,2,local,STIPreEmigrating,0,73,9,0,1,MARITAL,MIGRATING,46,1,0
44,122,17.2304,M,2,0,N/A,STIPostImmigrating,0,73,9,0,1,MARITAL,MIGRATING,46,2,0
44,62,24.4756,M,2,0,N/A,STIPostImmigrating,0,26,17,0,1,MARITAL,MIGRATING,24,2,0
44,177,15.0035,F,2,0,N/A,STIPostImmigrating,0,70,12,0,1,MARITAL,MIGRATING,87,0,2
44,46,24.5352,F,2,0,N/A,STIPostImmigrating,0,73,9,0,1,MARITAL,NORMAL,122,2,2
44,87,27.769,M,2,0,N/A,STIPostImmigrating,0,70,12,0,1,MARITAL,NORMAL,177,2,2
44,24,21.4481,F,2,0,N/A,STIPostImmigrating,0,26,17,0,1,MARITAL,NORMAL,62,2,2
45,87,27.7717,M,2,1,local,STIPreEmigrating,0,70,12,0,1,MARITAL,MIGRATING,177,2,2
45,177,15.0063,F,2,1,local,STIPreEmigrating,0,70,12,0,1,MARITAL,MIGRATING,87,0,2
45,177,15.0063,F,1,0,N/A,STIPostImmigrating,0,70,12,0,1,MARITAL,MIGRATING,87,0,1
45,87,27.7717,M,1,0,N/A,STIPostImmigrating,0,70,12,0,1,MARITAL,NORMAL,177,1,1
46,144,21.4746,F,1,2,local,STIPreEmigrating,0,62,20,0,1,MARITAL,MIGRATING,194,1,1
46,194,22.1825,M,1,2,local,STIPreEmigrating,0,62,20,0,1,MARITAL,MIGRATING,144,1,0
46,194,22.1825,M,2,0,N/A,STIPostImmigrating,0,62,20,0,1,MARITAL,MIGRATING,144,2,0
46,144,21.4746,F,2,0,N/A,STIPostImmigrating,0,62,20,0,1,MARITAL,NORMAL,194,2,2
48,4,44.6648,M,2,1,local,STIPreEmigrating,0,23,19,0,1,MARITAL,MIGRATING,82,2,2
48,336,13.5381,F,2,1,local,STIPreEmigrating,0,74,4,0,1,MARITAL,MIGRATING,211,2,2
48,211,22.3818,M,2,1,local,STIPreEmigrating,0,74,4,0,1,MARITAL,MIGRATING,336,2,0
48,82,41.4905,F,2,1,local,STIPreEmigrating,0,23,19,0,1,MARITAL,MIGRATING,4,0,2
48,14,36.0436,F,1,2,local,STIPreEmigrating,0,50,17,0,1,MARITAL,MIGRATING,94,1,1
48,94,37.2833,M,1,2,local,STIPreEmigrating,0,50,17,0,1,MARITAL,MIGRATING,14,1,0
48,94,37.2833,M,2,0,N/A,STIPostImmigrating,0,50,17,0,1,MARITAL,MIGRATING,14,2,0
48,14,36.0436,F,2,0,N/A,STIPostImmigrating,0,50,17,0,1,MARITAL,NORMAL,94,2,2
48,82,41.4905,F,1,0,N/A,STIPostImmigrating,0,23,19,0,1,MARITAL,MIGRATING,4,0,1
48,211,22.3818,M,1,0,N/A,STIPostImmigrating,0,74,4,0,1,MARITAL,MIGRATING,336,1,0
48,336,13.5381,F,1,0,N/A,STIPostImmigrating,0,74,4,0,1,MARITAL,NORMAL,211,1,1
48,4,44.6648,M,1,0,N/A,STIPostImmigrating,0,23,19,0,1,MARITAL,NORMAL,82,1,1
50,306,49.1677,F,2,1,local,STIPreEmigrating,0,76,4,0,1,MARITAL,MIGRATING,297,2,2
50,297,49.1694,M,2,1,local,STIPreEmigrating,0,76,4,0,1,MARITAL,MIGRATING,306,2,0
50,297,49.1694,M,1,0,N/A,STIPostImmigrating,0,76,4,0,1,MARITAL,MIGRATING,306,1,0
50,306,49.1677,F,1,0,N/A,STIPostImmigrating,0,76,4,0,1,MARITAL,NORMAL,297,1,1
51,16,30.4212,F,2,1,local,STIPreEmigrating,0,30,17,0,1,MARITAL,MIGRATING,92,2,2
51,92,36.2648,M,2,1,local,STIPreEmigrating,0,30,17,0,1,MARITAL,MIGRATING,16,2,0
51,92,36.2648,M,1,0,N/A,STIPostImmigrating,0,30,17,0,1,MARITAL,MIGRATING,16,1,0
51,16,30.4212,F,1,0,N/A,STIPostImmigrating,0,30,17,0,1,MARITAL,NORMAL,92,1,1
52,16,30.4239,F,1,2,local,STIPreEmigrating,0,30,17,0,1,MARITAL,MIGRATING,92,1,1
52,92,36.2675,M,1,2,local,STIPreEmigrating,0,30,17,0,1,MARITAL,MIGRATING,16,1,0
52,92,36.2675,M,2,0,N/A,STIPostImmigrating,0,30,17,0,1,MARITAL,MIGRATING,16,2,0
52,16,30.4239,F,2,0,N/A,STIPostImmigrating,0,30,17,0,1,MARITAL,NORMAL,92,2,2
53,245,64.9279,M,2,1,local,STIPreEmigrating,0,45,13,0,1,MARITAL,MIGRATING,269,2,2
53,269,60.3826,F,2,1,local,STIPreEmigrating,0,45,13,0,1,MARITAL,MIGRATING,245,0,2
53,48,29.312,F,1,2,local,STIPreEmigrating,0,51,21,0,1,MARITAL,MIGRATING,104,1,1
53,104,47.5646,M,1,2,local,STIPreEmigrating,0,51,21,0,1,MARITAL,MIGRATING,48,1,0
53,104,47.5646,M,2,0,N/A,STIPostImmigrating,0,51,21,0,1,MARITAL,MIGRATING,48,2,0
53,48,29.312,F,2,0,N/A,STIPostImmigrating,0,51,21,0,1,MARITAL,NORMAL,104,2,2
53,269,60.3826,F,1,0,N/A,STIPostImmigrating,0,45,13,0,1,MARITAL,MIGRATING,245,0,1
53,245,64.9279,M,1,0,N/A,STIPostImmigrating,0,45,13,0,1,MARITAL,NORMAL,269,1,1
54,26,28.4292,M,1,2,local,STIPreEmigrating,0,24,19,0,1,MARITAL,MIGRATING,30,1,1
54,30,27.8819,F,1,2,local,STIPreEmigrating,0,24,19,0,1,MARITAL,MIGRATING,26,0,1
54,30,27.8819,F,2,0,N/A,STIPostImmigrating,0,24,19,0,1,MARITAL,MIGRATING,26,0,2
54,26,28.4292,M,2,0,N/A,STIPostImmigrating,0,24,19,0,1,MARITAL,NORMAL,30,2,2
56,213,22.3858,M,2,1,local,STIPreEmigrating,0,75,8,0,1,MARITAL,MIGRATING,241,2,2
56,241,17.0246,F,2,1,local,STIPreEmigrating,0,75,8,0,1,MARITAL,MIGRATING,213,0,2
56,317,35.2346,M,2,1,local,STIPreEmigrating,0,59,17,0,1,MARITAL,MIGRATING,167,2,2
56,167,27.9303,F,2,1,local,STIPreEmigrating,0,59,17,0,1,MARITAL,MIGRATING,317,0,2
56,83,35.1456,F,1,2,local,STIPreEmigrating,0,13,27,0,1,MARITAL,MIGRATING,203,1,1
56,203,40.7092,M,1,2,local,STIPreEmigrating,0,13,27,0,1,MARITAL,MIGRATING,83,1,0
56,203,40.7092,M,2,0,N/A,STIPostImmigrating,0,13,27,0,1,MARITAL,MIGRATING,83,2,0
56,83,35.1456,F,2,0,N/A,STIPostImmigrating,0,13,27,0,1,MARITAL,NORMAL,203,2,2
56,167,27.9303,F,1,0,N/A,STIPostImmigrating,0,59,17,0,1,MARITAL,MIGRATING,317,0,1
56,317,35.2346,M,1,0,N/A,STIPostImmigrating,0,59,17,0,1,MARITAL,NORMAL,167,1,1
56,241,17.0246,F,1,0,N/A,STIPostImmigrating,0,75,8,0,1,MARITAL,MIGRATING,213,0,1
56,213,22.3858,M,1,0,N/A,STIPostImmigrating,0,75,8,0,1,MARITAL,NORMAL,241,1,1
59,3,30.6773,F,1,2,local,STIPreEmigrating,0,43,13,0,1,MARITAL,MIGRATING,347,1,1
59,347,47.4625,M,1,2,local,STIPreEmigrating,0,43,13,0,1,MARITAL,MIGRATING,3,1,0
59,347,47.4625,M,2,0,N/A,STIPostImmigrating,0,43,13,0,1,MARITAL,MIGRATING,3,2,0
59,3,30.6773,F,2,0,N/A,STIPostImmigrating,0,43,13,0,1,MARITAL,NORMAL,347,2,2
60,235,49.76,F,2,1,local,STIPreEmigrating,0,42,18,0,1,MARITAL,MIGRATING,295,2,2
60,295,48.2526,M,2,1,local,STIPreEmigrating,0,42,18,0,1,MARITAL,MIGRATING,235,2,0
60,120,37.912,F,1,2,local,STIPreEmigrating,0,35,22,0,1,MARITAL,MIGRATING,200,1,1
60,200,44.6154,M,1,2,local,STIPreEmigrating,0,35,22,0,1,MARITAL,MIGRATING,120,1,0
60,200,44.6154,M,2,0,N/A,STIPostImmigrating,0,35,22,0,1,MARITAL,MIGRATING,120,2,0
60,120,37.912,F,2,0,N/A,STIPostImmigrating,0,35,22,0,1,MARITAL,NORMAL,200,2,2
60,295,48.2526,M,1,0,N/A,STIPostImmigrating,0,42,18,0,1,MARITAL,MIGRATING,235,1,0
60,235,49.76,F,1,0,N/A,STIPostImmigrating,0,42,18,0,1,MARITAL,NORMAL,295,1,1
64,345,42.0559,F,2,1,local,STIPreEmigrating,0,21,23,0,1,MARITAL,MIGRATING,329,2,2
64,329,40.5152,M,2,1,local,STIPreEmigrating,0,21,23,0,1,MARITAL,MIGRATING,345,2,0
64,329,40.5152,M,1,0,N/A,STIPostImmigrating,0,21,23,0,1,MARITAL,MIGRATING,345,1,0
64,345,42.0559,F,1,0,N/A,STIPostImmigrating,0,21,23,0,1,MARITAL,NORMAL,329,1,1
65,112,26.6483,F,1,2,local,STIPreEmigrating,0,34,22,0,1,MARITAL,MIGRATING,162,1,1
65,162,21.9681,M,1,2,local,STIPreEmigrating,0,34,22,0,1,MARITAL,MIGRATING,112,1,0
65,190,26.9339,F,1,2,local,STIPreEmigrating,0,58,35,0,1,MARITAL,MIGRATING,278,1,1
65,278,31.0064,M,1,2,local,STIPreEmigrating,0,58,35,0,1,MARITAL,MIGRATING,190,1,0
65,278,31.0064,M,2,0,N/A,STIPostImmigrating,0,58,35,0,1,MARITAL,MIGRATING,190,2,0
65,190,26.9339,F,2,0,N/A,STIPostImmigrating,0,58,35,0,1,MARITAL,NORMAL,278,2,2
65,162,21.9681,M,2,0,N/A,STIPostImmigrating,0,34,22,0,1,MARITAL,MIGRATING,112,2,0
65,112,26.6483,F,2,0,N/A,STIPostImmigrating,0,34,22,0,1,MARITAL,NORMAL,162,2,2
66,12,64.8044,M,2,1,local,STIPreEmigrating,0,48,23,0,1,MARITAL,MIGRATING,90,2,2
66,90,45.5099,F,2,1,local,STIPreEmigrating,0,48,23,0,1,MARITAL,MIGRATING,12,0,2
66,68,65.3615,M,2,1,local,STIPreEmigrating,0,27,24,0,1,MARITAL,MIGRATING,206,2,2
66,206,49.3871,F,2,1,local,STIPreEmigrating,0,27,24,0,1,MARITAL,MIGRATING,68,0,2
66,204,25.7616,F,1,2,local,STIPreEmigrating,0,68,14,0,1,MARITAL,MIGRATING,214,1,1
66,214,27.5739,M,1,2,local,STIPreEmigrating,0,68,14,0,1,MARITAL,MIGRATING,204,1,0
66,214,27.5739,M,2,0,N/A,STIPostImmigrating,0,68,14,0,1,MARITAL,MIGRATING,204,2,0
66,204,25.7616,F,2,0,N/A,STIPostImmigrating,0,68,14,0,1,MARITAL,NORMAL,214,2,2
66,206,49.3871,F,1,0,N/A,STIPostImmigrating,0,27,24,0,1,MARITAL,MIGRATING,68,0,1
66,68,65.3615,M,1,0,N/A,STIPostImmigrating,0,27,24,0,1,MARITAL,NORMAL,206,1,1
66,90,45.5099,F,1,0,N/A,STIPostImmigrating,0,48,23,0,1,MARITAL,MIGRATING,12,0,1
66,12,64.8044,M,1,0,N/A,STIPostImmigrating,0,48,23,0,1,MARITAL,NORMAL,90,1,1
67,263,42.4324,F,2,1,local,STIPreEmigrating,0,15,17,0,1,MARITAL,MIGRATING,221,2,2
67,221,56.4987,M,2,1,local,STIPreEmigrating,0,15,17,0,1,MARITAL,MIGRATING,263,2,0
67,211,22.4339,M,1,2,local,STIPreEmigrating,0,74,12,0,1,MARITAL,MIGRATING,336,1,1
67,157,29.302,F,1,2,local,STIPreEmigrating,0,12,27,0,1,MARITAL,MIGRATING,159,1,1
67,159,37.9253,M,1,2,local,STIPreEmigrating,0,12,27,0,1,MARITAL,MIGRATING,157,1,0
67,102,33.2954,M,1,2,local,STIPreEmigrating,0,32,24,0,1,MARITAL,MIGRATING,264,1,1
67,336,13.5901,F,1,2,local,STIPreEmigrating,0,74,12,0,1,MARITAL,MIGRATING,211,0,1
67,264,30.7231,F,1,2,local,STIPreEmigrating,0,32,24,0,1,MARITAL,MIGRATING,102,0,1
67,264,30.7231,F,2,0,N/A,STIPostImmigrating,0,32,24,0,1,MARITAL,MIGRATING,102,0,2
67,336,13.5901,F,2,0,N/A,STIPostImmigrating,0,74,12,0,1,MARITAL,MIGRATING,211,0,2
67,102,33.2954,M,2,0,N/A,STIPostImmigrating,0,32,24,0,1,MARITAL,NORMAL,264,2,2
67,159,37.9253,M,2,0,N/A,STIPostImmigrating,0,12,27,0,1,MARITAL,MIGRATING,157,2,0
67,157,29.302,F,2,0,N/A,STIPostImmigrating,0,12,27,0,1,MARITAL,NORMAL,159,2,2
67,211,22.4339,M,2,0,N/A,STIPostImmigrating,0,74,12,0,1,MARITAL,NORMAL,336,2,2
67,221,56.4987,M,1,0,N/A,STIPostImmigrating,0,15,17,0,1,MARITAL,MIGRATING,263,1,0
67,263,42.4324,F,1,0,N/A,STIPostImmigrating,0,15,17,0,1,MARITAL,NORMAL,221,1,1
69,317,35.2702,M,1,2,local,STIPreEmigrating,0,59,21,0,1,MARITAL,MIGRATING,167,1,1
69,167,27.9659,F,1,2,local,STIPreEmigrating,0,59,21,0,1,MARITAL,MIGRATING,317,0,1
69,167,27.9659,F,2,0,N/A,STIPostImmigrating,0,59,21,0,1,MARITAL,MIGRATING,317,0,2
69,317,35.2702,M,2,0,N/A,STIPostImmigrating,0,59,21,0,1,MARITAL,NORMAL,167,2,2
70,26,28.4731,M,2,1,local,STIPreEmigrating,0,24,22,0,1,MARITAL,MIGRATING,30,2,2
70,30,27.9257,F,2,1,local,STIPreEmigrating,0,24,22,0,1,MARITAL,MIGRATING,26,0,2
70,312,18.1826,F,2,1,local,STIPreEmigrating,0,71,22,0,1,MARITAL,MIGRATING,311,2,2
70,311,22.4217,M,2,1,local,STIPreEmigrating,0,71,22,0,1,MARITAL,MIGRATING,312,2,0
70,311,22.4217,M,1,0,N/A,STIPostImmigrating,0,71,22,0,1,MARITAL,MIGRATING,312,1,0
70,312,18.1826,F,1,0,N/A,STIPostImmigrating,0,71,22,0,1,MARITAL,NORMAL,311,1,1
70,30,27.9257,F,1,0,N/A,STIPostImmigrating,0,24,22,0,1,MARITAL,MIGRATING,26,0,1
70,26,28.4731,M,1,0,N/A,STIPostImmigrating,0,24,22,0,1,MARITAL,NORMAL,30,1,1
71,23,58.6842,F,2,1,local,STIPreEmigrating,0,11,27,0,1,MARITAL,MIGRATING,135,2,2
71,135,64.1698,M,2,1,local,STIPreEmigrating,0,11,27,0,1,MARITAL,MIGRATING,23,2,0
71,301,29.2365,M,2,1,local,STIPreEmigrating,0,46,19,0,1,MARITAL,MIGRATING,327,2,2
71,327,24.8626,F,2,1,local,STIPreEmigrating,0,46,19,0,1,MARITAL,MIGRATING,301,0,2
71,327,24.8626,F,1,0,N/A,STIPostImmigrating,0,46,19,0,1,MARITAL,MIGRATING,301,0,1
71,301,29.2365,M,1,0,N/A,STIPostImmigrating,0,46,19,0,1,MARITAL,NORMAL,327,1,1
71,135,64.1698,M,1,0,N/A,STIPostImmigrating,0,11,27,0,1,MARITAL,MIGRATING,23,1,0
71,23,58.6842,F,1,0,N/A,STIPostImmigrating,0,11,27,0,1,MARITAL,NORMAL,135,1,1
72,333,59.1188,M,1,2,local,STIPreEmigrating,0,22,19,0,1,MARITAL,MIGRATING,91,1,1
72,91,52.7561,F,1,2,local,STIPreEmigrating,0,22,19,0,1,MARITAL,MIGRATING,333,0,1
72,91,52.7561,F,2,0,N/A,STIPostImmigrating,0,22,19,0,1,MARITAL,MIGRATING,333,0,2
72,333,59.1188,M,2,0,N/A,STIPostImmigrating,0,22,19,0,1,MARITAL,NORMAL,91,2,2
73,229,25.7669,M,2,1,local,STIPreEmigrating,0,18,20,0,1,MARITAL,MIGRATING,313,2,2
73,313,23.5973,F,2,1,local,STIPreEmigrating,0,18,20,0,1,MARITAL,MIGRATING,229,0,2
73,313,23.5973,F,1,0,N/A,STIPostImmigrating,0,18,20,0,1,MARITAL,MIGRATING,229,0,1
73,229,25.7669,M,1,0,N/A,STIPostImmigrating,0,18,20,0,1,MARITAL,NORMAL,313,1,1
74,73,28.0321,M,2,1,local,STIPreEmigrating,0,7,32,0,1,MARITAL,MIGRATING,169,2,2
74,169,32.334,F,2,1,local,STIPreEmigrating,0,7,32,0,1,MARITAL,MIGRATING,73,0,2
74,333,59.1243,M,2,1,local,STIPreEmigrating,0,22,20,0,1,MARITAL,MIGRATING,91,2,2
74,91,52.7615,F,2,1,local,STIPreEmigrating,0,22,20,0,1,MARITAL,MIGRATING,333,0,2
74,91,52.7615,F,1,0,N/A,STIPostImmigrating,0,22,20,0,1,MARITAL,MIGRATING,333,0,1
74,333,59.1243,M,1,0,N/A,STIPostImmigrating,0,22,20,0,1,MARITAL,NORMAL,91,1,1
74,169,32.334,F,1,0,N/A,STIPostImmigrating,0,7,32,0,1,MARITAL,MIGRATING,73,0,1
74,73,28.0321,M,1,0,N/A,STIPostImmigrating,0,7,32,0,1,MARITAL,NORMAL,169,1,1
76,41,24.4632,M,2,1,local,STIPreEmigrating,0,66,22,0,1,MARITAL,MIGRATING,339,2,2
76,339,20.0646,F,2,1,local,STIPreEmigrating,0,66,22,0,1,MARITAL,MIGRATING,41,0,2
76,339,20.0646,F,1,0,N/A,STIPostImmigrating,0,66,22,0,1,MARITAL,MIGRATING,41,0,1
76,41,24.4632,M,1,0,N/A,STIPostImmigrating,0,66,22,0,1,MARITAL,NORMAL,339,1,1
79,62,24.5715,M,2,1,local,STIPreEmigrating,0,26,31,0,1,MARITAL,MIGRATING,24,2,2
79,24,21.5439,F,2,1,local,STIPreEmigrating,0,26,31,0,1,MARITAL,MIGRATING,62,0,2
79,229,25.7833,M,1,2,local,STIPreEmigrating,0,18,20,0,1,MARITAL,MIGRATING,313,1,1
79,313,23.6137,F,1,2,local,STIPreEmigrating,0,18,20,0,1,MARITAL,MIGRATING,229,0,1
79,313,23.6137,F,2,0,N/A,STIPostImmigrating,0,18,20,0,1,MARITAL,MIGRATING,229,0,2
79,229,25.7833,M,2,0,N/A,STIPostImmigrating,0,18,20,0,1,MARITAL,NORMAL,313,2,2
79,24,21.5439,F,1,0,N/A,STIPostImmigrating,0,26,31,0,1,MARITAL,MIGRATING,62,0,1
79,62,24.5715,M,1,0,N/A,STIPostImmigrating,0,26,31,0,1,MARITAL,NORMAL,24,1,1
80,116,30.7025,M,1,2,local,STIPreEmigrating,0,61,30,0,1,MARITAL,MIGRATING,272,1,1
80,272,26.8867,F,1,2,local,STIPreEmigrating,0,61,30,0,1,MARITAL,MIGRATING,116,0,1
80,272,26.8867,F,2,0,N/A,STIPostImmigrating,0,61,30,0,1,MARITAL,MIGRATING,116,0,2
80,116,30.7025,M,2,0,N/A,STIPostImmigrating,0,61,30,0,1,MARITAL,NORMAL,272,2,2
82,122,17.3345,M,2,1,local,STIPreEmigrating,0,73,24,0,1,MARITAL,MIGRATING,46,2,2
82,46,24.6393,F,2,1,local,STIPreEmigrating,0,73,24,0,1,MARITAL,MIGRATING,122,0,2
82,6,25.2813,M,1,2,local,STIPreEmigrating,0,47,22,0,1,MARITAL,MIGRATING,182,1,1
82,263,42.4735,F,1,2,local,STIPreEmigrating,0,15,20,0,1,MARITAL,MIGRATING,221,1,1
82,221,56.5398,M,1,2,local,STIPreEmigrating,0,15,20,0,1,MARITAL,MIGRATING,263,1,0
82,182,23.6734,F,1,2,local,STIPreEmigrating,0,47,22,0,1,MARITAL,MIGRATING,6,0,1
82,182,23.6734,F,2,0,N/A,STIPostImmigrating,0,47,22,0,1,MARITAL,MIGRATING,6,0,2
82,221,56.5398,M,2,0,N/A,STIPostImmigrating,0,15,20,0,1,MARITAL,MIGRATING,263,2,0
82,263,42.4735,F,2,0,N/A,STIPostImmigrating,0,15,20,0,1,MARITAL,NORMAL,221,2,2
82,6,25.2813,M,2,0,N/A,STIPostImmigrating,0,47,22,0,1,MARITAL,NORMAL,182,2,2
82,46,24.6393,F,1,0,N/A,STIPostImmigrating,0,73,24,0,1,MARITAL,MIGRATING,122,0,1
82,122,17.3345,M,1,0,N/A,STIPostImmigrating,0,73,24,0,1,MARITAL,NORMAL,46,1,1
83,96,39.5362,M,2,1,local,STIPreEmigrating,0,31,32,0,1,MARITAL,MIGRATING,178,2,2
83,178,41.3421,F,2,1,local,STIPreEmigrating,0,31,32,0,1,MARITAL,MIGRATING,96,0,2
83,178,41.3421,F,1,0,N/A,STIPostImmigrating,0,31,32,0,1,MARITAL,MIGRATING,96,0,1
83,96,39.5362,M,1,0,N/A,STIPostImmigrating,0,31,32,0,1,MARITAL,NORMAL,178,1,1
84,70,37.189,F,1,2,local,STIPreEmigrating,0,28,21,0,1,MARITAL,MIGRATING,86,1,1
84,86,43.1718,M,1,2,local,STIPreEmigrating,0,28,21,0,1,MARITAL,MIGRATING,70,1,0
84,86,43.1718,M,2,0,N/A,STIPostImmigrating,0,28,21,0,1,MARITAL,MIGRATING,70,2,0
84,70,37.189,F,2,0,N/A,STIPostImmigrating,0,28,21,0,1,MARITAL,NORMAL,86,2,2
85,190,26.9886,F,2,1,local,STIPreEmigrating,0,58,37,0,1,MARITAL,MIGRATING,278,2,2
85,278,31.0612,M,2,1,local,STIPreEmigrating,0,58,37,0,1,MARITAL,MIGRATING,190,2,0
85,96,39.5417,M,1,2,local,STIPreEmigrating,0,31,32,0,1,MARITAL,MIGRATING,178,1,1
85,178,41.3476,F,1,2,local,STIPreEmigrating,0,31,32,0,1,MARITAL,MIGRATING,96,0,1
85,235,49.8285,F,1,2,local,STIPreEmigrating,0,42,25,0,1,MARITAL,MIGRATING,295,1,1
85,295,48.3211,M,1,2,local,STIPreEmigrating,0,42,25,0,1,MARITAL,MIGRATING,235,1,0
85,295,48.3211,M,2,0,N/A,STIPostImmigrating,0,42,25,0,1,MARITAL,MIGRATING,235,2,0
85,235,49.8285,F,2,0,N/A,STIPostImmigrating,0,42,25,0,1,MARITAL,NORMAL,295,2,2
85,178,41.3476,F,2,0,N/A,STIPostImmigrating,0,31,32,0,1,MARITAL,MIGRATING,96,0,2
85,96,39.5417,M,2,0,N/A,STIPostImmigrating,0,31,32,0,1,MARITAL,NORMAL,178,2,2
85,278,31.0612,M,1,0,N/A,STIPostImmigrating,0,58,37,0,1,MARITAL,MIGRATING,190,1,0
85,190,26.9886,F,1,0,N/A,STIPostImmigrating,0,58,37,0,1,MARITAL,NORMAL,278,1,1
86,3,30.7512,F,2,1,local,STIPreEmigrating,0,43,23,0,1,MARITAL,MIGRATING,347,2,2
86,347,47.5364,M,2,1,local,STIPreEmigrating,0,43,23,0,1,MARITAL,MIGRATING,3,2,0
86,170,27.7408,M,1,2,local,STIPreEmigrating,0,53,25,0,1,MARITAL,MIGRATING,308,1,1
86,308,18.0973,F,1,2,local,STIPreEmigrating,0,53,25,0,1,MARITAL,MIGRATING,170,0,1
86,308,18.0973,F,2,0,N/A,STIPostImmigrating,0,53,25,0,1,MARITAL,MIGRATING,170,0,2
86,170,27.7408,M,2,0,N/A,STIPostImmigrating,0,53,25,0,1,MARITAL,NORMAL,308,2,2
86,347,47.5364,M,1,0,N/A,STIPostImmigrating,0,43,23,0,1,MARITAL,MIGRATING,3,1,0
86,3,30.7512,F,1,0,N/A,STIPostImmigrating,0,43,23,0,1,MARITAL,NORMAL,347,1,1
89,229,25.8107,M,2,1,local,STIPreEmigrating,0,18,21,0,1,MARITAL,MIGRATING,313,2,2
89,313,23.6411,F,2,1,local,STIPreEmigrating,0,18,21,0,1,MARITAL,MIGRATING,229,0,2
