Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
98251,1,10828.3,10866.7,10889.2,0,3494,6871,40.4143,41.0065,BROKEUP
98256,1,10828.3,10872,10889.2,0,3720,7052,30.6319,35.3464,BROKEUP
98267,1,10828.3,10880.7,10889.2,0,4217,12678,54.732,16.5,BROKEUP
98297,1,10828.3,10888.9,10889.2,0,11415,9540,22.75,54.8768,BROKEUP
98355,1,10828.3,10888.3,10889.2,1,5871,560,51.0547,31.8498,BROKEUP
98429,1,10858.8,10859.1,10889.2,0,10847,1098,25.5,54.0799,BROKEUP
98441,1,10858.8,10863.2,10889.2,0,12473,12375,17.5833,18.0833,BROKEUP
98451,1,10858.8,10876.8,10889.2,0,10142,2280,29.0834,30.7393,BROKEUP
98463,1,10858.8,10870.4,10889.2,0,10416,2951,27.8333,44.2592,BROKEUP
98470,1,10858.8,10869.3,10889.2,0,199,10642,51.1516,26.6667,BROKEUP
98474,1,10858.8,10869.7,10889.2,0,11259,3431,23.5,52.6089,BROKEUP
98485,1,10858.8,10880.4,10889.2,0,12610,3902,16.9166,43.8308,BROKEUP
98486,1,10858.8,10887.8,10889.2,0,1016,12250,30.0969,18.6666,BROKEUP
98525,1,10858.8,10885.9,10889.2,0,3683,6265,32.3875,49.9228,BROKEUP
98530,1,10858.8,10885.7,10889.2,0,3940,11362,47.4719,23,BROKEUP
98534,1,10858.8,10883.6,10889.2,0,4125,10294,49.969,28.4167,BROKEUP
98541,1,10858.8,10887.1,10889.2,0,11710,7224,21.25,52.6878,BROKEUP
98545,1,10858.8,10885.7,10889.2,0,4720,7349,54.9046,36.0406,BROKEUP
98556,1,10858.8,10880.5,10889.2,0,5431,11625,52.6029,21.6666,BROKEUP
98558,1,10858.8,10876.4,10889.2,0,5557,12293,54.596,18.4166,BROKEUP
98563,1,10858.8,10868.1,10889.2,0,5811,11981,42.2148,20,BROKEUP
98565,1,10858.8,10879.8,10889.2,0,5858,8508,51.2711,49.691,BROKEUP
98583,1,10858.8,10888.8,10889.2,0,6731,9344,49.7188,44.5772,BROKEUP
98589,1,10858.8,10869,10889.2,0,6951,11878,41.9629,20.4166,BROKEUP
98670,1,10858.8,10887.6,10889.2,1,10699,11941,26.3333,20.1666,BROKEUP
94632,1,10402.5,11236.2,10889.2,1,27,4537,55.0507,30.4445,SELF_DIED
41215,1,4197.5,15107,10889.2,2,2421,772,38.4596,55.0635,SELF_DIED
90719,1,9946.25,14044.6,10889.2,2,10358,772,28.0833,55.0635,SELF_DIED
98097,1,10797.9,11374.4,10889.2,1,11376,772,22.9166,55.0635,SELF_DIED
63172,1,6752.49,15802.9,10889.2,2,965,6012,55.0253,37.8871,SELF_DIED
95232,1,10463.3,11178.2,10889.2,1,10516,994,27.3333,55.0423,SELF_DIED
83843,1,9155.41,18080.1,10889.2,2,1932,11741,55.0167,21.0833,SELF_DIED
61312,1,6539.57,12915.3,10889.2,2,2232,2146,55.0281,34.335,SELF_DIED
69517,1,7482.49,20342.1,10889.2,2,2948,3677,55.0615,45.2956,SELF_DIED
25195,1,2433.33,16986.6,10889.2,2,3833,3020,52.6807,55.0599,SELF_DIED
93546,1,10280.8,10982.6,10889.2,1,938,3629,44.6874,55.0298,SELF_DIED
32211,1,3193.75,18335.7,10889.2,2,4562,3740,38.7496,55.0268,SELF_DIED
93558,1,10280.8,11093.2,10889.2,1,2276,5432,51.1198,55.061,SELF_DIED
58206,1,6174.58,17720.9,10889.2,2,6152,9434,55.0064,40.1435,SELF_DIED
92863,1,10189.6,14721.7,10889.2,2,6757,5809,55.0528,46.9348,SELF_DIED
94153,1,10341.7,11701,10889.2,1,6757,10245,55.0528,28.75,SELF_DIED
97872,1,10767.5,17671.6,10889.2,2,6757,11223,55.0528,23.5833,SELF_DIED
95497,1,10493.8,11383.2,10889.2,1,7069,447,55.0823,38.8762,SELF_DIED
79537,1,8668.74,16623,10889.2,2,8930,10691,55.0507,26.5,SELF_DIED
84081,1,9185.83,13228.4,10889.2,2,8930,10027,55.0507,29.75,SELF_DIED
88982,1,9763.75,10930.8,10889.2,0,8930,7426,55.0507,44.737,SELF_DIED
94613,1,10402.5,11262.2,10889.2,0,8930,9793,55.0507,50.1004,SELF_DIED
96839,1,10645.8,11047.3,10889.2,1,8930,4100,55.0507,34.0136,SELF_DIED
98667,1,10858.8,11096.9,10889.2,1,8930,2647,55.0507,40.2165,SELF_DIED
98668,1,10858.8,11294.8,10889.2,1,8930,2986,55.0507,50.8815,SELF_DIED
98706,1,10889.2,11087.6,10889.2,0,8930,11309,55.0507,23.3333,SELF_DIED
47765,1,4957.92,10913.4,10919.6,2,1957,4185,47.0542,34.7585,BROKEUP
59312,1,6296.24,10912,10919.6,2,3610,8689,47.7583,38.5379,BROKEUP
82465,1,9003.32,10890.5,10919.6,2,11214,4660,23.75,48.093,BROKEUP
83010,1,9064.16,10911,10919.6,2,6897,7558,42.7034,47.5837,BROKEUP
85138,1,9337.91,10915.7,10919.6,0,2895,10306,31.5301,28.5,BROKEUP
86451,1,9459.58,10899.6,10919.6,1,8921,3091,35.6988,41.2589,BROKEUP
86809,1,9520.41,10895.1,10919.6,0,8334,12271,54.1457,18.6666,BROKEUP
87946,1,9642.08,10918.9,10919.6,1,11712,5399,21.3333,40.0101,BROKEUP
88188,1,9672.5,10907.9,10919.6,0,666,9088,31.8672,40.9727,BROKEUP
88553,1,9702.92,10903.7,10919.6,1,11868,1522,20.5833,51.5437,BROKEUP
88557,1,9702.92,10910.1,10919.6,1,7922,10212,30.1139,28.9167,BROKEUP
88822,1,9733.33,10900.4,10919.6,1,7078,3051,34.8393,39.2121,BROKEUP
89323,1,9794.17,10893.6,10919.6,1,4167,12069,48.5288,19.6666,BROKEUP
89354,1,9794.17,10892.4,10919.6,1,10275,3819,28.5834,47.7872,BROKEUP
89371,1,9794.17,10895.5,10919.6,2,5301,11989,31.7872,20,BROKEUP
89406,1,9824.58,10906.2,10919.6,0,10283,12189,28.5834,19.0833,BROKEUP
89503,1,9824.58,10913.2,10919.6,0,9700,10464,54.0018,27.6667,BROKEUP
89507,1,9824.58,10890.1,10919.6,0,10699,8624,26.4167,29.9863,BROKEUP
89542,1,9824.58,10901,10919.6,1,314,12057,53.2179,19.6666,BROKEUP
89577,1,9824.58,10891.3,10919.6,1,4582,9344,33.8308,44.6606,BROKEUP
89701,1,9855,10897,10919.6,0,5260,3138,44.7906,33.7111,BROKEUP
90127,1,9885.42,10913.3,10919.6,1,8367,12208,35.5253,18.9166,BROKEUP
90342,1,9915.83,10895.1,10919.6,1,57,3166,49.6284,51.5666,BROKEUP
90651,1,9946.25,10893,10919.6,1,10868,10718,25.5,26.3333,BROKEUP
90676,1,9946.25,10901.4,10919.6,1,6069,10633,41.1039,26.8333,BROKEUP
90692,1,9946.25,10904,10919.6,1,10549,11802,27.25,20.9166,BROKEUP
90708,1,9946.25,10891.3,10919.6,1,9842,10888,47.0946,25.4166,BROKEUP
90967,1,9976.67,10902.2,10919.6,1,7857,5618,38.3985,39.2185,BROKEUP
91219,1,10007.1,10896.5,10919.6,1,11244,7558,23.5833,47.5837,BROKEUP
91227,1,10007.1,10907.4,10919.6,1,11977,8538,20.0833,46.672,BROKEUP
91263,1,10037.5,10913.2,10919.6,0,11486,1598,22.4166,48.253,BROKEUP
91426,1,10037.5,10919.4,10919.6,1,1386,10413,41.7297,27.9167,BROKEUP
91467,1,10037.5,10890.7,10919.6,1,7138,5879,47.8322,32.4122,BROKEUP
91486,1,10037.5,10892.4,10919.6,1,10462,11692,27.6667,21.4166,BROKEUP
91716,1,10067.9,10900.2,10919.6,0,3684,11722,48.7402,21.25,BROKEUP
91854,1,10098.3,10896.1,10919.6,0,11693,12161,21.4166,19.25,BROKEUP
91948,1,10098.3,10893.4,10919.6,0,2659,8179,45.9237,44.9553,BROKEUP
91996,1,10098.3,10904.4,10919.6,1,667,6614,54.7065,45.8755,BROKEUP
92015,1,10098.3,10910.6,10919.6,1,3647,8798,36.2105,33.9526,BROKEUP
92032,1,10098.3,10916.5,10919.6,1,6344,644,42.4561,37.8228,BROKEUP
92040,1,10098.3,10907.4,10919.6,1,7717,2175,52.7326,39.2851,BROKEUP
92176,1,10128.8,10898.2,10919.6,0,12048,6946,19.75,50.4323,BROKEUP
92270,1,10128.8,10907.3,10919.6,1,4155,8114,31.6214,53.5069,BROKEUP
92315,1,10128.8,10896.5,10919.6,1,11134,12060,24.0833,19.6666,BROKEUP
92544,1,10159.2,10909.2,10919.6,1,5584,10074,39.4419,29.5,BROKEUP
92557,1,10159.2,10904.5,10919.6,1,6802,10753,44.7291,26.1667,BROKEUP
92558,1,10159.2,10894.3,10919.6,1,6890,10880,33.6221,25.4166,BROKEUP
92563,1,10159.2,10912.8,10919.6,1,7300,12597,31.6262,17.0833,BROKEUP
92713,1,10189.6,10890.2,10919.6,0,4857,10224,32.0927,28.8334,BROKEUP
92744,1,10189.6,10914.4,10919.6,0,6951,9438,42.0463,44.2641,BROKEUP
92770,1,10189.6,10905.2,10919.6,1,139,2510,34.0844,37.054,BROKEUP
92783,1,10189.6,10906.6,10919.6,1,1936,3902,48.1067,43.9141,BROKEUP
92826,1,10189.6,10889.9,10919.6,1,11270,9298,23.5,42.52,BROKEUP
93063,1,10220,10911.8,10919.6,1,10243,11041,28.75,24.5833,BROKEUP
93082,1,10220,10905.7,10919.6,1,8779,1206,39.3062,33.7249,BROKEUP
93088,1,10220,10912.9,10919.6,1,9737,1868,54.5069,48.4554,BROKEUP
93155,1,10250.4,10904.3,10919.6,0,12232,10642,18.8333,26.75,BROKEUP
93202,1,10250.4,10919.1,10919.6,0,2424,11673,36.8469,21.5,BROKEUP
93264,1,10250.4,10895.5,10919.6,0,10821,10309,25.75,28.4167,BROKEUP
93333,1,10250.4,10918.7,10919.6,1,7394,10035,51.7697,29.6667,BROKEUP
93336,1,10250.4,10896.5,10919.6,1,12114,12207,19.4166,18.9166,BROKEUP
93405,1,10280.8,10901.5,10919.6,0,9260,2270,53.2597,52.0652,BROKEUP
93418,1,10280.8,10889.3,10919.6,0,10410,3279,27.9167,30.6922,BROKEUP
93420,1,10280.8,10919.4,10919.6,0,10988,3536,24.8333,54.303,BROKEUP
93565,1,10280.8,10903.2,10919.6,1,3123,11850,48.5527,20.6666,BROKEUP
93730,1,10311.3,10896.5,10919.6,0,2372,5621,33.766,36.2283,BROKEUP
93751,1,10311.3,10893.9,10919.6,0,3742,6292,39.7842,54.1311,BROKEUP
93779,1,10311.3,10904.3,10919.6,0,11885,7672,20.5,45.2222,BROKEUP
93806,1,10311.3,10898,10919.6,0,11504,9212,22.25,33.1184,BROKEUP
93865,1,10311.3,10913.5,10919.6,1,11439,9385,22.75,32.2862,BROKEUP
93870,1,10311.3,10902.7,10919.6,1,3684,9917,48.7402,51.8878,BROKEUP
93874,1,10311.3,10893.3,10919.6,1,3963,38,52.4641,40.9634,BROKEUP
93905,1,10311.3,10893.6,10919.6,1,10099,12061,29.4167,19.6666,BROKEUP
93918,1,10311.3,10899.4,10919.6,1,9183,6018,38.1172,45.2705,BROKEUP
93953,1,10341.7,10916.4,10919.6,0,12147,970,19.25,40.9802,BROKEUP
93972,1,10341.7,10904.3,10919.6,0,1215,2514,32.6653,37.3886,BROKEUP
93976,1,10341.7,10912.1,10919.6,0,1386,2672,41.7297,36.1014,BROKEUP
94093,1,10341.7,10911.3,10919.6,0,8614,11135,49.4521,24.0833,BROKEUP
94122,1,10341.7,10916.7,10919.6,1,2808,10880,35.0882,25.4166,BROKEUP
94133,1,10341.7,10901.1,10919.6,1,3894,1154,51.9625,34.1897,BROKEUP
94395,1,10372.1,10898.2,10919.6,1,3956,11068,51.2062,24.4166,BROKEUP
94401,1,10372.1,10893.4,10919.6,1,4680,648,48.9593,38.8715,BROKEUP
94410,1,10372.1,10901.5,10919.6,1,11254,1524,23.5833,44.7295,BROKEUP
94427,1,10372.1,10907.8,10919.6,1,9083,3913,33.7763,45.7557,BROKEUP
94463,1,10402.5,10891.2,10919.6,0,10756,804,26.1667,47.9826,BROKEUP
94519,1,10402.5,10915,10919.6,0,2667,11032,40.5099,24.6666,BROKEUP
94578,1,10402.5,10899.1,10919.6,0,10293,12797,28.5,16.0833,BROKEUP
94630,1,10402.5,10913.5,10919.6,0,11580,13032,21.9166,14.9167,BROKEUP
94634,1,10402.5,10895.6,10919.6,1,10726,10877,26.3333,25.4166,BROKEUP
94653,1,10402.5,10919.5,10919.6,1,4197,7171,40.9653,44.3637,BROKEUP
94660,1,10402.5,10907.9,10919.6,1,4563,8463,50.7406,42.7108,BROKEUP
94676,1,10402.5,10891.5,10919.6,1,6996,12698,35.3234,16.5,BROKEUP
94689,1,10402.5,10891.6,10919.6,1,12087,1984,19.5,31.9292,BROKEUP
94711,1,10432.9,10917.5,10919.6,0,12105,376,19.4166,46.2421,BROKEUP
94745,1,10432.9,10898.4,10919.6,0,11005,2241,24.8333,36.8392,BROKEUP
94793,1,10432.9,10902.7,10919.6,0,4708,4893,42.8256,34.4308,BROKEUP
94858,1,10432.9,10894.6,10919.6,0,10651,8392,26.6667,51.6898,BROKEUP
94865,1,10432.9,10900.5,10919.6,0,8647,10342,46.7242,28.25,BROKEUP
94923,1,10432.9,10906.4,10919.6,1,2587,8183,37.0356,43.9286,BROKEUP
94995,1,10463.3,10906.4,10919.6,0,57,12190,49.6284,19.0833,BROKEUP
94997,1,10463.3,10916,10919.6,0,96,419,35.3358,51.5913,BROKEUP
95060,1,10463.3,10904.1,10919.6,0,2831,12647,54.8473,16.8333,BROKEUP
95118,1,10463.3,10891,10919.6,0,5728,10884,48.8554,25.4166,BROKEUP
95129,1,10463.3,10900.8,10919.6,0,11546,12454,22.0833,17.75,BROKEUP
95158,1,10463.3,10908.2,10919.6,0,7912,10880,51.9681,25.4166,BROKEUP
95219,1,10463.3,10906.1,10919.6,1,12343,77,18.3333,37.7884,BROKEUP
95250,1,10463.3,10907.1,10919.6,1,8539,11513,30.1933,22.25,BROKEUP
95284,1,10493.8,10910.5,10919.6,0,9424,830,47.0552,45.4144,BROKEUP
95307,1,10493.8,10905.5,10919.6,0,11219,2635,23.75,43.579,BROKEUP
95339,1,10493.8,10918.2,10919.6,0,2070,11861,52.8442,20.5833,BROKEUP
95367,1,10493.8,10897.2,10919.6,0,3823,6426,35.7039,50.8567,BROKEUP
95378,1,10493.8,10918,10919.6,0,10907,7249,25.25,34.8582,BROKEUP
95416,1,10493.8,10900.6,10919.6,0,5871,9337,51.138,36.858,BROKEUP
95453,1,10493.8,10898.3,10919.6,1,1408,5947,44.9913,43.135,BROKEUP
95564,1,10524.2,10892.4,10919.6,0,12333,12820,18.3333,16,BROKEUP
95611,1,10524.2,10914.2,10919.6,0,885,11305,35.4107,23.3333,BROKEUP
95643,1,10524.2,10908,10919.6,0,2993,10537,42.277,27.3333,BROKEUP
95665,1,10524.2,10917.8,10919.6,0,10047,7092,29.6667,53.858,BROKEUP
95757,1,10524.2,10894,10919.6,1,4149,8661,48.0036,50.666,BROKEUP
95810,1,10554.6,10910.4,10919.6,0,7881,10710,45.2551,26.4167,BROKEUP
95811,1,10554.6,10898.3,10919.6,0,10651,122,26.6667,39.3896,BROKEUP
95841,1,10554.6,10912.6,10919.6,0,10002,11457,29.8334,22.5833,BROKEUP
95847,1,10554.6,10905.4,10919.6,0,10308,2490,28.4167,37.302,BROKEUP
95891,1,10554.6,10915.6,10919.6,0,10116,10897,29.3334,25.3333,BROKEUP
95947,1,10554.6,10912.8,10919.6,0,6119,8559,44.7906,30.7734,BROKEUP
95956,1,10554.6,10916.8,10919.6,0,12014,9133,19.9166,48.9632,BROKEUP
95959,1,10554.6,10898,10919.6,0,12295,9345,18.5,38.0121,BROKEUP
96005,1,10554.6,10910.1,10919.6,1,4486,8491,44.7329,53.7202,BROKEUP
96045,1,10554.6,10901.7,10919.6,1,8737,3422,31.7257,52.5181,BROKEUP
96121,1,10585,10907.3,10919.6,0,826,11195,35.5969,23.8333,BROKEUP
96130,1,10585,10915,10919.6,0,11217,4629,23.75,39.488,BROKEUP
96140,1,10585,10908.7,10919.6,0,1741,5241,38.3585,44.4492,BROKEUP
96153,1,10585,10906.2,10919.6,0,2294,5879,44.2277,32.4122,BROKEUP
96158,1,10585,10893.1,10919.6,0,2421,6276,38.5429,39.0977,BROKEUP
96218,1,10585,10900,10919.6,0,5582,9708,39.0656,33.3179,BROKEUP
96263,1,10585,10903.6,10919.6,1,4149,11591,48.0036,21.9166,BROKEUP
96291,1,10585,10918.2,10919.6,1,11360,3902,23.0833,43.9141,BROKEUP
96299,1,10585,10893,10919.6,1,9036,5195,47.4032,50.4434,BROKEUP
96340,1,10615.4,10906.8,10919.6,0,7042,11924,50.0962,20.3333,BROKEUP
96344,1,10615.4,10893,10919.6,0,7502,1598,29.9226,48.253,BROKEUP
96361,1,10615.4,10893.3,10919.6,0,8614,12387,49.4521,18.0833,BROKEUP
96372,1,10615.4,10911.6,10919.6,0,8961,11908,30.4584,20.4166,BROKEUP
96416,1,10615.4,10899.9,10919.6,0,11217,5847,23.75,46.8593,BROKEUP
96429,1,10615.4,10907.4,10919.6,0,2342,12051,51.5996,19.6666,BROKEUP
96436,1,10615.4,10916.7,10919.6,0,2666,10939,37.0905,25.0833,BROKEUP
96490,1,10615.4,10896.3,10919.6,1,697,7245,39.7903,48.1663,BROKEUP
96501,1,10615.4,10895.5,10919.6,1,12505,9356,17.5,30.8715,BROKEUP
96545,1,10615.4,10910.7,10919.6,1,9260,5715,53.2597,46.8643,BROKEUP
96584,1,10645.8,10906.1,10919.6,0,10793,11715,25.9167,21.3333,BROKEUP
96585,1,10645.8,10910.2,10919.6,0,6550,802,45.6243,40.5782,BROKEUP
96586,1,10645.8,10894.9,10919.6,0,6554,868,43.8853,32.0069,BROKEUP
96605,1,10645.8,10916.6,10919.6,0,7238,11256,53.9218,23.5833,BROKEUP
96618,1,10645.8,10907.5,10919.6,0,12236,2623,18.8333,54.3597,BROKEUP
96637,1,10645.8,10910.5,10919.6,0,10128,3218,29.25,49.9074,BROKEUP
96659,1,10645.8,10909.4,10919.6,0,9692,4427,40.2238,42.9686,BROKEUP
96678,1,10645.8,10895.7,10919.6,0,11371,12095,23.0833,19.5,BROKEUP
96692,1,10645.8,10912.8,10919.6,0,10707,10299,26.4167,28.5,BROKEUP
96718,1,10645.8,10903.5,10919.6,0,2208,7258,31.3564,48.4211,BROKEUP
96758,1,10645.8,10918.3,10919.6,0,4300,9360,37.0574,40.5551,BROKEUP
96771,1,10645.8,10914.2,10919.6,0,11175,10070,23.9166,29.5,BROKEUP
96818,1,10645.8,10894.5,10919.6,1,6260,931,42.7447,47.4823,BROKEUP
96882,1,10676.3,10900.2,10919.6,0,6890,949,33.6221,49.3548,BROKEUP
96885,1,10676.3,10911.2,10919.6,0,6963,10379,40.9081,28.1667,BROKEUP
96925,1,10676.3,10918,10919.6,0,11076,3914,24.4166,37.1708,BROKEUP
96932,1,10676.3,10892.8,10919.6,0,12232,4109,18.8333,47.6539,BROKEUP
96936,1,10676.3,10918.7,10919.6,0,152,4193,33.0781,48.625,BROKEUP
96986,1,10676.3,10916.8,10919.6,0,11872,6998,20.5833,43.1355,BROKEUP
96988,1,10676.3,10913,10919.6,0,3790,7122,48.7015,41.0173,BROKEUP
96991,1,10676.3,10893.5,10919.6,0,3842,7285,34.8799,31.1173,BROKEUP
97008,1,10676.3,10893.1,10919.6,0,5444,10452,33.9472,27.75,BROKEUP
97019,1,10676.3,10897.9,10919.6,0,6069,9012,41.1039,40.3707,BROKEUP
97133,1,10706.7,10894.2,10919.6,0,7724,254,36.0119,39.8478,BROKEUP
97137,1,10706.7,10890.4,10919.6,0,7806,644,35.2023,37.8228,BROKEUP
97188,1,10706.7,10894,10919.6,0,293,4389,53.7035,42.2276,BROKEUP
97244,1,10706.7,10894.6,10919.6,0,11984,7935,20.0833,42.7434,BROKEUP
97245,1,10706.7,10906.4,10919.6,0,10767,7986,26.0833,50.8942,BROKEUP
97254,1,10706.7,10911.3,10919.6,0,4582,10051,33.8308,29.5834,BROKEUP
97272,1,10706.7,10910.4,10919.6,0,12773,9958,16.25,53.1915,BROKEUP
97383,1,10737.1,10893.3,10919.6,0,7671,1124,49.9347,30.2549,BROKEUP
97389,1,10737.1,10912,10919.6,0,12236,11492,18.8333,22.3333,BROKEUP
97429,1,10737.1,10913.6,10919.6,0,12287,4109,18.5,47.6539,BROKEUP
97436,1,10737.1,10898.6,10919.6,0,527,4478,31.9879,51.4154,BROKEUP
97473,1,10737.1,10897.1,10919.6,0,2448,6184,39.3787,36.7554,BROKEUP
97494,1,10737.1,10912.2,10919.6,0,4235,7411,40.4628,36.0778,BROKEUP
97498,1,10737.1,10911.4,10919.6,0,4442,7847,34.233,41.3144,BROKEUP
97535,1,10737.1,10891,10919.6,0,6773,11126,48.2683,24.0833,BROKEUP
97541,1,10737.1,10916.9,10919.6,1,71,3404,52.2895,45.7825,BROKEUP
97585,1,10737.1,10910.4,10919.6,1,5018,12112,36.3125,19.4166,BROKEUP
97618,1,10737.1,10918.5,10919.6,1,12107,2162,19.4166,41.3411,BROKEUP
97639,1,10767.5,10889.9,10919.6,0,7707,350,35.4305,37.2058,BROKEUP
97657,1,10767.5,10898,10919.6,0,12491,1349,17.5833,31.0408,BROKEUP
97659,1,10767.5,10914.3,10919.6,0,8818,1397,49.2255,41.1469,BROKEUP
97661,1,10767.5,10891.9,10919.6,0,8936,1424,39.4377,54.1981,BROKEUP
97662,1,10767.5,10910.8,10919.6,0,8970,10562,42.4514,27.25,BROKEUP
97672,1,10767.5,10890.8,10919.6,0,9260,11160,53.2597,24,BROKEUP
97682,1,10767.5,10916.6,10919.6,0,11076,11275,24.4166,23.5,BROKEUP
97685,1,10767.5,10910.6,10919.6,0,9932,3113,51.089,32.605,BROKEUP
97687,1,10767.5,10893.9,10919.6,0,10177,3280,29,54.8026,BROKEUP
97695,1,10767.5,10903.7,10919.6,0,12007,10522,19.9166,27.4167,BROKEUP
97696,1,10767.5,10903.1,10919.6,0,12230,10577,18.8333,27.1667,BROKEUP
97701,1,10767.5,10915,10919.6,0,270,11195,34.7792,23.8333,BROKEUP
97706,1,10767.5,10902.6,10919.6,0,12663,4259,16.75,34.3494,BROKEUP
97731,1,10767.5,10890.9,10919.6,0,2470,6087,46.9173,33.0388,BROKEUP
97744,1,10767.5,10896.7,10919.6,0,11437,6985,22.75,47.2174,BROKEUP
97754,1,10767.5,10911.8,10919.6,0,4029,7558,31.5592,47.5837,BROKEUP
97779,1,10767.5,10895.5,10919.6,0,5444,8899,33.9472,32.6786,BROKEUP
97780,1,10767.5,10911.1,10919.6,0,5469,10043,36.9307,29.6667,BROKEUP
97804,1,10767.5,10917.2,10919.6,0,6904,12009,54.5395,19.9166,BROKEUP
97805,1,10767.5,10900.2,10919.6,0,12295,12615,18.5,16.9166,BROKEUP
97878,1,10797.9,10913.3,10919.6,0,7039,12692,39.0607,16.5833,BROKEUP
97885,1,10797.9,10893.1,10919.6,0,7724,762,36.0119,39.2171,BROKEUP
97897,1,10797.9,10899.5,10919.6,0,8099,2217,47.8502,31.0433,BROKEUP
97906,1,10797.9,10906.2,10919.6,0,8539,2578,30.1933,39.8032,BROKEUP
97925,1,10797.9,10900.5,10919.6,0,10745,3526,26.1667,43.5918,BROKEUP
97953,1,10797.9,10916,10919.6,0,11946,10486,20.25,27.5833,BROKEUP
97968,1,10797.9,10889.7,10919.6,0,11486,11144,22.4166,24.0833,BROKEUP
97987,1,10797.9,10917.2,10919.6,0,12221,7403,18.9166,33.8869,BROKEUP
98018,1,10797.9,10894,10919.6,0,5916,9369,38.0123,48.1567,BROKEUP
98019,1,10797.9,10916.7,10919.6,0,10347,12332,28.25,18.3333,BROKEUP
98025,1,10797.9,10890.7,10919.6,0,6186,9807,46.5661,54.8507,BROKEUP
98032,1,10797.9,10901,10919.6,0,6994,11024,50.9507,24.6666,BROKEUP
98145,1,10828.3,10901.1,10919.6,0,7346,461,40.4396,47.7756,BROKEUP
98147,1,10828.3,10897.8,10919.6,0,7412,560,38.2481,31.9331,BROKEUP
98171,1,10828.3,10899,10919.6,0,10343,1745,28.25,54.5177,BROKEUP
98179,1,10828.3,10903.9,10919.6,0,9271,10597,32.0368,27,BROKEUP
98184,1,10828.3,10917.5,10919.6,0,12338,10016,18.3333,29.8334,BROKEUP
98194,1,10828.3,10901.7,10919.6,0,53,12708,35.9756,16.5,BROKEUP
98206,1,10828.3,10903.9,10919.6,0,12083,3967,19.5833,42.2085,BROKEUP
98237,1,10828.3,10890,10919.6,0,2791,12788,54.1016,16.1667,BROKEUP
98269,1,10828.3,10918.2,10919.6,0,11676,7940,21.5,30.8765,BROKEUP
98290,1,10828.3,10903.3,10919.6,0,5719,12332,33.7811,18.3333,BROKEUP
98305,1,10828.3,10917.9,10919.6,0,6752,11683,36.1819,21.4166,BROKEUP
98406,1,10828.3,10915.6,10919.6,1,12515,6109,17.4166,44.1181,BROKEUP
98430,1,10858.8,10913.7,10919.6,0,11657,1187,21.5833,46.5399,BROKEUP
98437,1,10858.8,10894.2,10919.6,0,8376,11493,51.8614,22.3333,BROKEUP
98438,1,10858.8,10891.4,10919.6,0,12087,11769,19.5,21.0833,BROKEUP
98443,1,10858.8,10891.2,10919.6,0,10654,10932,26.6667,25.1666,BROKEUP
98490,1,10858.8,10897.6,10919.6,0,12609,10062,17,29.5834,BROKEUP
98493,1,10858.8,10892.7,10919.6,0,1443,12168,34.1522,19.1666,BROKEUP
98555,1,10858.8,10917.3,10919.6,0,11675,7847,21.5,41.3144,BROKEUP
98587,1,10858.8,10903.8,10919.6,0,6890,9502,33.6221,41.2058,BROKEUP
98591,1,10858.8,10916.2,10919.6,0,7013,10356,42.6533,28.1667,BROKEUP
98653,1,10858.8,10897.7,10919.6,1,11751,1362,21.1666,49.9161,BROKEUP
98694,1,10889.2,10913.5,10919.6,0,11393,11738,22.9166,21.25,BROKEUP
98734,1,10889.2,10907,10919.6,0,71,2330,52.2895,31.9235,BROKEUP
98740,1,10889.2,10905.2,10919.6,0,216,2573,33.1962,44.3996,BROKEUP
98744,1,10889.2,10900.4,10919.6,0,788,10630,44.5997,26.8333,BROKEUP
98781,1,10889.2,10909.3,10919.6,0,10115,11324,29.3334,23.25,BROKEUP
98804,1,10889.2,10907.2,10919.6,0,11710,6294,21.3333,45.7297,BROKEUP
89115,1,9763.75,15543.1,10919.6,2,359,10396,55.0628,28.0833,SELF_DIED
91752,1,10067.9,10925.2,10919.6,1,4824,2103,48.0437,55.0435,SELF_DIED
97397,1,10737.1,11165.8,10919.6,0,8367,2103,35.5253,55.0435,SELF_DIED
98182,1,10828.3,11313.7,10919.6,0,11392,2103,22.9166,55.0435,SELF_DIED
93931,1,10311.3,18026.4,10919.6,2,3668,10405,55.0122,28,SELF_DIED
84604,1,9246.66,11783.6,10919.6,2,4720,11407,55.0713,23,SELF_DIED
90385,1,9915.83,11145.1,10919.6,1,4720,11839,55.0713,20.6666,SELF_DIED
95529,1,10493.8,24649.1,10919.6,2,4720,2960,55.0713,34.2295,SELF_DIED
97508,1,10737.1,11748.5,10919.6,0,4720,11531,55.0713,22.1666,SELF_DIED
60323,1,6417.91,13502.9,10919.6,2,7564,4865,42.0375,55.0624,SELF_DIED
94702,1,10402.5,16006.5,10919.6,2,12218,5607,19,55.0817,SELF_DIED
25200,1,2433.33,11343.5,10919.6,2,6924,6600,39.6272,55.0534,SELF_DIED
87514,1,9581.25,13669.1,10919.6,2,3346,6600,46.8156,55.0534,SELF_DIED
