Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
162,0,344.239,0,1,1,5720,0,0,53.4363,1,1,0,0,0,1,1,2,0,0,0,4726,0,1,28.5771,1,1,0,0,0,1,1,1,0,0,0
163,0,407.613,0,1,1,5763,0,0,25.8696,1,1,0,0,0,1,1,2,0,0,0,4799,0,1,23.4843,1,1,0,0,0,1,1,0,0,0,0
164,0,66.1744,0,1,1,5843,0,0,19.6672,1,1,0,0,0,1,1,1,0,0,0,4805,0,1,40.1636,1,1,0,0,0,1,1,4,0,0,0
165,0,577.759,0,1,1,5858,0,0,43.9096,1,1,0,0,0,1,1,0,0,0,0,4807,0,1,32.9243,1,1,0,0,0,1,1,1,0,0,0
166,0,774.582,0,1,1,5881,0,0,32.6461,1,1,0,0,0,1,1,1,0,0,0,4809,0,1,15.0388,1,1,0,0,0,1,1,1,0,0,0
167,0,527.265,0,1,1,5881,0,0,32.6461,2,2,0,0,0,2,2,1,0,0,0,4894,0,1,38.6819,1,1,0,0,0,1,1,3,0,0,0
168,0,489.865,0,1,1,5885,0,0,40.0839,1,1,0,0,0,1,1,0,0,0,0,4908,0,1,24.3245,1,1,0,0,0,1,1,0,0,0,0
169,0,262.942,0,1,1,5899,0,0,18.4973,1,1,0,0,0,1,1,1,0,0,0,4932,0,1,40.7603,1,1,0,0,0,1,1,3,0,0,0
170,0,14.6881,0,1,1,5909,0,0,43.1979,1,1,0,0,0,1,1,3,0,0,0,4951,0,1,20.6436,1,1,0,0,0,1,1,2,0,0,0
171,0,265.664,0,1,1,5909,0,0,43.1979,2,2,0,0,0,2,2,3,0,0,0,4978,0,1,19.7792,1,1,0,0,0,1,1,1,0,0,0
172,0,266.292,0,1,1,5913,0,0,36.8343,1,1,0,0,0,1,1,1,0,0,0,4981,0,1,33.1659,1,1,0,0,0,1,1,1,0,0,0
173,0,525.679,0,1,1,5914,0,0,18.7594,1,1,0,0,0,1,1,0,0,0,0,5096,0,1,24.6833,1,1,0,0,0,1,1,1,0,0,0
174,0,387.429,0,1,1,5964,0,0,33.0555,1,1,0,0,0,1,1,1,0,0,0,5109,0,1,19.0947,1,1,0,0,0,1,1,0,0,0,0
175,0,199.459,0,1,1,6002,0,0,31.1019,1,1,0,0,0,1,1,0,0,0,0,5190,0,1,35.3935,1,1,0,0,0,1,1,3,0,0,0
176,0,448.04,0,1,1,6012,0,0,20.7318,1,1,0,0,0,1,1,1,0,0,0,5192,0,1,53.5548,1,1,0,0,0,1,1,1,0,0,0
177,0,335.796,0,1,1,6043,0,0,45.0756,1,1,0,0,0,1,1,0,0,0,0,5204,0,1,27.4603,1,1,0,0,0,1,1,3,0,0,0
178,0,585.412,0,1,1,6120,0,0,18.6364,1,1,0,0,0,1,1,1,0,0,0,5232,0,1,44.4707,1,1,0,0,0,1,1,3,0,0,0
179,0,138.35,0,1,1,6232,0,0,30.118,1,1,0,0,0,1,1,1,0,0,0,5255,0,1,40.8358,1,1,0,0,0,1,1,1,0,0,0
180,0,763.993,0,1,1,6243,0,0,42.5407,1,1,0,0,0,1,1,2,0,0,0,5288,0,1,35.6302,1,1,0,0,0,1,1,7,0,0,0
181,0,104.81,0,1,1,6266,0,0,41.9049,1,1,0,0,0,1,1,1,0,0,0,5297,0,1,36.57,1,1,0,0,0,1,1,0,0,0,0
182,0,312.27,0,1,1,6266,0,0,41.9049,2,2,0,0,0,2,2,1,0,0,0,5319,0,1,53.6944,1,1,0,0,0,1,1,5,0,0,0
183,0,154.366,0,1,1,6340,0,0,29.9869,1,1,0,0,0,1,1,0,0,0,0,5336,0,1,39.4661,1,1,0,0,0,1,1,1,0,0,0
184,0,682.545,0,1,1,6365,0,0,44.1144,1,1,0,0,0,1,1,4,0,0,0,5354,0,1,25.3661,1,1,0,0,0,1,1,1,0,0,0
185,0,502.471,0,1,1,6394,0,0,37.7637,1,1,0,0,0,1,1,0,0,0,0,5363,0,1,38.3708,1,1,0,0,0,1,1,3,0,0,0
186,0,154.994,0,1,1,6420,0,0,34.4105,1,1,0,0,0,1,1,0,0,0,0,5420,0,1,47.0091,1,1,0,0,0,1,1,3,0,0,0
187,0,36.8865,0,1,1,6455,0,0,53.3447,1,1,0,0,0,1,1,0,0,0,0,5497,0,1,37.6556,1,1,0,0,0,1,1,3,0,0,0
188,0,31.0448,0,1,1,6512,0,0,48.6331,1,1,0,0,0,1,1,0,0,0,0,5536,0,1,47.8551,1,1,0,0,0,1,1,0,0,0,0
189,0,24.7464,0,1,1,6521,0,0,24.7699,1,1,0,0,0,1,1,0,0,0,0,5631,0,1,44.7992,1,1,0,0,0,1,1,1,0,0,0
190,0,942.898,0,1,1,6524,0,0,26.2035,1,1,0,0,0,1,1,0,0,0,0,5632,0,1,28.5841,1,1,0,0,0,1,1,1,0,0,0
191,0,938.082,0,1,1,6538,0,0,48.059,1,1,0,0,0,1,1,0,0,0,0,5637,0,1,19.5773,1,1,0,0,0,1,1,0,0,0,0
192,0,212.368,0,1,1,6587,0,0,37.6867,1,1,0,0,0,1,1,0,0,0,0,5700,0,1,22.8711,1,1,0,0,0,1,1,2,0,0,0
193,0,161.621,0,1,1,6608,0,0,43.1299,1,1,0,0,0,1,1,0,0,0,0,5724,0,1,27.5884,1,1,0,0,0,1,1,3,0,0,0
194,0,98.9677,0,1,1,6692,0,0,22.2728,1,1,0,0,0,1,1,0,0,0,0,5735,0,1,28.354,1,1,0,0,0,1,1,1,0,0,0
195,0,155.037,0,1,1,6703,0,0,38.8727,1,1,0,0,0,1,1,2,0,0,0,5768,0,1,31.4827,1,1,0,0,0,1,1,0,0,0,0
196,0,115.942,0,1,1,6716,0,0,23.014,1,1,0,0,0,1,1,0,0,0,0,5807,0,1,47.6834,1,1,0,0,0,1,1,3,0,0,0
197,0,187.608,0,1,1,6719,0,0,31.3189,1,1,0,0,0,1,1,0,0,0,0,5901,0,1,25.6375,1,1,0,0,0,1,1,1,0,0,0
198,0,326.873,0,1,1,6761,0,0,44.6561,1,1,0,0,0,1,1,1,0,0,0,5963,0,1,39.3706,1,1,0,0,0,1,1,1,0,0,0
199,0,489.249,0,1,1,6825,0,0,49.1957,1,1,0,0,0,1,1,2,0,0,0,6048,0,1,25.746,1,1,0,0,0,1,1,1,0,0,0
200,0,302.752,0,1,1,6837,0,0,18.9105,1,1,0,0,0,1,1,3,0,0,0,6084,0,1,36.1377,1,1,0,0,0,1,1,1,0,0,0
201,0,363.272,0,1,1,6846,0,0,29.9557,1,1,0,0,0,1,1,0,0,0,0,6094,0,1,44.8909,1,1,0,0,0,1,1,1,0,0,0
202,0,63.867,0,1,1,6960,0,0,32.8964,1,1,0,0,0,1,1,4,0,0,0,6136,0,1,41.0816,1,1,0,0,0,1,1,3,0,0,0
203,0,188.283,0,1,1,7016,0,0,30.1685,1,1,0,0,0,1,1,1,0,0,0,6136,0,1,41.0816,2,2,0,0,0,2,2,3,0,0,0
204,0,633.114,0,1,1,7029,0,0,44.0808,1,1,0,0,0,1,1,2,0,0,0,6155,0,1,17.6669,1,1,0,0,0,1,1,3,0,0,0
205,0,64.2181,0,1,1,7067,0,0,53.3531,1,1,0,0,0,1,1,1,0,0,0,6191,0,1,20.5678,1,1,0,0,0,1,1,0,0,0,0
206,0,441.38,0,1,1,7084,0,0,18.1284,1,1,0,0,0,1,1,0,0,0,0,6322,0,1,24.7969,1,1,0,0,0,1,1,1,0,0,0
207,0,4.77488,0,1,1,7122,0,0,25.0454,1,1,0,0,0,1,1,1,0,0,0,6334,0,1,30.3639,1,1,0,0,0,1,1,1,0,0,0
208,0,590.542,0,1,1,7154,0,0,29.6191,1,1,0,0,0,1,1,0,0,0,0,6376,0,1,33.1805,1,1,0,0,0,1,1,5,0,0,0
209,0,370.254,0,1,1,7184,0,0,23.2565,1,1,0,0,0,1,1,0,0,0,0,6429,0,1,53.0249,1,1,0,0,0,1,1,3,0,0,0
210,0,336.413,0,1,1,7231,0,0,51.8123,1,1,0,0,0,1,1,0,0,0,0,6444,0,1,44.2177,1,1,0,0,0,1,1,3,0,0,0
211,0,314.079,0,1,1,7271,0,0,19.578,1,1,0,0,0,1,1,0,0,0,0,6446,0,1,20.4227,1,1,0,0,0,1,1,3,0,0,0
212,0,202.384,0,1,1,7301,0,0,36.7742,1,1,0,0,0,1,1,0,0,0,0,6483,0,1,26.3852,1,1,0,0,0,1,1,0,0,0,0
213,0,397.018,0,1,1,7313,0,0,48.1192,1,1,0,0,0,1,1,0,0,0,0,6548,0,1,18.9048,1,1,0,0,0,1,1,3,0,0,0
214,0,262.855,0,1,1,7338,0,0,50.4129,1,1,0,0,0,1,1,0,0,0,0,6641,0,1,40.4202,1,1,0,0,0,1,1,1,0,0,0
215,0,885.539,0,1,1,7373,0,0,22.8064,1,1,0,0,0,1,1,0,0,0,0,6731,0,1,29.2881,1,1,0,0,0,1,1,1,0,0,0
216,0,160.964,0,1,1,7437,0,0,34.6007,1,1,0,0,0,1,1,0,0,0,0,6756,0,1,50.1891,1,1,0,0,0,1,1,1,0,0,0
217,0,560.709,0,1,1,7473,0,0,22.2392,1,1,0,0,0,1,1,0,0,0,0,6851,0,1,22.6763,1,1,0,0,0,1,1,3,0,0,0
218,0,581.067,0,1,1,7497,0,0,32.198,1,1,0,0,0,1,1,0,0,0,0,6855,0,1,34.0181,1,1,0,0,0,1,1,3,0,0,0
219,0,202.907,0,1,1,7530,0,0,26.4923,1,1,0,0,0,1,1,0,0,0,0,6892,0,1,44.8936,1,1,0,0,0,1,1,5,0,0,0
220,0,71.6791,0,1,1,7557,0,0,19.3912,1,1,0,0,0,1,1,0,0,0,0,6952,0,1,24.532,1,1,0,0,0,1,1,1,0,0,0
221,0,537.281,0,1,1,7589,0,0,40.1646,1,1,0,0,0,1,1,2,0,0,0,6986,0,1,27.2348,1,1,0,0,0,1,1,1,0,0,0
222,0,283.48,0,1,1,7734,0,0,54.3669,1,1,0,0,0,1,1,0,0,0,0,7045,0,1,14.583,1,1,0,0,0,1,1,3,0,0,0
223,0,844.765,0,1,1,7752,0,0,18.3427,1,1,0,0,0,1,1,0,0,0,0,7065,0,1,50.7193,1,1,0,0,0,1,1,0,0,0,0
224,0,15.0701,0,1,1,7763,0,0,36.0895,1,1,0,0,0,1,1,1,0,0,0,7069,0,1,18.6283,1,1,0,0,0,1,1,1,0,0,0
225,0,25.2237,0,1,1,7763,0,0,36.0895,2,2,0,0,0,2,2,1,0,0,0,7081,0,1,29.7647,1,1,0,0,0,1,1,3,0,0,0
226,0,242.535,0,1,1,7802,0,0,25.297,1,1,0,0,0,1,1,2,0,0,0,7133,0,1,52.6192,1,1,0,0,0,1,1,1,0,0,0
227,0,179.115,0,1,1,7815,0,0,29.3465,1,1,0,0,0,1,1,1,0,0,0,7233,0,1,48.8606,1,1,0,0,0,1,1,3,0,0,0
228,0,304.878,0,1,1,7824,0,0,49.7009,1,1,0,0,0,1,1,0,0,0,0,7247,0,1,37.5748,1,1,0,0,0,1,1,1,0,0,0
229,0,796.457,0,1,1,7888,0,0,39.3412,1,1,0,0,0,1,1,0,0,0,0,7255,0,1,46.7663,1,1,0,0,0,1,1,3,0,0,0
230,0,296.209,0,1,1,8006,0,0,33.0978,1,1,0,0,0,1,1,0,0,0,0,7294,0,1,23.6168,1,1,0,0,0,1,1,3,0,0,0
231,0,56.2956,0,1,1,8090,0,0,40.8434,1,1,0,0,0,1,1,0,0,0,0,7401,0,1,52.7412,1,1,0,0,0,1,1,1,0,0,0
232,0,332.635,0,1,1,8092,0,0,45.7584,1,1,0,0,0,1,1,0,0,0,0,7464,0,1,40.5466,1,1,0,0,0,1,1,1,0,0,0
233,0,19.6603,0,1,1,8147,0,0,34.8059,1,1,0,0,0,1,1,0,0,0,0,7465,0,1,43.7327,1,1,0,0,0,1,1,0,0,0,0
234,0,82.1598,0,1,1,8155,0,0,25.6232,1,1,0,0,0,1,1,0,0,0,0,7494,0,1,19.487,1,1,0,0,0,1,1,3,0,0,0
235,0,673.313,0,1,1,8174,0,0,28.8645,1,1,0,0,0,1,1,0,0,0,0,7513,0,1,51.295,1,1,0,0,0,1,1,0,0,0,0
236,0,248.268,0,1,1,8247,0,0,54.4298,1,1,0,0,0,1,1,3,0,0,0,7522,0,1,17.7999,1,1,0,0,0,1,1,5,0,0,0
237,0,167.523,0,1,1,8265,0,0,30.5825,1,1,0,0,0,1,1,2,0,0,0,7571,0,1,23.8822,1,1,0,0,0,1,1,3,0,0,0
238,0,5.78235,0,1,1,8281,0,0,52.7718,1,1,0,0,0,1,1,0,0,0,0,7631,0,1,18.0001,1,1,0,0,0,1,1,1,0,0,0
239,0,85.6594,0,1,1,8294,0,0,36.794,1,1,0,0,0,1,1,0,0,0,0,7679,0,1,22.2885,1,1,0,0,0,1,1,1,0,0,0
240,0,313.891,0,1,1,8328,0,0,33.6971,1,1,0,0,0,1,1,0,0,0,0,7740,0,1,17.4424,1,1,0,0,0,1,1,0,0,0,0
241,0,1119,0,1,1,8344,0,0,30.3372,1,1,0,0,0,1,1,0,0,0,0,7754,0,1,35.2151,1,1,0,0,0,1,1,1,0,0,0
242,0,277.19,0,1,1,8372,0,0,33.3567,1,1,0,0,0,1,1,6,0,0,0,7884,0,1,42.3843,1,1,0,0,0,1,1,3,0,0,0
243,0,156.998,0,1,1,8386,0,0,41.039,1,1,0,0,0,1,1,1,0,0,0,7931,0,1,45.0833,1,1,0,0,0,1,1,7,0,0,0
244,0,30.4999,0,1,1,8406,0,0,42.9054,1,1,0,0,0,1,1,2,0,0,0,8015,0,1,54.5069,1,1,0,0,0,1,1,3,0,0,0
245,0,177.512,0,1,1,8430,0,0,26.396,1,1,0,0,0,1,1,1,0,0,0,8034,0,1,40.0921,1,1,0,0,0,1,1,1,0,0,0
246,0,90.0645,0,1,1,8496,0,0,27.1935,1,1,0,0,0,1,1,0,0,0,0,8048,0,1,24.1696,1,1,0,0,0,1,1,1,0,0,0
247,0,19.0822,0,1,1,8509,0,0,52.4483,1,1,0,0,0,1,1,0,0,0,0,8061,0,1,20.0786,1,1,0,0,0,1,1,1,0,0,0
248,0,242.342,0,1,1,8583,0,0,39.0811,1,1,0,0,0,1,1,6,0,0,0,8087,0,1,21.7126,1,1,0,0,0,1,1,1,0,0,0
249,0,35.2934,0,1,1,8604,0,0,41.0322,1,1,0,0,0,1,1,0,0,0,0,8123,0,1,38.9603,1,1,0,0,0,1,1,3,0,0,0
250,0,34.0625,0,1,1,8724,0,0,33.2756,1,1,0,0,0,1,1,0,0,0,0,8137,0,1,24.8304,1,1,0,0,0,1,1,2,0,0,0
251,0,233.109,0,1,1,8731,0,0,37.8728,1,1,0,0,0,1,1,0,0,0,0,8138,0,1,36.291,1,1,0,0,0,1,1,1,0,0,0
252,0,1199.25,0,1,1,8751,0,0,41.6162,1,1,0,0,0,1,1,0,0,0,0,8207,0,1,33.4003,1,1,0,0,0,1,1,2,0,0,0
253,0,402.412,0,1,1,8752,0,0,23.2053,1,1,0,0,0,1,1,4,0,0,0,8215,0,1,28.5629,1,1,0,0,0,1,1,0,0,0,0
254,0,214.801,0,1,1,8755,0,0,54.1201,1,1,0,0,0,1,1,0,0,0,0,8329,0,1,32.3672,1,1,0,0,0,1,1,3,0,0,0
255,0,874.255,0,1,1,8764,0,0,23.6602,1,1,0,0,0,1,1,0,0,0,0,8397,0,1,18.0357,1,1,0,0,0,1,1,1,0,0,0
256,0,326.707,0,1,1,8838,0,0,34.8318,1,1,0,0,0,1,1,5,0,0,0,8397,0,1,18.0357,2,2,0,0,0,2,2,1,0,0,0
257,0,243.298,0,1,1,8844,0,0,36.953,1,1,0,0,0,1,1,0,0,0,0,8411,0,1,43.4904,1,1,0,0,0,1,1,1,0,0,0
258,0,146.97,0,1,1,8855,0,0,38.8026,1,1,0,0,0,1,1,2,0,0,0,8413,0,1,42.3284,1,1,0,0,0,1,1,1,0,0,0
259,0,1056.01,0,1,1,8893,0,0,26.4667,1,1,0,0,0,1,1,0,0,0,0,8417,0,1,18.4554,1,1,0,0,0,1,1,1,0,0,0
260,0,454.99,0,1,1,8963,0,0,51.6872,1,1,0,0,0,1,1,1,0,0,0,8581,0,1,30.9284,1,1,0,0,0,1,1,3,0,0,0
261,0,226.815,0,1,1,8963,0,0,51.6872,2,2,0,0,0,2,2,1,0,0,0,8629,0,1,43.1059,1,1,0,0,0,1,1,3,0,0,0
262,0,521.199,0,1,1,8969,0,0,50.0773,1,1,0,0,0,1,1,0,0,0,0,8685,0,1,45.0099,1,1,0,0,0,1,1,3,0,0,0
263,0,313.795,0,1,1,8972,0,0,20.5556,1,1,0,0,0,1,1,0,0,0,0,8704,0,1,41.8744,1,1,0,0,0,1,1,3,0,0,0
264,0,215.631,0,1,1,8974,0,0,40.6176,1,1,0,0,0,1,1,1,0,0,0,8745,0,1,49.46,1,1,0,0,0,1,1,1,0,0,0
265,0,394.929,0,1,1,9011,0,0,35.3319,1,1,0,0,0,1,1,3,0,0,0,8754,0,1,33.0975,1,1,0,0,0,1,1,7,0,0,0
266,0,592.302,0,1,1,9058,0,0,22.6434,1,1,0,0,0,1,1,1,0,0,0,8768,0,1,42.6548,1,1,0,0,0,1,1,6,0,0,0
267,0,142.103,0,1,1,9082,0,0,48.4297,1,1,0,0,0,1,1,0,0,0,0,8796,0,1,39.2591,1,1,0,0,0,1,1,3,0,0,0
268,0,68.2347,0,1,1,9096,0,0,19.5825,1,1,0,0,0,1,1,0,0,0,0,8809,0,1,24.5196,1,1,0,0,0,1,1,7,0,0,0
269,0,528.509,0,1,1,9123,0,0,40.4746,1,1,0,0,0,1,1,0,0,0,0,9003,0,1,35.6315,1,1,0,0,0,1,1,1,0,0,0
270,0,405.434,0,1,1,9181,0,0,42.4963,1,1,0,0,0,1,1,0,0,0,0,9049,0,1,20.8766,1,1,0,0,0,1,1,3,0,0,0
271,0,329.953,0,1,1,9245,0,0,52.4717,1,1,0,0,0,1,1,0,0,0,0,9075,0,1,29.5749,1,1,0,0,0,1,1,2,0,0,0
272,0,263.775,0,1,1,9249,0,0,32.143,1,1,0,0,0,1,1,4,0,0,0,9142,0,1,26.2632,1,1,0,0,0,1,1,3,0,0,0
273,0,117.952,0,1,1,9278,0,0,51.6175,1,1,0,0,0,1,1,0,0,0,0,9153,0,1,44.816,1,1,0,0,0,1,1,3,0,0,0
274,0,82.0011,0,1,1,9310,0,0,46.2289,1,1,0,0,0,1,1,0,0,0,0,9157,0,1,43.0149,1,1,0,0,0,1,1,0,0,0,0
275,0,170.814,0,1,1,9377,0,0,25.8145,1,1,0,0,0,1,1,0,0,0,0,9258,0,1,34.3937,1,1,0,0,0,1,1,3,0,0,0
276,0,342.759,0,1,1,9378,0,0,22.0109,1,1,0,0,0,1,1,0,0,0,0,9259,0,1,40.9949,1,1,0,0,0,1,1,1,0,0,0
277,0,576.415,0,1,1,9437,0,0,41.2613,1,1,0,0,0,1,1,0,0,0,0,9266,0,1,22.7536,1,1,0,0,0,1,1,7,0,0,0
278,0,268.185,0,1,1,9513,0,0,27.1841,1,1,0,0,0,1,1,1,0,0,0,9353,0,1,39.9099,1,1,0,0,0,1,1,1,0,0,0
279,0,78.9242,0,1,1,9541,0,0,24.5556,1,1,0,0,0,1,1,0,0,0,0,9387,0,1,37.4467,1,1,0,0,0,1,1,4,0,0,0
280,0,217.594,0,1,1,9546,0,0,27.5034,1,1,0,0,0,1,1,0,0,0,0,9392,0,1,32.1934,1,1,0,0,0,1,1,2,0,0,0
281,0,1525.69,0,1,1,9649,0,0,29.0983,1,1,0,0,0,1,1,2,0,0,0,9395,0,1,25.7983,1,1,0,0,0,1,1,1,0,0,0
282,0,116.502,0,1,1,9676,0,0,50.4547,1,1,0,0,0,1,1,1,0,0,0,9407,0,1,18.1164,1,1,0,0,0,1,1,3,0,0,0
283,0,58.3877,0,1,1,9685,0,0,33.8758,1,1,0,0,0,1,1,0,0,0,0,9407,0,1,18.1164,2,2,0,0,0,2,2,3,0,0,0
284,0,141.647,0,1,1,9690,0,0,18.9246,1,1,0,0,0,1,1,0,0,0,0,9409,0,1,30.7759,1,1,0,0,0,1,1,7,0,0,0
285,0,207.005,0,1,1,9727,0,0,38.3836,1,1,0,0,0,1,1,0,0,0,0,9413,0,1,39.0369,1,1,0,0,0,1,1,0,0,0,0
286,0,376.739,0,1,1,9744,0,0,32.7644,1,1,0,0,0,1,1,0,0,0,0,9487,0,1,23.6491,1,1,0,0,0,1,1,3,0,0,0
287,0,115.529,0,1,1,9799,0,0,44.2013,1,1,0,0,0,1,1,0,0,0,0,9498,0,1,40.1898,1,1,0,0,0,1,1,3,0,0,0
288,0,342.093,0,1,1,9846,0,0,48.4835,1,1,0,0,0,1,1,1,0,0,0,9520,0,1,42.9381,1,1,0,0,0,1,1,3,0,0,0
289,0,697.969,0,1,1,9846,0,0,48.4835,2,2,0,0,0,2,2,1,0,0,0,9532,0,1,37.921,1,1,0,0,0,1,1,0,0,0,0
290,0,334.47,0,1,1,9865,0,0,18.6688,1,1,0,0,0,1,1,1,0,0,0,9578,0,1,14.1041,1,1,0,0,0,1,1,7,0,0,0
291,0,116.32,0,1,1,9877,0,0,21.33,1,1,0,0,0,1,1,3,0,0,0,9607,0,1,48.9725,1,1,0,0,0,1,1,1,0,0,0
292,0,257.879,0,1,1,9892,0,0,20.5147,1,1,0,0,0,1,1,2,0,0,0,9665,0,1,24.4775,1,1,0,0,0,1,1,3,0,0,0
293,0,310.778,0,1,1,9930,0,0,34.009,1,1,0,0,0,1,1,0,0,0,0,9701,0,1,21.0054,1,1,0,0,0,1,1,1,0,0,0
294,0,598.033,0,1,1,9938,0,0,26.7957,1,1,0,0,0,1,1,7,0,0,0,9718,0,1,19.2693,1,1,0,0,0,1,1,1,0,0,0
295,0,1078.41,1,1,1,21,0,0,26.6364,1,0,1,0,0,1,1,4,0,0,0,157,0,1,37.6452,1,0,1,0,0,1,1,1,0,0,0
296,0,743.605,1,1,1,151,0,0,33.4033,1,0,1,0,0,1,1,2,0,0,0,340,0,1,16.9883,1,0,1,0,0,1,1,3,0,0,0
297,0,1452.31,1,1,1,228,0,0,15.3753,1,0,1,0,0,1,1,0,0,0,0,444,0,1,39.0048,1,0,1,0,0,1,1,3,0,0,0
298,0,749.573,1,1,1,296,0,0,31.8777,1,0,1,0,0,1,1,0,0,0,0,497,0,1,31.3438,1,0,1,0,0,1,1,1,0,0,0
299,0,1027.1,1,1,1,330,0,0,24.2198,1,0,1,0,0,1,1,0,0,0,0,746,0,1,20.1434,1,0,1,0,0,1,1,1,0,0,0
300,0,519.883,1,1,1,360,0,0,43.208,1,0,1,0,0,1,1,0,0,0,0,749,0,1,53.7529,1,0,1,0,0,1,1,3,0,0,0
301,0,1368.98,1,1,1,365,0,0,40.7326,1,0,1,0,0,1,1,1,0,0,0,852,0,1,39.0563,1,0,1,0,0,1,1,1,0,0,0
302,0,1012.97,1,1,1,375,0,0,45.4102,1,0,1,0,0,1,1,4,0,0,0,885,0,1,35.3616,1,0,1,0,0,1,1,2,0,0,0
303,0,853.066,1,1,1,422,0,0,21.2312,1,0,1,0,0,1,1,2,0,0,0,929,0,1,42.6302,1,0,1,0,0,1,1,6,0,0,0
304,0,963.688,1,1,1,443,0,0,19.4196,1,0,1,0,0,1,1,0,0,0,0,1002,0,1,23.6775,1,0,1,0,0,1,1,1,0,0,0
305,0,1639.01,1,1,1,532,0,0,46.5461,1,0,1,0,0,1,1,1,0,0,0,1136,0,1,37.0019,1,0,1,0,0,1,1,1,0,0,0
306,0,358.305,1,1,1,539,0,0,26.2881,1,0,1,0,0,1,1,3,0,0,0,1152,0,1,28.5023,1,0,1,0,0,1,1,4,0,0,0
307,0,1094.25,1,1,1,564,0,0,29.2719,1,0,1,0,0,1,1,4,0,0,0,1233,0,1,39.0854,1,0,1,0,0,1,1,1,0,0,0
308,0,785.067,1,1,1,582,0,0,15.3009,1,0,1,0,0,1,1,0,0,0,0,1268,0,1,25.5605,1,0,1,0,0,1,1,0,0,0,0
309,0,524.06,1,1,1,604,0,0,16.9196,1,0,1,0,0,1,1,1,0,0,0,1302,0,1,32.4432,1,0,1,0,0,1,1,1,0,0,0
310,0,1335.19,1,1,1,639,0,0,19.0793,1,0,1,0,0,1,1,0,0,0,0,1405,0,1,48.851,1,0,1,0,0,1,1,3,0,0,0
311,0,826.59,1,1,1,837,0,0,43.3375,1,0,1,0,0,1,1,1,0,0,0,1578,0,1,49.7443,1,0,1,0,0,1,1,2,0,0,0
312,0,1168.29,1,1,1,905,0,0,28.4625,1,0,1,0,0,1,1,6,0,0,0,1724,0,1,51.4638,1,0,1,0,0,1,1,1,0,0,0
313,0,626.428,1,1,1,962,0,0,44.2687,1,0,1,0,0,1,1,0,0,0,0,1736,0,1,54.2997,1,0,1,0,0,1,1,4,0,0,0
314,0,570.753,1,1,1,989,0,0,25.0396,1,0,1,0,0,1,1,1,0,0,0,1997,0,1,43.0107,1,0,1,0,0,1,1,1,0,0,0
315,0,819.973,1,1,1,998,0,0,28.0795,2,1,1,0,0,2,2,3,0,0,0,2147,0,1,21.4058,1,0,1,0,0,1,1,1,0,0,0
316,0,485.762,1,1,1,1001,0,0,29.0856,1,0,1,0,0,1,1,0,0,0,0,2220,0,1,29.6855,1,0,1,0,0,1,1,1,0,0,0
317,0,673.5,1,1,1,1029,0,0,17.7356,1,0,1,0,0,1,1,3,0,0,0,2221,0,1,25.3543,1,0,1,0,0,1,1,1,0,0,0
318,0,954.434,1,1,1,1147,0,0,25.6256,1,0,1,0,0,1,1,0,0,0,0,2418,0,1,52.058,1,0,1,0,0,1,1,3,0,0,0
319,0,982.387,1,1,1,1164,0,0,46.6419,1,0,1,0,0,1,1,0,0,0,0,2461,0,1,43.9025,1,0,1,0,0,1,1,3,0,0,0
320,0,816.455,1,1,1,1292,0,0,34.2843,1,0,1,0,0,1,1,0,0,0,0,2651,0,1,25.8073,1,0,1,0,0,1,1,1,0,0,0
321,0,483.991,1,1,1,1521,0,0,47.0127,1,0,1,0,0,1,1,0,0,0,0,2702,0,1,28.9503,1,0,1,0,0,1,1,1,0,0,0
322,0,430.569,1,1,1,1597,0,0,42.3509,1,0,1,0,0,1,1,0,0,0,0,2775,0,1,41.5261,1,0,1,0,0,1,1,3,0,0,0
323,0,676.064,1,1,1,1749,0,0,33.691,1,0,1,0,0,1,1,0,0,0,0,2790,0,1,22.6959,1,0,1,0,0,1,1,1,0,0,0
324,0,1210.67,1,1,1,2051,0,0,39.6937,1,0,1,0,0,1,1,0,0,0,0,3000,0,1,29.6728,1,0,1,0,0,1,1,2,0,0,0
325,0,636.103,1,1,1,2217,0,0,25.9343,1,0,1,0,0,1,1,0,0,0,0,3101,0,1,38.2241,1,0,1,0,0,1,1,7,0,0,0
326,0,848.78,1,1,1,2306,0,0,26.4505,1,0,1,0,0,1,1,2,0,0,0,3103,0,1,34.6145,2,1,1,0,0,2,2,1,0,0,0
