Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
6007,1,638.75,2060.04,2068.33,1,4777,1851,26.7911,51.3771,BROKEUP
6650,1,730,2044.85,2068.33,1,3593,179,54.1992,52.5644,BROKEUP
6861,1,760.417,2059.08,2068.33,1,1426,9451,27.4437,41.1613,BROKEUP
6944,1,790.833,2053.68,2068.33,0,2489,1679,53.6388,43.9113,BROKEUP
7068,1,790.833,2049.06,2068.33,1,7357,969,24.2945,27.4285,BROKEUP
7279,1,821.25,2039.17,2068.33,1,8416,684,30.8064,35.2406,BROKEUP
7453,1,851.667,2059.77,2068.33,1,2875,5363,47.7388,44.0375,BROKEUP
7467,1,851.667,2047.12,2068.33,1,4832,8477,43.0845,45.431,BROKEUP
7502,1,851.667,2065.55,2068.33,1,9651,1872,27.8995,51.9395,BROKEUP
7558,1,882.083,2046.34,2068.33,0,3968,584,22.5223,19.7512,BROKEUP
7648,1,882.083,2038.64,2068.33,1,110,1979,18.5194,19.8313,BROKEUP
7663,1,882.083,2063.41,2068.33,1,2334,3694,22.0701,20.3036,BROKEUP
7680,1,882.083,2061.27,2068.33,1,5279,6982,48.1973,43.2249,BROKEUP
7733,1,912.5,2045.87,2068.33,0,789,9867,40.2137,48.6569,BROKEUP
7862,1,912.5,2064.84,2068.33,1,1104,2203,20.6279,37.0053,BROKEUP
8069,1,942.917,2068.19,2068.33,1,3339,2620,39.0585,44.8733,BROKEUP
8333,1,973.334,2049.97,2068.33,1,9391,560,22.2756,35.0753,BROKEUP
8486,1,1003.75,2064.51,2068.33,1,874,1843,21.3986,18.1789,BROKEUP
8710,1,1034.17,2042.88,2068.33,1,4554,3787,51.3819,35.5789,BROKEUP
8733,1,1034.17,2064.2,2068.33,1,7657,7081,53.4761,35.4314,BROKEUP
8899,1,1064.58,2058.93,2068.33,1,3898,1782,39.0393,45.9965,BROKEUP
8907,1,1064.58,2053.15,2068.33,1,4949,2626,31.3174,20.148,BROKEUP
8927,1,1064.58,2047.59,2068.33,1,7917,4970,25.4551,20.8438,BROKEUP
9152,1,1095,2046.79,2068.33,1,6933,3563,19.5692,45.7526,BROKEUP
9347,1,1125.42,2044.32,2068.33,1,8193,3789,54.9285,36.1642,BROKEUP
9357,1,1125.42,2043.03,2068.33,1,9314,6815,27.795,23.2742,BROKEUP
9476,1,1155.83,2047.28,2068.33,0,8458,1649,37.8178,22.2294,BROKEUP
9558,1,1155.83,2046.33,2068.33,1,9128,8662,40.0903,35.7665,BROKEUP
9616,1,1186.25,2041.78,2068.33,0,4763,6733,27.1044,18.8542,BROKEUP
9736,1,1186.25,2060.28,2068.33,1,7999,8025,48.7054,18.6135,BROKEUP
10095,1,1247.08,2062.34,2068.33,1,1435,8141,39.9352,41.8801,BROKEUP
10097,1,1247.08,2064.12,2068.33,1,2080,8338,20.2083,30.2533,BROKEUP
10135,1,1247.08,2055.01,2068.33,1,9539,3578,44.1078,49.9235,BROKEUP
10268,1,1277.5,2067.26,2068.33,0,8306,9300,43.6122,39.1544,BROKEUP
10296,1,1277.5,2040.22,2068.33,1,903,4611,48.786,35.2138,BROKEUP
10418,1,1307.92,2047.39,2068.33,0,3843,4477,30.3117,22.7113,BROKEUP
10425,1,1307.92,2045.8,2068.33,0,4514,4825,44.6179,46.5024,BROKEUP
10452,1,1307.92,2047.05,2068.33,0,7116,6830,24.5607,40.732,BROKEUP
10514,1,1307.92,2057.76,2068.33,1,3750,8511,47.9417,34.2292,BROKEUP
10526,1,1307.92,2065.99,2068.33,1,4671,9904,36.335,54.6225,BROKEUP
10573,1,1338.33,2056.35,2068.33,0,1068,80,19.2071,24.3965,BROKEUP
10690,1,1338.33,2045.42,2068.33,1,212,5095,31.6144,25.756,BROKEUP
10762,1,1338.33,2067.45,2068.33,1,9567,5302,22.9171,51.5907,BROKEUP
10793,1,1368.75,2051.66,2068.33,0,1634,667,33.0683,18.6432,BROKEUP
10881,1,1368.75,2040.22,2068.33,0,9523,9136,45.4625,31.1032,BROKEUP
10895,1,1368.75,2061.28,2068.33,1,1976,6736,17.5789,36.198,BROKEUP
10907,1,1368.75,2043.29,2068.33,1,3392,7600,51.7586,23.3386,BROKEUP
10929,1,1368.75,2044.49,2068.33,1,6411,348,33.8198,37.5448,BROKEUP
10931,1,1368.75,2046.95,2068.33,1,6550,759,27.935,34.8616,BROKEUP
10981,1,1399.17,2043.42,2068.33,0,1392,193,23.3891,33.1008,BROKEUP
11080,1,1399.17,2057.21,2068.33,1,536,4220,29.2586,37.8916,BROKEUP
11107,1,1399.17,2037.93,2068.33,1,4195,7786,23.8652,20.828,BROKEUP
11124,1,1399.17,2054.48,2068.33,1,6728,544,30.2948,53.2831,BROKEUP
11132,1,1399.17,2059.46,2068.33,1,7456,1992,52.5968,40.0412,BROKEUP
11138,1,1399.17,2057.17,2068.33,1,8480,2579,19.5242,25.4351,BROKEUP
11157,1,1429.58,2061.15,2068.33,0,227,7818,43.9455,46.6355,BROKEUP
11283,1,1429.58,2065.53,2068.33,1,2243,4577,43.0528,27.8134,BROKEUP
11388,1,1460,2040.62,2068.33,0,3388,880,38.737,38.3099,BROKEUP
11401,1,1460,2066.43,2068.33,0,4619,1502,42.8692,37.7365,BROKEUP
11574,1,1490.42,2065.04,2068.33,0,3886,2483,52.2257,29.6936,BROKEUP
11650,1,1490.42,2045.78,2068.33,0,9846,8201,54.1501,47.9517,BROKEUP
11721,1,1490.42,2039.91,2068.33,1,9517,9947,30.6786,42.3146,BROKEUP
11769,1,1520.83,2062.28,2068.33,0,2940,1255,28.6934,22.5418,BROKEUP
11771,1,1520.83,2059.68,2068.33,0,3030,1553,20.207,50.3559,BROKEUP
11805,1,1520.83,2048.74,2068.33,0,6373,3732,33.8885,41.2481,BROKEUP
11808,1,1520.83,2038.81,2068.33,0,6703,4051,44.5394,18.3834,BROKEUP
11846,1,1520.83,2044.81,2068.33,0,9651,7361,27.8995,46.1273,BROKEUP
11891,1,1520.83,2047.62,2068.33,1,6071,6472,45.5223,42.796,BROKEUP
11961,1,1551.25,2064.72,2068.33,0,2866,657,49.2332,20.2433,BROKEUP
12028,1,1551.25,2049.27,2068.33,0,8306,6193,43.6122,42.06,BROKEUP
12051,1,1551.25,2060.66,2068.33,1,639,1142,24.746,44.2736,BROKEUP
12094,1,1551.25,2043.23,2068.33,1,7541,9946,30.9839,51.996,BROKEUP
12116,1,1581.67,2053.2,2068.33,0,306,7684,51.1968,29.3939,BROKEUP
12119,1,1581.67,2061.42,2068.33,0,539,7748,31.9548,26.9918,BROKEUP
12120,1,1581.67,2061.36,2068.33,0,809,7845,43.215,40.1652,BROKEUP
12175,1,1581.67,2040.71,2068.33,0,5273,2376,43.5485,53.3644,BROKEUP
12209,1,1581.67,2051.49,2068.33,0,9205,5233,26.5635,49.221,BROKEUP
12215,1,1581.67,2063.4,2068.33,0,9846,5799,54.1501,52.2995,BROKEUP
12253,1,1581.67,2045.36,2068.33,1,6398,7169,50.2034,47.668,BROKEUP
12284,1,1612.08,2053.84,2068.33,0,632,6820,51.1388,18.8698,BROKEUP
12354,1,1612.08,2064.44,2068.33,0,6585,2421,34.3117,27.7775,BROKEUP
12368,1,1612.08,2063.73,2068.33,0,7421,4004,51.035,48.337,BROKEUP
12385,1,1612.08,2061.72,2068.33,0,8731,5221,43.5396,24.5547,BROKEUP
12401,1,1612.08,2048.07,2068.33,1,129,8770,38.8315,46.8912,BROKEUP
12459,1,1612.08,2068.09,2068.33,1,9846,8342,54.1501,35.5374,BROKEUP
12521,1,1642.5,2037.92,2068.33,0,3688,506,42.2495,30.792,BROKEUP
12561,1,1642.5,2038.52,2068.33,0,6781,3828,18.0858,50.5426,BROKEUP
12572,1,1642.5,2056.59,2068.33,0,8707,4929,49.8727,23.9205,BROKEUP
12626,1,1642.5,2043.47,2068.33,1,5772,3762,33.293,32.9561,BROKEUP
12646,1,1642.5,2047.93,2068.33,1,8366,7952,18.5057,39.9529,BROKEUP
12657,1,1642.5,2047.33,2068.33,1,8995,9855,34.3221,38.4322,BROKEUP
12707,1,1672.92,2049.95,2068.33,0,3924,9580,35.4566,53.2386,BROKEUP
12718,1,1672.92,2044.96,2068.33,0,4853,496,44.9686,42.0608,BROKEUP
12765,1,1672.92,2065.82,2068.33,0,7993,4643,27.7854,33.6763,BROKEUP
12798,1,1672.92,2053.28,2068.33,1,1386,730,23.9775,48.4065,BROKEUP
12799,1,1672.92,2067.42,2068.33,1,1415,756,27.1199,54.4768,BROKEUP
12813,1,1672.92,2051.97,2068.33,1,3392,4903,51.7586,19.3214,BROKEUP
12833,1,1672.92,2051.81,2068.33,1,6176,8244,38.0835,17.5797,BROKEUP
12860,1,1703.33,2046.35,2068.33,0,72,7863,31.9436,22.0781,BROKEUP
12869,1,1703.33,2047.44,2068.33,0,794,8677,45.6132,29.1769,BROKEUP
12912,1,1703.33,2065.92,2068.33,0,4885,2272,54.4267,30.7349,BROKEUP
12923,1,1703.33,2059.49,2068.33,0,5833,3300,38.9001,36.241,BROKEUP
12937,1,1703.33,2066.11,2068.33,0,7078,4392,44.7361,42.7411,BROKEUP
12969,1,1703.33,2045.13,2068.33,0,9914,7262,19.58,26.3268,BROKEUP
12980,1,1703.33,2066.68,2068.33,1,1367,3172,40.7124,30.3584,BROKEUP
12984,1,1703.33,2055.22,2068.33,1,1780,3533,48.5153,17.3536,BROKEUP
13000,1,1703.33,2067.78,2068.33,1,4179,6274,44.8063,44.8466,BROKEUP
13016,1,1703.33,2066.37,2068.33,1,5883,7341,50.345,41.4857,BROKEUP
13062,1,1733.75,2064.44,2068.33,0,2323,8305,31.5484,53.3643,BROKEUP
13100,1,1733.75,2062.53,2068.33,0,5712,1322,28.5691,22.0348,BROKEUP
13116,1,1733.75,2058.72,2068.33,0,6716,2110,28.6808,28.4473,BROKEUP
13128,1,1733.75,2045.92,2068.33,0,8198,3594,50.5444,22.0141,BROKEUP
13133,1,1733.75,2055.62,2068.33,0,8651,4082,36.0476,43.0129,BROKEUP
13177,1,1733.75,2051.45,2068.33,1,4012,4224,35.5485,24.0421,BROKEUP
13219,1,1733.75,2052.58,2068.33,1,9815,9906,24.9863,44.0565,BROKEUP
13231,1,1764.17,2053.95,2068.33,0,646,6470,32.196,23.2444,BROKEUP
13239,1,1764.17,2056.62,2068.33,0,1012,7014,47.7526,39.0944,BROKEUP
13243,1,1764.17,2055.54,2068.33,0,1314,7307,21.9803,35.688,BROKEUP
13248,1,1764.17,2057.58,2068.33,0,1801,7837,29.2928,45.3232,BROKEUP
13267,1,1764.17,2054.16,2068.33,0,3162,8809,43.8498,30.1864,BROKEUP
13307,1,1764.17,2049.51,2068.33,0,5644,1572,48.7571,37.1784,BROKEUP
13308,1,1764.17,2067.26,2068.33,0,5740,1600,19.489,22.4486,BROKEUP
13310,1,1764.17,2039.11,2068.33,0,6115,1663,37.6984,17.7771,BROKEUP
13329,1,1764.17,2040.89,2068.33,0,7651,2938,36.5217,17.8773,BROKEUP
13376,1,1764.17,2038.77,2068.33,1,3480,3761,16.3392,18.4849,BROKEUP
13465,1,1794.58,2049.47,2068.33,0,2625,8195,44.1209,24.9967,BROKEUP
13493,1,1794.58,2057.35,2068.33,0,4912,9816,21.0471,50.92,BROKEUP
13514,1,1794.58,2060.46,2068.33,0,6285,1199,28.1378,37.3154,BROKEUP
13556,1,1794.58,2057.28,2068.33,0,9515,4448,26.2524,52.5802,BROKEUP
13563,1,1794.58,2061.45,2068.33,0,9799,5204,49.8679,33.127,BROKEUP
13606,1,1794.58,2060.59,2068.33,1,6157,5781,49.137,32.4888,BROKEUP
13623,1,1794.58,2046.92,2068.33,1,8408,8725,42.5264,41.7906,BROKEUP
13643,1,1825,2065.92,2068.33,0,248,6249,27.5561,54.2466,BROKEUP
13649,1,1825,2055.43,2068.33,0,576,6739,40.7978,25.8642,BROKEUP
13676,1,1825,2066.92,2068.33,0,3141,9966,50.8106,46.496,BROKEUP
13680,1,1825,2048.19,2068.33,0,3480,206,16.3392,35.9686,BROKEUP
13710,1,1825,2063.36,2068.33,0,5745,2314,49.3115,25.6677,BROKEUP
13722,1,1825,2045.67,2068.33,0,6565,3204,20.2271,19.0292,BROKEUP
13725,1,1825,2040.28,2068.33,0,6895,3343,44.9325,23.0851,BROKEUP
13733,1,1825,2037.96,2068.33,0,7656,3963,37.9842,20.4083,BROKEUP
13743,1,1825,2046.87,2068.33,0,8427,4894,26.9167,44.3486,BROKEUP
13758,1,1825,2041.51,2068.33,0,9501,6783,28.7402,52.1802,BROKEUP
13808,1,1825,2047.41,2068.33,1,6692,5921,27.9395,49.546,BROKEUP
13840,1,1855.42,2065.08,2068.33,0,695,7562,30.175,54.1728,BROKEUP
13925,1,1855.42,2040.45,2068.33,0,7792,3703,16.5497,16.5123,BROKEUP
13938,1,1855.42,2057.13,2068.33,0,8998,4372,21.732,30.8759,BROKEUP
14040,1,1885.83,2053.93,2068.33,0,1034,5784,51.6806,34.4415,BROKEUP
14044,1,1885.83,2039.31,2068.33,0,1135,6109,16.8116,17.8506,BROKEUP
14056,1,1885.83,2053.26,2068.33,0,2537,6769,37.2393,50.8482,BROKEUP
14084,1,1885.83,2041.48,2068.33,0,4917,9793,54.9304,22.8154,BROKEUP
14091,1,1885.83,2068.19,2068.33,0,5399,552,45.5456,18.1476,BROKEUP
14140,1,1885.83,2063.85,2068.33,0,9616,3825,39.5839,47.1443,BROKEUP
14144,1,1885.83,2045.3,2068.33,0,9762,4272,15.817,51.1748,BROKEUP
14245,1,1916.25,2053.02,2068.33,0,2364,6883,32.372,47.9179,BROKEUP
14274,1,1916.25,2045.23,2068.33,0,4688,8292,54.4966,21.8013,BROKEUP
14297,1,1916.25,2039.62,2068.33,0,6266,9279,47.5716,15.455,BROKEUP
14305,1,1916.25,2063.43,2068.33,0,6911,276,45.2904,23.7916,BROKEUP
14327,1,1916.25,2063.03,2068.33,0,9264,1656,24.6359,35.9364,BROKEUP
14405,1,1946.67,2042.32,2068.33,0,1202,2402,32.7439,19.7498,BROKEUP
14438,1,1946.67,2053.88,2068.33,0,4306,5549,33.7333,42.7948,BROKEUP
14439,1,1946.67,2049.02,2068.33,0,4315,5580,28.0124,45.6358,BROKEUP
14465,1,1946.67,2058.5,2068.33,0,6111,8106,44.207,37.3991,BROKEUP
14505,1,1946.67,2044.18,2068.33,0,9040,1442,31.0596,33.7139,BROKEUP
14506,1,1946.67,2046.9,2068.33,0,9067,1507,40.5715,36.9644,BROKEUP
14515,1,1946.67,2042.69,2068.33,0,9558,2450,16.2251,23.6832,BROKEUP
14554,1,1946.67,2052.56,2068.33,1,5967,2643,37.9551,27.9515,BROKEUP
14572,1,1946.67,2064.56,2068.33,1,7875,5986,26.6533,32.4377,BROKEUP
14584,1,1946.67,2046.32,2068.33,1,9103,8079,21.9899,25.777,BROKEUP
14632,1,1977.08,2039.58,2068.33,0,2419,5552,43.9144,34.2387,BROKEUP
14633,1,1977.08,2061.21,2068.33,0,2439,5597,24.4354,40.4851,BROKEUP
14646,1,1977.08,2067.74,2068.33,0,3569,6613,33.1199,33.2381,BROKEUP
14647,1,1977.08,2049.45,2068.33,0,3655,6649,43.352,19.4772,BROKEUP
14649,1,1977.08,2055.01,2068.33,0,3809,6894,29.0305,22.3739,BROKEUP
14689,1,1977.08,2054.43,2068.33,0,7312,9949,31.1281,42.0294,BROKEUP
14696,1,1977.08,2054.35,2068.33,0,8090,302,46.5101,34.1383,BROKEUP
14709,1,1977.08,2046.96,2068.33,0,8711,1236,53.8524,36.6334,BROKEUP
14717,1,1977.08,2055.16,2068.33,0,9526,1794,23.5573,52.6904,BROKEUP
14719,1,1977.08,2065.54,2068.33,0,9687,1890,53.4604,46.3702,BROKEUP
14815,1,2007.5,2039.44,2068.33,0,1616,3953,54.5208,31.955,BROKEUP
14827,1,2007.5,2049.41,2068.33,0,2536,4819,25.8488,17.4753,BROKEUP
14835,1,2007.5,2058.55,2068.33,0,3059,5393,20.8811,54.9624,BROKEUP
14840,1,2007.5,2059.27,2068.33,0,3459,5561,17.9698,46.5689,BROKEUP
14858,1,2007.5,2052.29,2068.33,0,4923,6900,39.0605,35.8811,BROKEUP
14881,1,2007.5,2065.89,2068.33,0,6356,9375,38.0881,24.6239,BROKEUP
14893,1,2007.5,2039.44,2068.33,0,7461,411,37.158,28.8291,BROKEUP
15009,1,2037.92,2044.58,2068.33,0,3995,3912,25.4403,21.5665,BROKEUP
15015,1,2037.92,2055.66,2068.33,0,4355,4534,31.7962,36.17,BROKEUP
15020,1,2037.92,2044.13,2068.33,0,4869,4964,23.6758,22.8566,BROKEUP
15032,1,2037.92,2052.91,2068.33,0,5396,5760,53.5329,29.1978,BROKEUP
15034,1,2037.92,2054.72,2068.33,0,5666,6331,42.9323,47.9958,BROKEUP
15058,1,2037.92,2062.02,2068.33,0,7241,8371,48.5444,36.6285,BROKEUP
15066,1,2037.92,2041.27,2068.33,0,7870,8822,37.6108,48.3618,BROKEUP
15092,1,2037.92,2050.97,2068.33,0,9506,900,49.6217,20.1483,BROKEUP
5377,1,547.5,11850,2068.33,2,913,2549,55.0646,24.65,SELF_DIED
12806,1,1672.92,2207.17,2068.33,1,2365,2608,55.0362,22.7028,SELF_DIED
14839,1,2007.5,2395.53,2068.33,0,3398,5496,55.0478,29.6509,SELF_DIED
12568,1,1642.5,2827.58,2068.33,0,8363,4304,33.0091,55.0728,SELF_DIED
14821,1,2007.5,2316.93,2068.33,0,1968,4304,23.9775,55.0728,SELF_DIED
10697,1,1338.33,2120.54,2068.33,1,1456,5698,35.1963,55.0091,SELF_DIED
15215,1,2068.33,2550.35,2068.33,0,4379,6379,36.7981,55.0187,SELF_DIED
1565,1,91.25,9397.38,2068.33,2,8096,6689,30.6839,55.0585,SELF_DIED
14856,1,2007.5,2100.76,2068.33,0,4751,6689,18.9217,55.0585,SELF_DIED
14793,1,1977.08,4359.44,2068.33,2,6844,5255,55.027,46.5858,SELF_DIED
15048,1,2037.92,2321.54,2068.33,0,6811,7410,19.2444,55.0433,SELF_DIED
7473,1,851.667,2694.17,2068.33,1,5787,9029,36.5656,55.0086,SELF_DIED
5585,1,577.917,2090.06,2098.75,1,3801,1925,24.7925,39.8487,BROKEUP
6657,1,730,2078.6,2098.75,1,5051,546,42.3953,25.4417,BROKEUP
7217,1,821.25,2098.75,2098.75,0,9625,7679,37.0879,28.0386,BROKEUP
7484,1,851.667,2091.05,2098.75,1,7210,9933,39.9777,42.6455,BROKEUP
7684,1,882.083,2079.31,2098.75,1,6303,7120,30.8324,21.5789,BROKEUP
7711,1,882.083,2075.14,2098.75,1,9938,812,32.5458,26.8495,BROKEUP
8110,1,942.917,2088.51,2098.75,1,8496,9436,32.9436,33.6261,BROKEUP
8381,1,1003.75,2089.42,2098.75,0,3475,7516,28.2894,41.9544,BROKEUP
8499,1,1003.75,2094.88,2098.75,1,2675,3692,52.6521,42.2614,BROKEUP
8690,1,1034.17,2092.74,2098.75,1,1445,201,44.0736,30.3402,BROKEUP
9104,1,1095,2094.46,2098.75,1,755,6951,35.5929,52.4608,BROKEUP
9131,1,1095,2086,2098.75,1,4913,1350,44.9144,19.9492,BROKEUP
9298,1,1125.42,2072.97,2098.75,1,21,5950,32.3865,48.8947,BROKEUP
9331,1,1125.42,2075.94,2098.75,1,4572,1793,31.4506,52.5643,BROKEUP
9362,1,1125.42,2093.64,2098.75,2,2121,2588,46.151,31.0948,BROKEUP
9395,1,1155.83,2090.44,2098.75,0,2551,6567,26.9797,54.9,BROKEUP
9431,1,1155.83,2073.29,2098.75,0,5391,9116,18.7699,39.9566,BROKEUP
9808,1,1216.67,2069.44,2098.75,0,4023,6274,35.5432,44.93,BROKEUP
9872,1,1216.67,2073.45,2098.75,1,322,8759,20.534,22.1704,BROKEUP
9894,1,1216.67,2076.41,2098.75,1,3833,955,47.9098,41.1005,BROKEUP
10028,1,1247.08,2084.25,2098.75,0,5931,6117,53.2637,37.987,BROKEUP
10313,1,1277.5,2076.74,2098.75,1,3097,7783,38.5646,20.0488,BROKEUP
10380,1,1307.92,2098.64,2098.75,0,1006,1278,37.1348,41.0975,BROKEUP
10517,1,1307.92,2078.18,2098.75,1,3951,8710,36.5891,31.0066,BROKEUP
10577,1,1338.33,2075.06,2098.75,0,1408,411,50.5758,28.9125,BROKEUP
10630,1,1338.33,2097.88,2098.75,0,5803,3560,48.1989,38.6756,BROKEUP
10632,1,1338.33,2082.45,2098.75,0,5910,4027,35.1338,26.8962,BROKEUP
10728,1,1338.33,2071.62,2098.75,1,5021,636,21.8813,27.8182,BROKEUP
10778,1,1368.75,2076.12,2098.75,0,116,9551,31.8785,46.8637,BROKEUP
10814,1,1368.75,2071.26,2098.75,0,3751,2303,36.1371,19.1509,BROKEUP
10856,1,1368.75,2083.11,2098.75,0,7126,6742,51.501,18.2864,BROKEUP
10880,1,1368.75,2088.63,2098.75,0,9473,8942,40.6405,20.3357,BROKEUP
10908,1,1368.75,2072.57,2098.75,1,3567,7746,36.2768,36.1694,BROKEUP
10918,1,1368.75,2092.07,2098.75,1,4999,8906,36.873,46.9294,BROKEUP
10927,1,1368.75,2089.23,2098.75,1,6157,173,49.2203,41.6005,BROKEUP
10952,1,1368.75,2071,2098.75,1,9471,3945,51.8625,37.7943,BROKEUP
10970,1,1399.17,2089.47,2098.75,0,93,9572,38.4538,41.2052,BROKEUP
11239,1,1429.58,2087.06,2098.75,0,6837,5132,24.6605,47.9058,BROKEUP
11299,1,1429.58,2097.25,2098.75,1,4292,6769,34.2375,50.9315,BROKEUP
11307,1,1429.58,2076.08,2098.75,1,5664,7465,40.5564,49.4827,BROKEUP
11327,1,1429.58,2096,2098.75,1,9352,2245,41.236,33.2724,BROKEUP
11379,1,1460,2076.9,2098.75,0,2813,195,46.5103,29.4711,BROKEUP
11442,1,1460,2076.8,2098.75,0,7595,5809,39.2596,27.1968,BROKEUP
11483,1,1460,2093.92,2098.75,1,1849,4278,26.953,54.0713,BROKEUP
11518,1,1460,2085.68,2098.75,1,8119,9897,32.9122,32.994,BROKEUP
11571,1,1490.42,2098.07,2098.75,0,3662,2273,31.6525,34.5392,BROKEUP
11613,1,1490.42,2078.12,2098.75,0,6514,5839,25.0725,35.7546,BROKEUP
11672,1,1490.42,2069.91,2098.75,1,2669,3401,40.1997,41.9843,BROKEUP
11687,1,1490.42,2086.18,2098.75,1,4333,5009,31.4476,26.7656,BROKEUP
11825,1,1520.83,2070.25,2098.75,0,8447,5479,18.9577,45.8244,BROKEUP
11864,1,1520.83,2090.7,2098.75,1,1911,1757,47.3271,54.6762,BROKEUP
11867,1,1520.83,2075.83,2098.75,1,2236,2396,54.3072,51.0056,BROKEUP
11975,1,1551.25,2070.48,2098.75,0,3918,1813,23.9782,47.4832,BROKEUP
11986,1,1551.25,2071.75,2098.75,0,4620,2677,54.4426,19.2986,BROKEUP
12060,1,1551.25,2075.94,2098.75,1,2346,2959,19.7515,44.2441,BROKEUP
12077,1,1551.25,2077.1,2098.75,1,4610,6928,37.6372,53.3361,BROKEUP
12095,1,1551.25,2093.73,2098.75,1,7766,508,34.8205,35.6161,BROKEUP
12115,1,1581.67,2089.29,2098.75,0,283,7585,18.1243,48.4399,BROKEUP
12160,1,1581.67,2083.56,2098.75,0,4616,1057,48.2013,41.4008,BROKEUP
12235,1,1581.67,2083.39,2098.75,1,3113,4546,35.6644,31.0818,BROKEUP
12252,1,1581.67,2092.93,2098.75,1,6244,6972,28.3214,21.0727,BROKEUP
12285,1,1612.08,2068.81,2098.75,0,698,6928,46.5652,53.3361,BROKEUP
12313,1,1612.08,2095.09,2098.75,0,3390,8757,20.2944,29.093,BROKEUP
12352,1,1612.08,2088.37,2098.75,0,6479,2330,54.5697,44.3728,BROKEUP
12353,1,1612.08,2084.98,2098.75,0,6492,2420,18.388,25.3907,BROKEUP
12391,1,1612.08,2086.13,2098.75,0,9192,5735,25.3945,34.1041,BROKEUP
12452,1,1612.08,2094.33,2098.75,1,8671,6419,49.546,49.5543,BROKEUP
12529,1,1642.5,2081.61,2098.75,0,4155,1070,53.3305,37.1301,BROKEUP
12566,1,1642.5,2096.32,2098.75,0,8078,4139,21.9568,49.932,BROKEUP
12615,1,1642.5,2094.07,2098.75,1,4570,1974,26.3011,34.6958,BROKEUP
12643,1,1642.5,2076.12,2098.75,1,7933,7603,28.4693,44.8973,BROKEUP
12651,1,1642.5,2074.15,2098.75,1,8718,8832,42.5115,49.2851,BROKEUP
12673,1,1672.92,2095.43,2098.75,0,425,6380,35.7273,34.2005,BROKEUP
12733,1,1672.92,2076.74,2098.75,0,5641,2131,43.9673,49.3929,BROKEUP
12742,1,1672.92,2081,2098.75,0,6394,3052,43.5138,23.2904,BROKEUP
12750,1,1672.92,2096.87,2098.75,0,6869,3287,45.9799,33.3896,BROKEUP
12754,1,1672.92,2072.05,2098.75,0,7467,3659,22.6824,19.0499,BROKEUP
12764,1,1672.92,2070.39,2098.75,0,7930,4574,36.6407,24.4648,BROKEUP
12850,1,1672.92,2073.57,2098.75,1,8751,1038,47.3662,17.687,BROKEUP
12878,1,1703.33,2071.57,2098.75,0,1685,9772,44.0335,42.0949,BROKEUP
12939,1,1703.33,2097.03,2098.75,0,7295,4728,31.7542,16.692,BROKEUP
12992,1,1703.33,2089.15,2098.75,1,3160,4921,52.1598,51.3685,BROKEUP
13068,1,1733.75,2082.75,2098.75,0,2792,8606,42.2663,20.54,BROKEUP
13092,1,1733.75,2071.67,2098.75,0,4545,625,37.4407,17.7689,BROKEUP
13131,1,1733.75,2070.88,2098.75,0,8567,3883,48.5689,27.5735,BROKEUP
13216,1,1733.75,2091.38,2098.75,1,9604,9551,22.6088,46.8637,BROKEUP
13227,1,1764.17,2076.71,2098.75,0,118,6014,31.0958,54.449,BROKEUP
13230,1,1764.17,2079.8,2098.75,0,535,6214,30.9431,22.2989,BROKEUP
13272,1,1764.17,2087.77,2098.75,0,3346,8949,36.6072,26.7414,BROKEUP
13285,1,1764.17,2088.62,2098.75,0,4458,9479,49.3001,20.467,BROKEUP
13302,1,1764.17,2080.89,2098.75,0,5408,919,19.6607,52.8804,BROKEUP
13327,1,1764.17,2097.73,2098.75,0,7426,2786,24.4265,47.3354,BROKEUP
13337,1,1764.17,2083.13,2098.75,0,8263,3659,38.1671,19.0499,BROKEUP
13344,1,1764.17,2085.25,2098.75,0,8800,4255,18.8866,17.5389,BROKEUP
13347,1,1764.17,2071.59,2098.75,0,8844,4364,42.703,40.2297,BROKEUP
13444,1,1794.58,2077.79,2098.75,0,1225,6413,37.3757,45.3099,BROKEUP
13462,1,1794.58,2071.46,2098.75,0,2453,7943,44.9238,43.4552,BROKEUP
13476,1,1794.58,2079.66,2098.75,0,3384,8883,18.8261,38.2252,BROKEUP
13592,1,1794.58,2075.66,2098.75,1,4424,3101,20.3311,43.9741,BROKEUP
13693,1,1825,2094.96,2098.75,0,4659,857,32.1637,22.5703,BROKEUP
13801,1,1825,2078.25,2098.75,1,6114,4951,26.2388,26.3936,BROKEUP
13821,1,1825,2076.47,2098.75,1,9293,7820,29.157,43.1843,BROKEUP
13871,1,1855.42,2068.97,2098.75,0,3852,9984,17.2137,19.6333,BROKEUP
13876,1,1855.42,2072.15,2098.75,0,4241,235,30.7049,33.4283,BROKEUP
13908,1,1855.42,2097.92,2098.75,0,6303,2633,30.8324,20.2827,BROKEUP
13910,1,1855.42,2086.76,2098.75,0,6398,2656,50.2867,48.5548,BROKEUP
13914,1,1855.42,2093.41,2098.75,0,6779,3057,37.9247,44.287,BROKEUP
13920,1,1855.42,2091.01,2098.75,0,7450,3269,30.2771,41.7588,BROKEUP
