Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
5393,959,5206.3,2,1,1,1770,0,0,57.5274,1,0,0,1,0,1,1,0,0,0,0,3720,0,1,60.5821,1,0,0,1,0,1,1,1,0,0,0
5394,959,12415.3,2,1,1,889,0,0,34.2925,1,0,0,1,0,3,2,0,0,0,0,3642,0,1,23.7925,5,2,2,1,0,10,2,3,0,0,0
5395,959,7923.96,2,1,1,3716,0,0,31.027,1,0,0,1,0,4,1,0,0,0,0,2703,0,1,27.7384,1,0,0,1,0,3,2,0,0,0,0
5396,966,1410.7,0,1,1,7371,0,0,42.4067,1,1,0,0,0,1,1,0,0,0,0,2707,0,1,39.2171,1,1,0,0,0,3,1,1,0,0,0
5397,966,1083.79,0,1,1,5275,0,0,40.9779,1,1,0,0,0,4,2,1,0,0,0,5304,0,1,30.1706,1,1,0,0,0,4,2,0,0,0,0
5398,966,1006.84,0,1,1,5596,0,0,36.3844,2,2,0,0,0,3,1,1,0,0,0,1555,0,1,24.0093,1,1,0,0,0,3,1,0,0,0,0
5399,966,1025.76,0,1,1,7288,0,0,41.8748,1,1,0,0,0,2,1,0,0,0,0,5582,0,1,36.0494,1,1,0,0,0,1,1,1,0,0,0
5400,966,1448.32,0,1,1,7632,0,0,39.1773,3,1,0,2,0,7,1,7,0,0,0,3939,0,1,30.2213,3,2,1,0,0,7,1,3,0,0,0
5401,966,1587.69,0,1,1,7661,0,0,18.7898,3,1,2,0,0,16,3,3,0,0,0,6664,0,1,18.7447,1,1,0,0,0,4,2,0,0,0,0
5402,966,1047.82,0,1,1,7896,0,0,29.2042,5,3,2,0,0,11,2,3,0,0,0,124,0,1,20.7678,4,2,2,0,0,8,3,3,0,0,0
5403,966,2000.49,0,1,1,7896,0,0,29.2042,6,4,2,0,0,12,3,3,0,0,0,3820,0,1,18.0933,2,2,0,0,0,6,3,5,0,0,0
5404,966,1323.14,0,1,1,8051,0,0,16.5622,1,1,0,0,0,1,1,1,0,0,0,5811,0,1,19.3896,5,2,2,1,0,12,1,7,0,0,0
5405,966,1355.94,0,1,1,8429,0,0,20.4951,2,1,1,0,0,5,1,2,0,0,0,6092,0,1,27.0046,3,1,2,0,0,6,2,2,0,0,0
5406,966,1293.44,0,1,1,54,0,0,35.5455,4,1,2,1,0,9,3,3,0,0,0,5480,0,1,23.2007,1,1,0,0,0,3,1,0,0,0,0
5407,966,1049.63,0,1,1,587,0,0,33.0064,1,1,0,0,0,2,1,0,0,0,0,8675,0,1,24.8966,1,1,0,0,0,6,2,0,0,0,0
5408,966,1046.38,0,1,1,621,0,0,26.0167,6,3,3,0,0,11,1,7,0,0,0,1758,0,1,18.285,1,1,0,0,0,5,1,0,0,0,0
5409,966,1166.37,0,1,1,887,0,0,28.2658,1,1,0,0,0,3,1,0,0,0,0,2247,0,1,32.4523,1,1,0,0,0,3,1,0,0,0,0
5410,966,1256.81,0,1,1,1160,0,0,17.6861,6,4,2,0,0,7,4,7,0,0,0,4909,0,1,15.3229,1,1,0,0,0,1,1,0,0,0,0
5411,966,1989.93,0,1,1,2572,0,0,32.5857,1,1,0,0,0,1,1,0,0,0,0,3852,0,1,24.2474,1,1,0,0,0,4,1,0,0,0,0
5412,966,997.1,0,1,1,2793,0,0,18.7121,1,1,0,0,0,2,1,0,0,0,0,4354,0,1,16.6483,2,2,0,0,0,2,2,3,0,0,0
5413,966,1189.06,0,1,1,4052,0,0,21.7794,1,1,0,0,0,3,1,0,0,0,0,308,0,1,15.4379,1,1,0,0,0,2,2,0,0,0,0
5414,966,1183.18,0,1,1,4557,0,0,20.2173,1,1,0,0,0,2,1,0,0,0,0,6444,0,1,18.449,1,1,0,0,0,6,2,0,0,0,0
5415,966,2512.94,1,1,1,489,0,0,33.0213,1,0,1,0,0,2,1,0,0,0,0,5851,0,1,16.8509,1,0,1,0,0,5,2,0,0,0,0
5416,966,1700.05,1,1,1,562,0,0,40.5252,2,1,1,0,0,4,1,1,0,0,0,759,0,1,27.6805,3,2,1,0,0,7,4,1,0,0,0
5417,966,1661.98,1,1,1,1068,0,0,32.01,2,1,1,0,0,6,2,1,0,0,0,1136,0,1,14.221,1,0,1,0,0,1,1,0,0,0,0
5418,966,2775.59,1,1,1,4925,0,0,35.1588,1,0,1,0,0,2,1,0,0,0,0,2299,0,1,39.775,1,0,1,0,0,3,1,1,0,0,0
5419,973,1363.91,0,1,1,1643,0,0,44.0838,1,1,0,0,0,2,1,0,0,0,0,435,0,1,32.6157,1,1,0,0,0,5,1,1,0,0,0
5420,973,1987.33,0,1,1,4983,0,0,28.3469,2,1,1,0,0,4,1,2,0,0,0,4046,0,1,19.2865,1,1,0,0,0,3,1,4,0,0,0
5421,973,1402.12,0,1,1,5252,0,0,23.7432,4,3,1,0,0,13,3,7,0,0,0,3052,0,1,19.1542,1,1,0,0,0,3,1,0,0,0,0
5422,973,1541.41,0,1,1,5255,0,0,20.9653,1,1,0,0,0,1,1,0,0,0,0,704,0,1,17.779,4,2,2,0,0,8,4,3,0,0,0
5423,973,1162.99,0,1,1,5865,0,0,38.4849,7,3,2,2,0,10,2,7,0,0,0,5899,0,1,28.3627,1,1,0,0,0,3,1,0,0,0,0
5424,973,1034.62,0,1,1,7050,0,0,20.3419,1,1,0,0,0,2,1,0,0,0,0,5523,0,1,21.6278,1,1,0,0,0,2,1,0,0,0,0
5425,973,1036.83,0,1,1,7271,0,0,16.5579,1,1,0,0,0,1,1,0,0,0,0,5746,0,1,16.367,2,2,0,0,0,4,2,1,0,0,0
5426,973,1191.89,0,1,1,7451,0,0,22.3594,1,1,0,0,0,6,1,1,0,0,0,265,0,1,23.6945,1,1,0,0,0,5,2,0,0,0,0
5427,973,1287.37,0,1,1,7625,0,0,33.3848,3,1,2,0,0,7,2,3,0,0,0,2610,0,1,26.364,4,2,2,0,0,10,1,3,0,0,0
5428,973,1293.36,0,1,1,8574,0,0,30.7798,1,1,0,0,0,5,1,1,0,0,0,6619,0,1,21.0206,4,2,2,0,0,12,3,3,0,0,0
5429,973,1233.56,0,1,1,8574,0,0,30.7798,2,2,0,0,0,6,2,1,0,0,0,6826,0,1,27.6202,1,1,0,0,0,3,1,0,0,0,0
5430,973,1563.26,0,1,1,1937,0,0,35.5609,1,1,0,0,0,3,1,0,0,0,0,2448,0,1,27.2217,1,1,0,0,0,2,1,0,0,0,0
5431,973,1759.45,0,1,1,2083,0,0,19.7428,2,1,1,0,0,3,2,2,0,0,0,7199,0,1,17.2933,2,1,1,0,0,3,2,2,0,0,0
5432,973,1866.58,0,1,1,2252,0,0,42.0189,1,1,0,0,0,3,1,1,0,0,0,2249,0,1,33.5245,3,1,2,0,0,5,2,3,0,0,0
5433,973,1179.83,0,1,1,2647,0,0,20.3823,1,1,0,0,0,3,1,4,0,0,0,3588,0,1,20.5929,1,1,0,0,0,4,1,0,0,0,0
5434,973,1770.23,0,1,1,2683,0,0,37.3897,3,1,2,0,0,6,3,2,0,0,0,3318,0,1,27.3065,1,1,0,0,0,2,1,0,0,0,0
5435,973,1058.84,0,1,1,3165,0,0,38.6279,2,1,0,1,0,5,1,7,0,0,0,2905,0,1,25.4945,1,1,0,0,0,2,1,4,0,0,0
5436,973,1514.96,0,1,1,4476,0,0,18.7628,1,1,0,0,0,1,1,0,0,0,0,1861,0,1,14.9968,2,2,0,0,0,2,2,1,0,0,0
5437,973,1487.42,0,1,1,4599,0,0,17.5229,1,1,0,0,0,1,1,2,0,0,0,7875,0,1,14.4306,1,1,0,0,0,2,2,0,0,0,0
5438,973,1241.33,0,1,1,4760,0,0,20.7421,3,1,2,0,0,3,1,2,0,0,0,2274,0,1,17.3463,1,1,0,0,0,2,2,0,0,0,0
5439,973,1157.82,0,1,1,4897,0,0,25.0911,1,1,0,0,0,3,1,0,0,0,0,5494,0,1,24.3838,1,1,0,0,0,4,2,0,0,0,0
5440,973,1125.32,0,1,1,5357,0,0,21.8897,1,1,0,0,0,3,1,0,0,0,0,1743,0,1,21.5641,4,2,2,0,0,9,3,3,0,0,0
5441,973,1147.29,0,1,1,2210,0,0,45.9211,1,1,0,0,0,2,1,0,0,0,0,6838,0,1,35.9503,3,2,1,0,0,4,1,3,0,0,0
5442,973,1297.81,0,1,1,7942,0,0,45.2021,1,1,0,0,0,1,1,0,0,0,0,7277,0,1,37.7154,1,1,0,0,0,2,1,0,0,0,0
5443,973,1810.62,1,1,1,5968,0,0,34.5395,1,0,1,0,0,7,1,2,0,0,0,3791,0,1,26.0602,1,0,1,0,0,4,2,0,0,0,0
5444,973,1237.59,1,1,1,108,0,0,32.358,1,0,1,0,0,3,1,0,0,0,0,330,0,1,32.0319,1,0,1,0,0,2,1,0,0,0,0
5445,973,1093.25,1,1,1,278,0,0,29.6702,7,4,3,0,0,12,2,7,0,0,0,7151,0,1,19.09,3,2,1,0,0,8,1,1,0,0,0
5446,973,1361.03,1,1,1,923,0,0,31.7717,2,0,2,0,0,4,1,2,0,0,0,1397,0,1,25.5662,1,0,1,0,0,3,1,0,0,0,0
5447,973,1548.05,1,1,1,2597,0,0,33.6864,1,0,1,0,0,2,1,4,0,0,0,7654,0,1,18.6085,3,2,1,0,0,7,2,1,0,0,0
5448,973,1019.19,1,1,1,3951,0,0,36.2277,1,0,1,0,0,3,1,0,0,0,0,503,0,1,18.4499,3,2,1,0,0,11,1,3,0,0,0
5449,973,1715.01,1,1,1,8214,0,0,31.9184,1,0,1,0,0,2,1,1,0,0,0,2807,0,1,27.4231,4,2,2,0,0,9,5,3,0,0,0
5450,973,1250.74,1,1,1,8219,0,0,38.0069,2,0,2,0,0,4,1,2,0,0,0,5776,0,1,26.2253,1,0,1,0,0,4,2,0,0,0,0
5451,973,2435.74,1,1,1,8277,0,0,36.6152,1,0,1,0,0,2,1,0,0,0,0,3877,0,1,14.8575,3,2,1,0,0,3,3,3,0,0,0
5452,973,1892.55,1,1,1,8475,0,0,20.9716,5,2,3,0,0,14,3,7,0,0,0,4543,0,1,17.1332,2,0,2,0,0,4,1,2,0,0,0
5453,973,1228.55,1,1,1,155,0,0,32.854,1,0,1,0,0,1,1,0,0,0,0,5838,0,1,20.1705,1,0,1,0,0,4,2,0,0,0,0
5454,973,1773.37,1,1,1,748,0,0,32.662,2,0,2,0,0,4,2,2,0,0,0,38,0,1,26.1874,3,1,2,0,0,8,2,3,0,0,0
5455,973,1384.57,1,1,1,1561,0,0,25.8018,2,0,2,0,0,5,1,2,0,0,0,7166,0,1,22.0971,2,1,1,0,0,6,2,1,0,0,0
5456,973,3214.31,2,1,1,7112,0,0,49.9619,1,0,0,1,0,1,1,4,0,0,0,5649,0,1,38.1913,2,0,1,1,0,4,1,3,0,0,0
5457,980,1239.26,0,1,1,6088,0,0,27.2381,7,4,3,0,0,16,3,7,0,0,0,4370,0,1,23.8348,1,1,0,0,0,3,1,0,0,0,0
5458,980,1113.3,0,1,1,6805,0,0,22.8518,1,1,0,0,0,6,1,1,0,0,0,392,0,1,19.6825,4,2,2,0,0,10,2,7,0,0,0
5459,980,1222.5,0,1,1,8296,0,0,28.385,1,1,0,0,0,4,1,1,0,0,0,2231,0,1,18.5192,1,1,0,0,0,2,1,0,0,0,0
5460,980,1084.85,0,1,1,8475,0,0,20.9908,6,3,3,0,0,15,4,7,0,0,0,5012,0,1,28.2382,4,2,2,0,0,8,1,3,0,0,0
5461,980,1339.77,0,1,1,634,0,0,32.1443,3,1,2,0,0,5,2,2,0,0,0,8259,0,1,20.6322,4,2,2,0,0,10,1,7,0,0,0
5462,980,1098.27,0,1,1,1201,0,0,34.5448,1,1,0,0,0,2,1,0,0,0,0,8484,0,1,30.4176,1,1,0,0,0,2,1,0,0,0,0
5463,980,1911.49,0,1,1,1542,0,0,35.5612,1,1,0,0,0,3,1,4,0,0,0,638,0,1,30.6854,2,1,1,0,0,5,1,2,0,0,0
5464,980,1306.7,0,1,1,1697,0,0,19.2837,2,2,0,0,0,7,3,1,0,0,0,7931,0,1,27.0874,4,2,2,0,0,14,3,3,0,0,0
5465,980,1068.69,0,1,1,1811,0,0,20.99,3,3,0,0,0,11,3,3,0,0,0,5876,0,1,16.7385,1,1,0,0,0,2,1,4,0,0,0
5466,980,1472.9,0,1,1,2591,0,0,14.6883,1,1,0,0,0,1,1,6,0,0,0,3398,0,1,16.0499,1,1,0,0,0,3,1,4,0,0,0
5467,980,1263.84,0,1,1,2664,0,0,36.4053,7,4,1,2,0,14,5,7,0,0,0,529,0,1,29.6138,1,1,0,0,0,2,1,0,0,0,0
5468,980,1822.38,0,1,1,2887,0,0,34.4054,3,1,2,0,0,3,2,2,0,0,0,8205,0,1,27.4343,1,1,0,0,0,3,2,0,0,0,0
5469,980,2756.35,0,1,1,3931,0,0,32.4465,1,1,0,0,0,3,1,0,0,0,0,661,0,1,26.2114,2,1,1,0,0,8,2,6,0,0,0
5470,980,1256.21,0,1,1,5046,0,0,16.6092,2,2,0,0,0,2,2,1,0,0,0,7473,0,1,18.1192,1,1,0,0,0,4,3,0,0,0,0
5471,980,1061.77,0,1,1,5788,0,0,34.3169,4,2,2,0,0,9,4,7,0,0,0,6666,0,1,21.1733,1,1,0,0,0,3,1,0,0,0,0
5472,980,1085.01,0,1,1,5894,0,0,19.3784,5,2,3,0,0,14,2,7,0,0,0,8430,0,1,16.6297,2,2,0,0,0,2,2,1,0,0,0
5473,980,1120.93,0,1,1,6644,0,0,22.5345,1,1,0,0,0,3,1,0,0,0,0,6361,0,1,22.4083,1,1,0,0,0,3,1,1,0,0,0
5474,980,1644.01,0,1,1,6805,0,0,22.8518,2,2,0,0,0,7,2,1,0,0,0,8457,0,1,15.2861,1,1,0,0,0,1,1,2,0,0,0
5475,980,1404.98,0,1,1,3165,0,0,38.6471,3,2,0,1,0,6,2,7,0,0,0,4517,0,1,40.0784,2,1,0,1,0,3,1,4,0,0,0
5476,980,1314.26,0,1,1,3713,0,0,36.1347,3,2,1,0,0,7,2,3,0,0,0,2958,0,1,38.364,1,1,0,0,0,2,1,0,0,0,0
5477,980,1261.84,1,1,1,4759,0,0,45.0972,1,0,1,0,0,2,1,0,0,0,0,1431,0,1,46.4337,1,0,1,0,0,2,1,0,0,0,0
5478,980,1091.9,1,1,1,279,0,0,45.8811,5,0,3,2,0,7,1,7,0,0,0,595,0,1,44.9189,1,0,1,0,0,1,1,0,0,0,0
5479,980,1247.95,1,1,1,705,0,0,42.2756,1,0,1,0,0,1,1,0,0,0,0,5846,0,1,29.8914,1,0,1,0,0,2,1,0,0,0,0
5480,980,1833.49,1,1,1,689,0,0,15.8878,1,0,1,0,0,1,1,6,0,0,0,5445,0,1,15.7411,3,2,1,0,0,3,3,7,0,0,0
5481,980,2467.24,1,1,1,1685,0,0,32.7936,1,0,1,0,0,3,1,0,0,0,0,5107,0,1,30.4461,1,0,1,0,0,3,2,0,0,0,0
5482,980,1763.2,1,1,1,2800,0,0,30.1204,1,0,1,0,0,4,1,2,0,0,0,2311,0,1,19.3915,1,0,1,0,0,2,1,0,0,0,0
5483,987,1019.81,0,1,1,7451,0,0,22.3977,2,2,0,0,0,7,2,1,0,0,0,4157,0,1,16.2415,1,1,0,0,0,1,1,4,0,0,0
5484,987,1095.96,0,1,1,7867,0,0,30.7801,5,2,3,0,0,11,1,7,0,0,0,2767,0,1,19.7602,1,1,0,0,0,4,1,0,0,0,0
5485,987,1900.09,0,1,1,7881,0,0,30.5587,1,1,0,0,0,4,1,0,0,0,0,2807,0,1,27.4615,4,2,2,0,0,10,5,3,0,0,0
5486,987,1187.85,0,1,1,95,0,0,25.5377,2,1,1,0,0,8,2,3,0,0,0,8259,0,1,20.6513,4,2,2,0,0,11,2,7,0,0,0
5487,987,1143.58,0,1,1,104,0,0,22.5889,1,1,0,0,0,2,1,0,0,0,0,593,0,1,16.9494,3,2,1,0,0,4,4,3,0,0,0
5488,987,1293.42,0,1,1,387,0,0,27.7733,2,2,0,0,0,4,1,1,0,0,0,3644,0,1,22.7489,1,1,0,0,0,4,1,1,0,0,0
5489,987,1076.23,0,1,1,1769,0,0,21.6741,3,2,1,0,0,12,3,3,0,0,0,2428,0,1,20.0173,4,2,2,0,0,8,1,3,0,0,0
5490,987,1361.36,0,1,1,1871,0,0,20.3595,1,1,0,0,0,3,1,2,0,0,0,629,0,1,15.751,2,1,1,0,0,2,2,2,0,0,0
5491,987,1407.87,0,1,1,2360,0,0,20.8018,1,1,0,0,0,2,1,0,0,0,0,2839,0,1,22.4999,1,1,0,0,0,4,1,0,0,0,0
5492,987,1191.34,0,1,1,2543,0,0,16.8223,1,1,0,0,0,1,1,0,0,0,0,3644,0,1,22.7489,2,2,0,0,0,5,2,1,0,0,0
5493,987,1554.37,0,1,1,2800,0,0,30.1396,2,1,1,0,0,5,2,2,0,0,0,4625,0,1,32.4033,1,1,0,0,0,3,1,1,0,0,0
5494,987,1240.44,0,1,1,5583,0,0,23.6996,1,1,0,0,0,3,1,4,0,0,0,3511,0,1,19.5694,1,1,0,0,0,4,2,0,0,0,0
5495,987,1311.68,0,1,1,6209,0,0,18.8624,1,1,0,0,0,1,1,0,0,0,0,4412,0,1,19.8465,1,1,0,0,0,4,1,0,0,0,0
5496,987,1338.55,0,1,1,6502,0,0,17.4592,1,1,0,0,0,2,1,0,0,0,0,456,0,1,19.7069,1,1,0,0,0,3,1,0,0,0,0
5497,987,1266.06,0,1,1,1724,0,0,26.8272,6,4,2,0,0,17,2,3,0,0,0,7175,0,1,22.5664,1,1,0,0,0,3,2,2,0,0,0
5498,987,1577.27,0,1,1,2589,0,0,23.7502,3,1,2,0,0,10,2,3,0,0,0,7207,0,1,28.0822,2,2,0,0,0,8,1,3,0,0,0
5499,987,1143.33,0,1,1,2918,0,0,24.2183,1,1,0,0,0,2,1,2,0,0,0,6273,0,1,22.8485,1,1,0,0,0,6,3,4,0,0,0
5500,987,1486.88,0,1,1,5788,0,0,34.3361,5,3,2,0,0,10,5,7,0,0,0,3543,0,1,32.4398,3,1,1,1,0,7,1,7,0,0,0
5501,987,992.815,0,1,1,7625,0,0,33.4232,4,2,2,0,0,8,3,3,0,0,0,6553,0,1,28.1113,2,2,0,0,0,5,1,1,0,0,0
5502,987,1112.25,0,1,1,100,0,0,39.6883,4,2,2,0,0,8,2,3,0,0,0,1028,0,1,27.3849,1,1,0,0,0,2,1,0,0,0,0
5503,987,1166.5,0,1,1,1856,0,0,42.9748,1,1,0,0,0,2,1,1,0,0,0,2518,0,1,47.9462,1,1,0,0,0,2,1,1,0,0,0
5504,987,1088.9,0,1,1,2013,0,0,42.3393,1,1,0,0,0,2,1,1,0,0,0,4156,0,1,34.4637,1,1,0,0,0,1,1,1,0,0,0
5505,987,1451.12,0,1,1,3701,0,0,52.1025,1,1,0,0,0,2,1,4,0,0,0,129,0,1,57.6916,1,1,0,0,0,1,1,1,0,0,0
5506,987,1689.1,0,1,1,7575,0,0,52.006,1,1,0,0,0,1,1,0,0,0,0,70,0,1,50.5083,1,1,0,0,0,2,1,1,0,0,0
5507,987,2453.88,1,1,1,3404,0,0,29.0685,2,1,1,0,0,7,2,1,0,0,0,6402,0,1,20.1025,3,2,1,0,0,6,3,1,0,0,0
5508,987,1627.37,1,1,1,4012,0,0,31.6057,1,0,1,0,0,3,1,0,0,0,0,5843,0,1,28.0566,4,2,2,0,0,9,2,3,0,0,0
5509,987,2673.89,1,1,1,5149,0,0,25.9929,1,0,1,0,0,5,1,0,0,0,0,4071,0,1,19.9944,3,2,1,0,0,5,1,1,0,0,0
5510,987,2034.6,1,1,1,5154,0,0,30.3461,4,1,3,0,0,11,2,3,0,0,0,7863,0,1,28.1437,1,0,1,0,0,3,1,0,0,0,0
5511,987,1608.82,1,1,1,7661,0,0,18.8474,4,1,3,0,0,17,4,3,0,0,0,7174,0,1,15.1718,1,0,1,0,0,2,1,2,0,0,0
5512,987,1472.27,1,1,1,8113,0,0,36.3341,2,1,1,0,0,4,2,1,0,0,0,4117,0,1,26.0674,1,0,1,0,0,4,1,0,0,0,0
5513,987,1354.06,1,1,1,943,0,0,34.0029,3,1,2,0,0,9,2,3,0,0,0,3557,0,1,29.244,3,2,1,0,0,4,3,1,0,0,0
5514,987,2716.58,1,1,1,2851,0,0,29.6742,1,0,1,0,0,3,1,0,0,0,0,547,0,1,25.5071,3,2,1,0,0,7,3,1,0,0,0
5515,987,1733.38,1,1,1,3755,0,0,15.8663,2,0,2,0,0,2,2,2,0,0,0,752,0,1,15.7925,1,0,1,0,0,1,1,3,0,0,0
5516,987,1803.06,1,1,1,6016,0,0,43.1389,1,0,1,0,0,2,1,0,0,0,0,2950,0,1,38.9591,1,0,1,0,0,1,1,0,0,0,0
5517,987,1573.04,1,1,1,2809,0,0,18.5227,1,0,1,0,0,1,1,0,0,0,0,5042,0,1,16.9429,3,2,1,0,0,3,3,1,0,0,0
5518,987,1324.16,1,1,1,2855,0,0,20.5351,4,2,2,0,0,7,2,3,0,0,0,2718,0,1,16.0646,4,2,2,0,0,5,3,3,0,0,0
5519,987,1768.26,1,1,1,3927,0,0,49.577,2,1,1,0,0,3,1,3,0,0,0,8576,0,1,38.7748,1,0,1,0,0,1,1,0,0,0,0
5520,987,15594.9,2,1,1,2363,0,0,46.0833,1,0,0,1,0,2,1,2,0,0,0,4006,0,1,39.4705,1,0,0,1,0,1,1,3,0,0,0
5521,987,2844.51,2,1,1,3569,0,0,43.2913,1,0,0,1,0,2,1,4,0,0,0,1742,0,1,40.2455,2,0,1,1,0,3,1,3,0,0,0
5522,987,4579.73,2,1,1,2325,0,0,53.3225,1,0,0,1,0,1,1,0,0,0,0,1441,0,1,45.9367,1,0,0,1,0,1,1,4,0,0,0
5523,994,1484.09,0,1,1,6742,0,0,16.8614,1,1,0,0,0,1,1,1,0,0,0,8379,0,1,15.8081,1,1,0,0,0,1,1,0,0,0,0
5524,994,1317.11,0,1,1,8154,0,0,17.4035,1,1,0,0,0,2,1,0,0,0,0,2290,0,1,21.985,1,1,0,0,0,6,1,1,0,0,0
5525,994,1574.68,0,1,1,2292,0,0,18.8523,1,1,0,0,0,3,1,0,0,0,0,4160,0,1,18.5025,1,1,0,0,0,3,1,4,0,0,0
5526,994,1465.89,0,1,1,4095,0,0,18.1886,1,1,0,0,0,3,1,0,0,0,0,8349,0,1,16.9073,4,2,2,0,0,5,1,3,0,0,0
5527,994,1338.9,0,1,1,5086,0,0,17.0558,1,1,0,0,0,1,1,0,0,0,0,3245,0,1,21.1568,1,1,0,0,0,3,1,0,0,0,0
5528,994,1124.07,0,1,1,5318,0,0,19.6577,1,1,0,0,0,2,1,0,0,0,0,1790,0,1,17.2804,1,1,0,0,0,3,1,0,0,0,0
5529,994,1116.47,0,1,1,5606,0,0,18.0971,1,1,0,0,0,2,1,0,0,0,0,4296,0,1,17.2086,1,1,0,0,0,3,1,0,0,0,0
5530,994,1180.05,0,1,1,5655,0,0,22.4829,1,1,0,0,0,3,2,0,0,0,0,7391,0,1,17.8385,3,2,1,0,0,10,2,3,0,0,0
5531,994,1104.89,0,1,1,6968,0,0,26.0109,5,3,2,0,0,15,3,7,0,0,0,4965,0,1,13.4495,1,1,0,0,0,1,1,4,0,0,0
5532,994,1007.69,0,1,1,7309,0,0,25.2477,5,2,3,0,0,13,1,3,0,0,0,2853,0,1,36.3083,2,2,0,0,0,3,1,5,0,0,0
5533,994,1142.99,0,1,1,8008,0,0,29.3482,1,1,0,0,0,2,1,0,0,0,0,2578,0,1,16.839,1,1,0,0,0,1,1,0,0,0,0
5534,994,1276.98,0,1,1,8690,0,0,22.1135,1,1,0,0,0,4,1,4,0,0,0,7619,0,1,20.3117,3,1,2,0,0,6,2,2,0,0,0
5535,994,1486.91,0,1,1,156,0,0,19.4177,2,1,1,0,0,6,2,7,0,0,0,6875,0,1,20.0664,4,2,2,0,0,10,2,3,0,0,0
5536,994,1303.6,0,1,1,621,0,0,26.0934,7,4,3,0,0,12,2,7,0,0,0,237,0,1,24.8899,1,1,0,0,0,4,1,1,0,0,0
5537,994,1326.22,0,1,1,1224,0,0,21.5611,2,2,0,0,0,6,2,1,0,0,0,3960,0,1,23.9356,3,1,2,0,0,8,2,2,0,0,0
5538,994,2209.22,0,1,1,1253,0,0,37.2677,5,3,2,0,0,11,2,7,0,0,0,3893,0,1,27.1735,1,1,0,0,0,3,1,0,0,0,0
5539,994,1197.92,0,1,1,1964,0,0,27.947,6,4,2,0,0,21,4,7,0,0,0,7457,0,1,28.6008,2,2,0,0,0,4,1,5,0,0,0
5540,994,1206.08,0,1,1,2422,0,0,28.9532,6,3,3,0,0,20,4,3,0,0,0,6774,0,1,17.4926,4,2,2,0,0,7,2,3,0,0,0
5541,994,1105.91,0,1,1,2485,0,0,18.2085,1,1,0,0,0,2,1,0,0,0,0,2370,0,1,15.5271,4,2,2,0,0,6,1,3,0,0,0
5542,994,1393.8,0,1,1,356,0,0,43.0444,1,1,0,0,0,1,1,0,0,0,0,11,0,1,28.4895,4,2,2,0,0,7,1,3,0,0,0
5543,994,1504.76,0,1,1,762,0,0,35.2552,1,1,0,0,0,1,1,0,0,0,0,579,0,1,28.1576,2,2,0,0,0,5,2,1,0,0,0
5544,994,1054.76,0,1,1,184,0,0,54.4534,1,1,0,0,0,1,1,1,0,0,0,8403,0,1,51.1651,1,1,0,0,0,1,1,0,0,0,0
5545,994,1812.91,1,1,1,5246,0,0,71.5578,1,0,1,0,0,1,1,3,0,0,0,8063,0,1,63.7167,1,0,1,0,0,1,1,3,0,0,0
5546,994,1642.23,1,1,1,4100,0,0,28.8416,6,4,2,0,0,15,3,3,0,0,0,6590,0,1,23.9558,1,0,1,0,0,4,1,0,0,0,0
5547,994,1617.03,1,1,1,6333,0,0,32.9725,2,1,1,0,0,5,2,1,0,0,0,8321,0,1,22.5344,1,0,1,0,0,5,1,4,0,0,0
5548,994,1419.95,1,1,1,7500,0,0,25.9243,1,0,1,0,0,2,1,1,0,0,0,5744,0,1,16.836,2,1,1,0,0,4,1,1,0,0,0
5549,994,1512.56,1,1,1,2979,0,0,35.617,2,1,1,0,0,5,2,1,0,0,0,6763,0,1,35.0945,1,0,1,0,0,1,1,0,0,0,0
5550,994,1604.57,1,1,1,3314,0,0,35.4401,2,0,2,0,0,4,2,2,0,0,0,7129,0,1,44.521,1,0,1,0,0,1,1,7,0,0,0
5551,994,1243.75,1,1,1,5043,0,0,26.4717,3,2,1,0,0,4,3,1,0,0,0,2530,0,1,27.311,4,2,2,0,0,10,2,3,0,0,0
5552,994,1127.3,1,1,1,8697,0,0,16.5102,1,0,1,0,0,1,1,0,0,0,0,5445,0,1,15.7795,4,2,2,0,0,4,4,7,0,0,0
5553,1001,1499.15,0,1,1,2490,0,0,19.9843,2,2,0,0,0,5,1,1,0,0,0,5901,0,1,16.8643,1,1,0,0,0,1,1,1,0,0,0
5554,1001,2423.52,0,1,1,2742,0,0,31.387,1,1,0,0,0,2,1,0,0,0,0,3406,0,1,20.5559,4,2,1,1,0,7,3,7,0,0,0
