Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
1441,1,91.25,181.379,182.5,0,7030,2958,38.5272,50.2561,BROKEUP
1446,1,91.25,178.349,182.5,0,7230,3278,20.2603,25.1004,BROKEUP
1450,1,91.25,170.559,182.5,0,7508,3588,42.4191,46.1439,BROKEUP
1460,1,91.25,154.848,182.5,0,7925,3881,49.6064,43.1311,BROKEUP
1477,1,91.25,154.171,182.5,0,8679,4596,23.2365,38.7059,BROKEUP
1599,1,91.25,172.931,182.5,1,6519,6774,51.8124,34.3252,BROKEUP
1635,1,91.25,176.347,182.5,1,9103,9551,16.8232,41.6137,BROKEUP
1708,1,121.667,154.01,182.5,0,1082,8136,19.5405,29.815,BROKEUP
1754,1,121.667,179.309,182.5,0,2669,9713,34.9496,26.4782,BROKEUP
1758,1,121.667,163.473,182.5,0,2690,9790,29.2347,26.7725,BROKEUP
1781,1,121.667,162.612,182.5,0,3693,705,53.5514,21.8148,BROKEUP
1784,1,121.667,156.447,182.5,0,3814,733,43.8971,45.3054,BROKEUP
1792,1,121.667,160.671,182.5,0,3980,982,41.1213,21.8043,BROKEUP
1816,1,121.667,178.763,182.5,0,4763,1820,21.9377,16.4835,BROKEUP
1827,1,121.667,159.158,182.5,0,5127,2268,35.1617,18.0279,BROKEUP
1839,1,121.667,174.165,182.5,0,5788,2656,44.4259,43.3049,BROKEUP
1847,1,121.667,168.659,182.5,0,6054,2937,31.6281,50.1865,BROKEUP
1855,1,121.667,169.077,182.5,0,6443,3148,40.396,38.2867,BROKEUP
1859,1,121.667,153.087,182.5,0,6556,3313,48.1006,14.1596,BROKEUP
1886,1,121.667,153.416,182.5,0,7906,4313,31.5493,24.7972,BROKEUP
1918,1,121.667,158.667,182.5,0,9213,5559,31.3703,51.773,BROKEUP
1935,1,121.667,158.01,182.5,0,9786,6041,48.3409,36.0424,BROKEUP
1936,1,121.667,181.003,182.5,0,9856,6050,27.3883,52.3931,BROKEUP
2100,1,152.083,167.174,182.5,0,840,6523,47.1267,27.5298,BROKEUP
2108,1,152.083,171.36,182.5,0,1193,6816,49.7433,28.4717,BROKEUP
2157,1,152.083,170.88,182.5,0,3210,9319,39.2267,44.2815,BROKEUP
2167,1,152.083,176.087,182.5,0,3654,70,38.3354,39.8684,BROKEUP
2171,1,152.083,176.492,182.5,0,4117,195,29.4808,24.221,BROKEUP
2185,1,152.083,181.42,182.5,0,4786,722,15.8415,50.1784,BROKEUP
2193,1,152.083,182.325,182.5,0,5079,999,28.3779,15.9835,BROKEUP
2197,1,152.083,157.673,182.5,0,5235,1155,36.4954,52.9837,BROKEUP
2198,1,152.083,167.869,182.5,0,5251,1161,30.1674,31.0669,BROKEUP
2204,1,152.083,158.76,182.5,0,5620,1364,33.4658,33.6326,BROKEUP
2209,1,152.083,175.334,182.5,0,5757,1464,18.286,26.8885,BROKEUP
2219,1,152.083,167.307,182.5,0,6005,1796,54.1918,48.7174,BROKEUP
2252,1,152.083,168.036,182.5,0,7621,3084,44.3275,37.0656,BROKEUP
2258,1,152.083,161.678,182.5,0,7896,3381,51.8318,52.8076,BROKEUP
2264,1,152.083,154.858,182.5,0,8213,3692,22.7878,37.0113,BROKEUP
2266,1,152.083,153.628,182.5,0,8330,3762,44.9978,27.7894,BROKEUP
2290,1,152.083,174.274,182.5,0,9465,4662,29.684,25.3587,BROKEUP
2291,1,152.083,161.004,182.5,0,9473,4670,35.3904,26.6391,BROKEUP
2298,1,152.083,176.16,182.5,0,9644,5141,31.4873,23.2794,BROKEUP
517,1,30.4167,450.873,182.5,0,2673,2158,55.0388,54.6897,SELF_DIED
765,1,30.4167,462.978,182.5,1,2673,2965,55.0388,51.2667,SELF_DIED
1158,1,60.8333,814.405,182.5,1,2673,2937,55.0388,50.1865,SELF_DIED
1330,1,91.25,749.141,182.5,0,2673,9088,55.0388,34.8891,SELF_DIED
339,1,0,637.004,182.5,1,2902,2826,55.017,22.2658,SELF_DIED
781,1,30.4167,283.098,182.5,1,3867,3973,55.0743,39.5546,SELF_DIED
1177,1,60.8333,598.734,182.5,1,3867,4082,55.0743,37.8462,SELF_DIED
1987,1,121.667,734.416,182.5,1,3867,3527,55.0743,28.7951,SELF_DIED
2440,1,152.083,16679.3,182.5,2,7277,749,55.0656,54.3363,SELF_DIED
1881,1,121.667,434.007,182.5,0,7749,4063,55.0596,36.2516,SELF_DIED
232,1,0,946.378,182.5,0,8247,8103,55.0131,44.428,SELF_DIED
845,1,30.4167,971.08,182.5,1,8247,8138,55.0131,36.8743,SELF_DIED
2682,1,182.5,377.971,182.5,1,8247,866,55.0131,34.1146,SELF_DIED
5,1,0,187.608,212.917,0,326,173,24.1191,36.4337,BROKEUP
11,1,0,188.283,212.917,0,532,403,47.1294,40.0494,BROKEUP
20,1,0,202.384,212.917,0,789,717,35.1303,24.2172,BROKEUP
27,1,0,202.907,212.917,0,887,965,23.691,38.4971,BROKEUP
93,1,0,207.005,212.917,0,3632,3483,24.2954,31.5425,BROKEUP
108,1,0,193.311,212.917,0,3924,4024,30.3732,34.8641,BROKEUP
117,1,0,195.907,212.917,0,4238,4406,21.8762,45.3363,BROKEUP
141,1,0,194.193,212.917,0,5126,5097,30.6009,21.7353,BROKEUP
150,1,0,196.844,212.917,0,5409,5454,17.3247,21.6669,BROKEUP
170,1,0,198.538,212.917,0,6051,5887,31.7431,50.365,BROKEUP
184,1,0,185.317,212.917,0,6404,6468,39.6702,31.8074,BROKEUP
211,1,0,184.19,212.917,0,7214,7321,34.2825,26.1561,BROKEUP
271,1,0,207.896,212.917,0,9379,9217,48.563,51.9833,BROKEUP
323,1,0,211.034,212.917,1,2155,2153,33.748,49.0503,BROKEUP
331,1,0,191.946,212.917,1,2683,2443,48.7397,48.7526,BROKEUP
348,1,0,201.023,212.917,1,3456,3410,21.1876,54.7088,BROKEUP
406,1,0,204.239,212.917,1,8182,8397,39.9188,18.619,BROKEUP
476,1,30.4167,197.44,212.917,0,702,398,45.9428,42.4039,BROKEUP
504,1,30.4167,189.41,212.917,0,1918,1611,43.0175,34.1591,BROKEUP
506,1,30.4167,184.136,212.917,0,2045,1653,20.8263,48.3122,BROKEUP
533,1,30.4167,199.157,212.917,0,2978,2592,29.5915,27.1716,BROKEUP
540,1,30.4167,205.773,212.917,0,3389,3052,36.3271,18.1237,BROKEUP
586,1,30.4167,199.525,212.917,0,4990,4765,40.8185,23.9262,BROKEUP
600,1,30.4167,185.887,212.917,0,5449,5129,32.4738,38.0175,BROKEUP
601,1,30.4167,183.911,212.917,0,5460,5152,51.7257,50.7105,BROKEUP
611,1,30.4167,211.595,212.917,0,5958,5479,21.3836,40.6577,BROKEUP
642,1,30.4167,194.531,212.917,0,6709,6815,18.4744,18.1909,BROKEUP
664,1,30.4167,199.839,212.917,0,7295,7446,26.5875,46.3308,BROKEUP
676,1,30.4167,196.433,212.917,0,7996,7952,23.1306,34.8695,BROKEUP
680,1,30.4167,196.493,212.917,0,8074,8046,33.7223,50.8166,BROKEUP
683,1,30.4167,185.645,212.917,0,8255,8129,28.0987,30.6967,BROKEUP
707,1,30.4167,191.17,212.917,0,9293,8941,23.9903,47.0877,BROKEUP
713,1,30.4167,203.886,212.917,0,9603,9169,30.4626,29.3659,BROKEUP
932,1,60.8333,206.326,212.917,0,2198,997,36.9115,35.5357,BROKEUP
946,1,60.8333,200.244,212.917,0,2634,1509,43.8901,46.9023,BROKEUP
987,1,60.8333,187.771,212.917,0,4648,2827,49.7352,42.5563,BROKEUP
998,1,60.8333,197.113,212.917,0,5098,3304,30.6355,46.1033,BROKEUP
1000,1,60.8333,191.558,212.917,0,5124,3381,21.3968,52.8909,BROKEUP
1017,1,60.8333,184.185,212.917,0,6120,3740,19.2197,28.1937,BROKEUP
1026,1,60.8333,183.631,212.917,0,6410,4268,17.5702,31.7807,BROKEUP
1029,1,60.8333,189.759,212.917,0,6431,4447,49.5317,19.882,BROKEUP
1037,1,60.8333,203.485,212.917,0,6724,4712,32.8803,42.214,BROKEUP
1066,1,60.8333,204.281,212.917,0,8092,5363,46.3417,38.9541,BROKEUP
1087,1,60.8333,199.63,212.917,0,8894,6240,37.4157,23.7843,BROKEUP
1097,1,60.8333,197.648,212.917,0,9292,6621,53.6901,30.436,BROKEUP
1283,1,91.25,203.364,212.917,0,612,7743,23.3079,32.6308,BROKEUP
1304,1,91.25,193.767,212.917,0,1547,8459,47.3441,36.1073,BROKEUP
1331,1,91.25,187.089,212.917,0,2682,9138,54.6919,35.8375,BROKEUP
1394,1,91.25,203.33,212.917,0,5200,1093,27.5502,52.8749,BROKEUP
1404,1,91.25,187.081,212.917,0,5618,1449,40.6292,15.2945,BROKEUP
1415,1,91.25,194.424,212.917,0,6065,1984,25.0985,31.7064,BROKEUP
1417,1,91.25,211.577,212.917,0,6068,2003,24.4947,21.8419,BROKEUP
1453,1,91.25,203.892,212.917,0,7617,3612,36.9464,36.5405,BROKEUP
1462,1,91.25,203.836,212.917,0,7990,3929,18.0451,52.6254,BROKEUP
1495,1,91.25,200.03,212.917,0,9333,5256,19.0633,26.227,BROKEUP
1538,1,91.25,208.994,212.917,1,1685,2016,38.8668,38.9436,BROKEUP
1581,1,91.25,185.701,212.917,1,5052,5211,33.5862,44.7713,BROKEUP
1601,1,91.25,190.309,212.917,1,6560,6998,34.9961,38.9615,BROKEUP
1687,1,121.667,206.677,212.917,0,540,7187,25.7013,51.6657,BROKEUP
1732,1,121.667,195.157,212.917,0,1815,8759,52.3802,17.0038,BROKEUP
1743,1,121.667,211.484,212.917,0,2265,9325,45.8187,43.2548,BROKEUP
1745,1,121.667,183.723,212.917,0,2339,9422,36.1256,32.5788,BROKEUP
1748,1,121.667,208.799,212.917,0,2457,9452,23.7901,28.1274,BROKEUP
1750,1,121.667,190.586,212.917,0,2607,9540,20.6262,38.372,BROKEUP
1771,1,121.667,210.566,212.917,0,3210,317,39.31,51.5114,BROKEUP
1779,1,121.667,193.396,212.917,0,3575,617,19.4103,32.6689,BROKEUP
1835,1,121.667,185.837,212.917,0,5604,2495,19.806,41.0374,BROKEUP
1840,1,121.667,197.252,212.917,0,5808,2700,38.076,51.0602,BROKEUP
1850,1,121.667,197.56,212.917,0,6235,3026,22.1232,48.5189,BROKEUP
1865,1,121.667,208.826,212.917,0,6734,3530,50.0105,46.2375,BROKEUP
1871,1,121.667,192.839,212.917,0,7168,3614,41.2371,54.6295,BROKEUP
1887,1,121.667,204.09,212.917,0,7910,4321,36.3318,18.4623,BROKEUP
1900,1,121.667,203.751,212.917,0,8446,4914,37.9824,48.9041,BROKEUP
1903,1,121.667,198.641,212.917,0,8657,5091,45.0982,52.3294,BROKEUP
1914,1,121.667,191.101,212.917,0,9062,5417,49.9473,37.4644,BROKEUP
1927,1,121.667,199.56,212.917,0,9651,5915,22.8161,32.9225,BROKEUP
1973,1,121.667,192.841,212.917,1,2404,2283,35.5269,45.5948,BROKEUP
1989,1,121.667,199.729,212.917,1,3901,3777,54.4999,31.6267,BROKEUP
2083,1,152.083,202.552,212.917,0,4876,6138,14.5714,22.6211,BROKEUP
2084,1,152.083,191.557,212.917,0,40,6169,37.8488,51.8042,BROKEUP
2091,1,152.083,182.996,212.917,0,129,6358,33.7481,51.9837,BROKEUP
2147,1,152.083,211.795,212.917,0,2905,8725,26.3862,36.7072,BROKEUP
2150,1,152.083,210.188,212.917,0,2939,8851,45.573,38.3662,BROKEUP
2153,1,152.083,188.374,212.917,0,3113,9003,30.4976,36.2148,BROKEUP
2154,1,152.083,190.274,212.917,0,3168,9003,40.0372,36.2148,BROKEUP
2189,1,152.083,197.009,212.917,0,4931,812,42.2313,21.6828,BROKEUP
2200,1,152.083,201.387,212.917,0,5449,1271,32.4738,29.1932,BROKEUP
2237,1,152.083,184.06,212.917,0,6724,2330,32.8803,39.2061,BROKEUP
2240,1,152.083,200.251,212.917,0,6945,2452,44.7449,30.1038,BROKEUP
2304,1,152.083,202.867,212.917,0,9858,5500,36.5166,32.0112,BROKEUP
2306,1,152.083,198.742,212.917,0,9938,5520,27.379,16.5532,BROKEUP
2499,1,182.5,198.508,212.917,0,2525,7410,21.5216,49.8768,BROKEUP
2501,1,182.5,193.365,212.917,0,2543,7568,50.746,21.4539,BROKEUP
2520,1,182.5,204.798,212.917,0,3538,8278,26.2589,54.6792,BROKEUP
2523,1,182.5,201.771,212.917,0,3653,8441,53.6093,20.5462,BROKEUP
2531,1,182.5,211.949,212.917,0,3993,8956,52.1147,17.4592,BROKEUP
2556,1,182.5,194.101,212.917,0,5052,9899,33.5862,21.4641,BROKEUP
2574,1,182.5,199.244,212.917,0,6005,480,54.2751,20.236,BROKEUP
2577,1,182.5,184.134,212.917,0,6075,578,32.5244,48.1631,BROKEUP
2594,1,182.5,203.59,212.917,0,6678,1094,27.7661,42.1211,BROKEUP
2613,1,182.5,200.301,212.917,0,7667,1469,41.022,48.4159,BROKEUP
2624,1,182.5,211.306,212.917,0,7930,1820,31.474,16.5668,BROKEUP
2643,1,182.5,184.281,212.917,0,8963,2383,52.2705,37.0328,BROKEUP
321,1,0,348.244,212.917,1,2028,1986,55.0098,29.6314,SELF_DIED
1968,1,121.667,663.801,212.917,1,2028,1992,55.0098,35.0412,SELF_DIED
2348,1,152.083,575.486,212.917,1,2028,3905,55.0098,27.2913,SELF_DIED
443,1,0,2615.46,212.917,2,3814,5201,44.0637,55.004,SELF_DIED
2614,1,182.5,244.575,212.917,0,7734,1506,55.0336,45.6787,SELF_DIED
3011,1,212.917,1047.16,212.917,0,8187,1554,55.0314,39.9491,SELF_DIED
3012,1,212.917,361.372,212.917,0,8187,1737,55.0314,30.4716,SELF_DIED
3013,1,212.917,944.871,212.917,0,8187,1763,55.0314,51.6006,SELF_DIED
2151,1,152.083,508.915,212.917,0,2964,8898,28.4711,55.0493,SELF_DIED
2946,1,212.917,471.677,212.917,0,5074,8898,54.3305,55.0493,SELF_DIED
34,1,0,242.535,243.333,0,1158,1196,31.9985,23.4441,BROKEUP
56,1,0,242.342,243.333,0,2238,2095,38.5804,42.8058,BROKEUP
59,1,0,233.109,243.333,0,2373,2180,54.1788,28.0485,BROKEUP
62,1,0,214.801,243.333,0,2586,2222,16.5821,24.4363,BROKEUP
65,1,0,243.298,243.333,0,2659,2400,53.9267,27.143,BROKEUP
69,1,0,226.815,243.333,0,2800,2473,26.0908,31.5701,BROKEUP
72,1,0,215.631,243.333,0,2909,2579,47.6052,20.4351,BROKEUP
88,1,0,217.594,243.333,0,3255,3300,23.7679,31.2409,BROKEUP
122,1,0,225.854,243.333,0,4473,4587,28.3596,53.1206,BROKEUP
147,1,0,237.115,243.333,0,5325,5255,23.186,41.5025,BROKEUP
187,1,0,221.169,243.333,0,6479,6507,49.4865,37.7896,BROKEUP
196,1,0,223.405,243.333,0,6734,6855,50.0938,34.6848,BROKEUP
203,1,0,227.385,243.333,0,7013,7027,35.8947,34.3367,BROKEUP
213,1,0,235.243,243.333,0,7283,7410,43.8779,49.9601,BROKEUP
245,1,0,237.004,243.333,0,8501,8491,22.9791,23.7678,BROKEUP
286,1,0,218.828,243.333,0,9676,9632,51.1213,28.4785,BROKEUP
293,1,0,220.348,243.333,0,9993,9674,20.9308,44.6747,BROKEUP
346,1,0,216.748,243.333,1,3151,3198,52.9562,38.035,BROKEUP
395,1,0,218.683,243.333,1,7541,7683,25.9838,51.203,BROKEUP
413,1,0,213.175,243.333,1,8426,8775,35.1413,34.1874,BROKEUP
472,1,30.4167,220.605,243.333,0,613,334,26.0493,36.9091,BROKEUP
473,1,30.4167,225.66,243.333,0,613,348,26.0493,32.5448,BROKEUP
487,1,30.4167,214.024,243.333,0,1253,968,40.0206,47.129,BROKEUP
500,1,30.4167,227.672,243.333,0,1778,1514,51.3849,24.3744,BROKEUP
544,1,30.4167,225.021,243.333,0,3538,3115,26.3422,38.5129,BROKEUP
568,1,30.4167,223.378,243.333,0,4550,4024,20.4938,34.9475,BROKEUP
575,1,30.4167,225.459,243.333,0,4652,4269,25.7629,54.2803,BROKEUP
577,1,30.4167,223.451,243.333,0,4652,4360,25.7629,26.1753,BROKEUP
584,1,30.4167,240.257,243.333,0,4876,4748,14.6547,20.1545,BROKEUP
604,1,30.4167,222.606,243.333,0,5604,5247,19.8893,41.118,BROKEUP
614,1,30.4167,240.986,243.333,0,6051,5611,31.8264,18.9878,BROKEUP
618,1,30.4167,234.392,243.333,0,6220,5724,35.8222,28.255,BROKEUP
619,1,30.4167,223.705,243.333,0,6281,5809,50.9239,22.1135,BROKEUP
623,1,30.4167,213.474,243.333,0,6344,5982,28.7848,43.1971,BROKEUP
637,1,30.4167,221.56,243.333,0,6636,6567,51.9371,49.8168,BROKEUP
639,1,30.4167,230.094,243.333,0,6683,6698,39.4579,34.9713,BROKEUP
653,1,30.4167,224.17,243.333,0,7005,7121,39.9156,16.7586,BROKEUP
685,1,30.4167,227.835,243.333,0,8363,8196,28.009,25.7616,BROKEUP
718,1,30.4167,230.989,243.333,0,9856,9312,27.5549,18.9822,BROKEUP
786,1,30.4167,217.821,243.333,1,4146,4594,36.4305,23.8747,BROKEUP
826,1,30.4167,237.005,243.333,1,6260,6855,42.5909,34.6848,BROKEUP
831,1,30.4167,223.69,243.333,1,6794,7064,54.5974,30.9804,BROKEUP
853,1,30.4167,221.567,243.333,1,8844,8997,37.6197,21.3491,BROKEUP
936,1,60.8333,217.099,243.333,0,2301,1201,45.323,49.569,BROKEUP
962,1,60.8333,229.116,243.333,0,3472,1874,20.5635,15.3365,BROKEUP
970,1,60.8333,222.444,243.333,0,3849,2137,38.9789,43.5237,BROKEUP
982,1,60.8333,235.955,243.333,0,4433,2598,24.3348,52.0237,BROKEUP
996,1,60.8333,228.103,243.333,0,4982,3153,32.67,53.4152,BROKEUP
1002,1,60.8333,230.344,243.333,0,5352,3401,21.3263,36.9009,BROKEUP
1034,1,60.8333,214.853,243.333,0,6688,4603,21.5063,47.8805,BROKEUP
1076,1,60.8333,219.276,243.333,0,8427,5816,21.9167,30.9058,BROKEUP
1085,1,60.8333,228.097,243.333,0,8831,6193,18.7707,37.06,BROKEUP
1089,1,60.8333,214.3,243.333,0,8929,6275,42.6724,37.5433,BROKEUP
1093,1,60.8333,226.132,243.333,0,9147,6364,49.843,53.0093,BROKEUP
1103,1,60.8333,242.834,243.333,0,9401,6855,34.4491,34.6848,BROKEUP
1109,1,60.8333,219.291,243.333,0,9625,7069,32.0045,19.2949,BROKEUP
1119,1,60.8333,230.909,243.333,0,9993,7334,20.9308,42.1513,BROKEUP
1121,1,60.8333,220.186,243.333,1,7,9968,19.9126,52.9583,BROKEUP
1175,1,60.8333,240.128,243.333,1,3858,4004,31.2033,43.337,BROKEUP
1207,1,60.8333,233.753,243.333,1,5763,6735,26.5363,31.9703,BROKEUP
1208,1,60.8333,221.262,243.333,1,5843,6870,20.3339,45.6042,BROKEUP
1279,1,91.25,213.114,243.333,0,333,7624,48.4278,19.1709,BROKEUP
1289,1,91.25,229.339,243.333,0,747,8043,41.5977,27.6227,BROKEUP
1296,1,91.25,229.673,243.333,0,1092,8288,22.7326,16.3964,BROKEUP
1313,1,91.25,236.745,243.333,0,2118,8763,46.5596,33.9927,BROKEUP
1320,1,91.25,221.096,243.333,0,2373,8853,54.1788,43.5276,BROKEUP
1321,1,91.25,226.551,243.333,0,2394,8888,18.726,41.7436,BROKEUP
1365,1,91.25,240.091,243.333,0,4214,500,46.7774,50.0296,BROKEUP
1369,1,91.25,242.812,243.333,0,4333,584,26.3642,14.7512,BROKEUP
1380,1,91.25,217.957,243.333,0,4671,902,31.335,38.2282,BROKEUP
1393,1,91.25,227.76,243.333,0,5170,1078,38.4995,33.116,BROKEUP
1426,1,91.25,241.716,243.333,0,6538,2370,48.7256,45.1091,BROKEUP
1427,1,91.25,227.068,243.333,0,6586,2398,53.3865,15.0923,BROKEUP
1444,1,91.25,241.525,243.333,0,7123,3258,24.5034,36.9545,BROKEUP
1483,1,91.25,225.618,243.333,0,8854,4916,47.064,40.4664,BROKEUP
1540,1,91.25,219.429,243.333,1,1875,2044,44.968,18.3906,BROKEUP
1625,1,91.25,221.727,243.333,1,8583,8973,39.7478,49.1996,BROKEUP
1630,1,91.25,216.778,243.333,1,8878,9291,28.4865,21.5102,BROKEUP
1669,1,121.667,239.875,243.333,0,60,6293,22.4893,49.707,BROKEUP
1677,1,121.667,219.979,243.333,0,333,6873,48.4278,46.3774,BROKEUP
1678,1,121.667,215.575,243.333,0,365,6896,41.3993,17.1962,BROKEUP
1705,1,121.667,236.685,243.333,0,1048,8115,27.6319,45.5641,BROKEUP
1710,1,121.667,223.098,243.333,0,1234,8145,18.4066,53.1649,BROKEUP
1729,1,121.667,233.584,243.333,0,1585,8708,38.6717,28.0059,BROKEUP
1757,1,121.667,218.202,243.333,0,2670,9789,34.9292,44.4071,BROKEUP
1767,1,121.667,217.544,243.333,0,2978,146,29.6748,22.4049,BROKEUP
1774,1,121.667,227.554,243.333,0,3369,402,30.5271,36.8895,BROKEUP
1807,1,121.667,217.413,243.333,0,4580,1457,48.1379,42.1767,BROKEUP
1860,1,121.667,221.616,243.333,0,6582,3422,35.6386,46.7229,BROKEUP
1876,1,121.667,229.733,243.333,0,7574,3740,30.0069,28.277,BROKEUP
1878,1,121.667,231.737,243.333,0,7648,3988,22.3539,28.902,BROKEUP
1937,1,121.667,225.011,243.333,0,9961,6096,49.6481,29.1485,BROKEUP
1941,1,121.667,235.544,243.333,1,9784,137,37.9184,42.6416,BROKEUP
1951,1,121.667,233.989,243.333,1,698,649,41.4819,35.823,BROKEUP
1969,1,121.667,235.243,243.333,1,2079,1992,42.8741,35.0412,BROKEUP
2107,1,152.083,238.091,243.333,0,1168,6780,38.9089,49.1396,BROKEUP
2113,1,152.083,242.109,243.333,0,1445,7041,38.9902,40.5787,BROKEUP
2172,1,152.083,221.583,243.333,0,4122,226,20.5441,35.664,BROKEUP
2173,1,152.083,214.343,243.333,0,4140,275,17.5848,19.6487,BROKEUP
2178,1,152.083,214.245,243.333,0,4458,323,44.2169,40.93,BROKEUP
2199,1,152.083,216.235,243.333,0,5280,1217,22.5689,19.0624,BROKEUP
2213,1,152.083,213.977,243.333,0,5808,1574,38.1593,46.3279,BROKEUP
2226,1,152.083,239.032,243.333,0,6266,1974,42.5716,29.6125,BROKEUP
2279,1,152.083,215.969,243.333,0,8974,4291,41.2843,23.8548,BROKEUP
2296,1,152.083,214.348,243.333,0,9603,4894,30.5459,39.3486,BROKEUP
2442,1,182.5,225.521,243.333,0,1205,5560,49.5257,36.9512,BROKEUP
2485,1,182.5,217.904,243.333,0,1548,7047,29.0894,39.3485,BROKEUP
2492,1,182.5,219.204,243.333,0,2202,7240,19.7061,39.0334,BROKEUP
2512,1,182.5,240.249,243.333,0,3188,7907,51.5714,54.9477,BROKEUP
2544,1,182.5,221.208,243.333,0,4665,9487,21.9362,24.3158,BROKEUP
2547,1,182.5,220.738,243.333,0,4741,9665,30.635,25.1442,BROKEUP
2584,1,182.5,236.49,243.333,0,6362,733,38.014,45.4721,BROKEUP
2585,1,182.5,229.112,243.333,0,6389,734,18.1324,16.3765,BROKEUP
2588,1,182.5,232.085,243.333,0,6436,933,19.1989,29.9991,BROKEUP
2608,1,182.5,221.413,243.333,0,7308,1379,24.8376,17.9448,BROKEUP
2610,1,182.5,213.87,243.333,0,7453,1391,27.181,17.1948,BROKEUP
2637,1,182.5,232.342,243.333,0,8660,2147,46.4137,22.0724,BROKEUP
2829,1,212.917,240.391,243.333,0,488,3988,25.9015,28.902,BROKEUP
2835,1,212.917,235.113,243.333,0,720,4607,33.0114,38.8841,BROKEUP
2841,1,212.917,235.559,243.333,0,858,4874,49.5181,26.6229,BROKEUP
2884,1,212.917,231.648,243.333,0,2816,6403,25.6083,50.6778,BROKEUP
2908,1,212.917,238.196,243.333,0,3693,7248,53.7181,40.5743,BROKEUP
2935,1,212.917,220.514,243.333,0,4661,8387,22.2465,49.4458,BROKEUP
2949,1,212.917,232.268,243.333,0,5107,9032,29.2875,30.6414,BROKEUP
2971,1,212.917,235.661,243.333,0,6055,9629,47.9376,23.3684,BROKEUP
2983,1,212.917,237.613,243.333,0,6602,393,48.7001,33.1871,BROKEUP
2992,1,212.917,229.544,243.333,0,6971,694,27.8972,42.4797,BROKEUP
3365,1,243.333,296.397,243.333,0,8177,925,54.7838,55.0113,SELF_DIED
1644,1,91.25,1330.36,243.333,2,1451,6390,55.0594,40.9129,SELF_DIED
1155,1,60.8333,393.415,243.333,1,2458,2568,55.0189,23.3268,SELF_DIED
1257,1,60.8333,21034,243.333,2,2458,8982,55.0189,21.1423,SELF_DIED
1004,1,60.8333,362.73,243.333,0,5450,3437,32.5483,55.0402,SELF_DIED
2815,1,212.917,1050.04,243.333,0,618,3437,50.6163,55.0402,SELF_DIED
1449,1,91.25,344.872,243.333,0,7463,3558,25.726,55.0075,SELF_DIED
2716,1,182.5,664.139,243.333,1,1447,3558,44.8493,55.0075,SELF_DIED
363,1,0,480.382,243.333,1,4791,4499,55.0346,51.6118,SELF_DIED
2388,1,152.083,810.151,243.333,1,4791,7113,55.0346,22.3722,SELF_DIED
3502,1,243.333,599.191,243.333,1,6541,9973,55.0702,53.3029,SELF_DIED
1054,1,60.8333,304.986,243.333,0,7676,5188,55.0128,25.4476,SELF_DIED
1456,1,91.25,273.042,243.333,0,7676,3756,55.0128,43.2392,SELF_DIED
2441,1,152.083,9438.32,243.333,2,7676,1963,55.0128,20.6195,SELF_DIED
3361,1,243.333,276.84,243.333,0,7676,717,55.0128,24.3839,SELF_DIED
1698,1,121.667,483.545,243.333,0,946,7907,36.1624,55.031,SELF_DIED
22,1,0,262.855,273.75,0,840,757,47.3767,40.4576,BROKEUP
44,1,0,248.268,273.75,0,1580,1600,46.0657,17.532,BROKEUP
80,1,0,263.775,273.75,0,3100,3035,30.3167,42.2598,BROKEUP
86,1,0,268.185,273.75,0,3252,3216,16.9232,41.3186,BROKEUP
100,1,0,257.879,273.75,0,3781,3630,30.5199,50.5048,BROKEUP
121,1,0,263.754,273.75,0,4402,4555,25.5058,46.5133,BROKEUP
133,1,0,270.578,273.75,0,4942,4826,26.9872,52.099,BROKEUP
140,1,0,246.645,273.75,0,5098,5073,30.8022,44.6138,BROKEUP
178,1,0,269.859,273.75,0,6187,6169,33.6506,51.9709,BROKEUP
193,1,0,260.433,273.75,0,6709,6783,18.6411,47.2636,BROKEUP
249,1,0,271.088,273.75,0,8608,8614,54.8357,20.4523,BROKEUP
275,1,0,269.758,273.75,0,9443,9291,52.4437,21.5935,BROKEUP
281,1,0,261.591,273.75,0,9603,9348,30.6293,32.2572,BROKEUP
308,1,0,270.983,273.75,1,1240,974,36.76,35.0587,BROKEUP
408,1,0,249.104,273.75,1,8265,8507,31.3325,25.3195,BROKEUP
461,1,30.4167,249.782,273.75,0,466,9935,19.8926,36.8229,BROKEUP
483,1,30.4167,263.035,273.75,0,1036,648,36.8049,17.0324,BROKEUP
485,1,30.4167,249.67,273.75,0,1045,682,26.4001,40.5234,BROKEUP
495,1,30.4167,271.808,273.75,0,1669,1263,23.2598,29.9747,BROKEUP
497,1,30.4167,262.622,273.75,0,1704,1370,35.7522,28.9622,BROKEUP
561,1,30.4167,266.296,273.75,0,4333,3607,26.4476,51.121,BROKEUP
609,1,30.4167,269.616,273.75,0,5833,5407,33.9834,17.2804,BROKEUP
643,1,30.4167,247.619,273.75,0,6770,6815,25.6044,18.3575,BROKEUP
679,1,30.4167,246.955,273.75,0,8065,8043,35.296,27.706,BROKEUP
686,1,30.4167,270.243,273.75,0,8421,8200,34.7567,24.0599,BROKEUP
