Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
4409,45,15.8788,F,4,3,local,STIPreEmigrating,0,112,17,0,1,INFORMAL,PAUSED,7,0,4
4409,45,15.8788,F,3,0,N/A,STIPostImmigrating,0,112,17,0,1,INFORMAL,NORMAL,7,3,3
4421,39,42.2783,M,4,2,local,STIPreEmigrating,0,104,47,0,0,INFORMAL,PAUSED,46,4,0
4421,39,42.2783,M,2,0,N/A,STIPostImmigrating,0,104,47,0,1,INFORMAL,PAUSED,46,2,0
4423,47,16.5001,F,2,3,local,STIPreEmigrating,0,108,47,0,1,INFORMAL,PAUSED,69,0,2
4423,47,16.5001,F,3,0,N/A,STIPostImmigrating,0,108,47,0,1,INFORMAL,PAUSED,69,0,3
4433,45,15.9446,F,3,4,local,STIPreEmigrating,0,112,29,0,1,INFORMAL,PAUSED,7,3,3
4433,45,15.9446,F,4,0,N/A,STIPostImmigrating,0,112,29,0,1,INFORMAL,PAUSED,7,3,4
4434,10,37.2046,M,1,3,local,STIPreEmigrating,0,105,24,0,1,INFORMAL,PAUSED,53,1,0
4434,10,37.2046,M,3,0,N/A,STIPostImmigrating,0,105,24,0,1,INFORMAL,PAUSED,53,3,0
4435,55,36.5058,M,3,2,local,STIPreEmigrating,0,117,38,0,0,INFORMAL,PAUSED,51,3,3
4435,55,36.5058,M,2,0,N/A,STIPostImmigrating,0,117,38,0,1,INFORMAL,PAUSED,51,2,3
4437,59,31.0518,M,4,2,local,STIPreEmigrating,0,103,30,0,1,INFORMAL,PAUSED,20,4,0
4437,59,31.0518,M,2,0,N/A,STIPostImmigrating,0,103,30,0,1,INFORMAL,PAUSED,20,2,0
4439,52,49.3134,M,4,3,local,STIPreEmigrating,0,110,16,0,1,INFORMAL,PAUSED,31,4,0
4439,13,20.5296,F,4,3,local,STIPreEmigrating,0,119,12,0,0,INFORMAL,PAUSED,65,4,4
4439,13,20.5296,F,3,0,N/A,STIPostImmigrating,0,119,12,0,1,INFORMAL,PAUSED,65,4,3
4439,52,49.3134,M,3,0,N/A,STIPostImmigrating,0,110,16,0,1,INFORMAL,PAUSED,31,3,0
4441,18,74.9969,F,3,1,local,STIPreEmigrating,0,107,10,0,1,INFORMAL,PAUSED,67,0,3
4441,18,74.9969,F,1,0,N/A,STIPostImmigrating,0,107,10,0,1,INFORMAL,PAUSED,67,0,1
4458,7,20.1552,M,3,2,local,STIPreEmigrating,0,112,29,0,1,INFORMAL,PAUSED,45,3,0
4458,21,38.6839,F,2,4,local,STIPreEmigrating,0,111,67,0,0,INFORMAL,PAUSED,49,2,2
4458,21,38.6839,F,4,0,N/A,STIPostImmigrating,0,111,67,0,1,INFORMAL,PAUSED,49,2,4
4458,7,20.1552,M,2,0,N/A,STIPostImmigrating,0,112,29,0,1,INFORMAL,PAUSED,45,2,0
4460,47,16.6014,F,3,2,local,STIPreEmigrating,0,108,47,0,1,INFORMAL,PAUSED,69,0,3
4460,47,16.6014,F,2,0,N/A,STIPostImmigrating,0,108,47,0,1,INFORMAL,PAUSED,69,0,2
4463,64,27.0934,F,1,3,local,STIPreEmigrating,0,106,85,0,1,INFORMAL,PAUSED,41,1,1
4463,64,27.0934,F,3,0,N/A,STIPostImmigrating,0,106,85,0,1,INFORMAL,PAUSED,41,1,3
4464,37,49.9778,F,3,4,local,STIPreEmigrating,0,109,4,0,1,INFORMAL,PAUSED,36,0,3
4464,59,31.1258,M,2,1,local,STIPreEmigrating,0,103,30,0,1,INFORMAL,PAUSED,20,2,0
4464,59,31.1258,M,1,0,N/A,STIPostImmigrating,0,103,30,0,1,INFORMAL,PAUSED,20,1,0
4464,37,49.9778,F,4,0,N/A,STIPostImmigrating,0,109,4,0,1,INFORMAL,PAUSED,36,0,4
4469,53,35.166,F,4,1,local,STIPreEmigrating,0,105,24,0,1,INFORMAL,PAUSED,10,0,4
4469,53,35.166,F,1,0,N/A,STIPostImmigrating,0,105,24,0,1,INFORMAL,PAUSED,10,0,1
4471,21,38.7195,F,4,2,local,STIPreEmigrating,0,111,67,0,1,INFORMAL,PAUSED,49,0,4
4471,49,41.6409,M,2,4,local,STIPreEmigrating,0,111,67,0,0,INFORMAL,PAUSED,21,2,0
4471,49,41.6409,M,4,0,N/A,STIPostImmigrating,0,111,67,0,1,INFORMAL,PAUSED,21,4,0
4471,21,38.7195,F,2,0,N/A,STIPostImmigrating,0,111,67,0,1,INFORMAL,PAUSED,49,0,2
4475,62,25.0283,M,4,1,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,4,0
4475,62,25.0283,M,1,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,1,0
4476,65,15.6831,M,4,2,local,STIPreEmigrating,0,119,12,0,0,INFORMAL,PAUSED,13,4,0
4476,65,15.6831,M,2,0,N/A,STIPostImmigrating,0,119,12,0,1,INFORMAL,PAUSED,13,2,0
4481,6,56.81,M,1,2,local,STIPreEmigrating,0,92,52,0,1,INFORMAL,PAUSED,4,1,0
4481,6,56.81,M,2,0,N/A,STIPostImmigrating,0,92,52,0,1,INFORMAL,PAUSED,4,2,0
4483,31,42.0395,F,1,2,local,STIPreEmigrating,0,110,16,0,1,INFORMAL,PAUSED,52,0,1
4483,31,42.0395,F,2,0,N/A,STIPostImmigrating,0,110,16,0,1,INFORMAL,PAUSED,52,0,2
4484,52,49.4367,M,3,2,local,STIPreEmigrating,0,110,16,0,1,INFORMAL,PAUSED,31,3,0
4484,52,49.4367,M,2,0,N/A,STIPostImmigrating,0,110,16,0,1,INFORMAL,NORMAL,31,2,2
4486,37,50.0381,F,4,1,local,STIPreEmigrating,0,109,4,0,1,INFORMAL,PAUSED,36,0,4
4486,47,16.6727,F,2,4,local,STIPreEmigrating,0,108,47,0,1,INFORMAL,PAUSED,69,0,2
4486,47,16.6727,F,4,0,N/A,STIPostImmigrating,0,108,47,0,1,INFORMAL,NORMAL,69,4,4
4486,37,50.0381,F,1,0,N/A,STIPostImmigrating,0,109,4,0,1,INFORMAL,NORMAL,36,1,1
4488,23,36.7105,F,4,2,local,STIPreEmigrating,0,115,13,0,1,INFORMAL,PAUSED,68,0,4
4488,23,36.7105,F,2,0,N/A,STIPostImmigrating,0,115,13,0,1,INFORMAL,PAUSED,68,0,2
4489,49,41.6902,M,4,1,local,STIPreEmigrating,0,111,67,0,1,INFORMAL,PAUSED,21,4,0
4489,64,27.1647,F,3,1,local,STIPreEmigrating,0,106,85,0,1,INFORMAL,PAUSED,41,0,3
4489,7,20.2401,M,2,3,local,STIPreEmigrating,0,112,29,0,1,INFORMAL,PAUSED,45,2,0
4489,7,20.2401,M,3,0,N/A,STIPostImmigrating,0,112,29,0,1,INFORMAL,PAUSED,45,3,0
4489,64,27.1647,F,1,0,N/A,STIPostImmigrating,0,106,85,0,1,INFORMAL,NORMAL,41,1,1
4489,49,41.6902,M,1,0,N/A,STIPostImmigrating,0,111,67,0,1,INFORMAL,PAUSED,21,1,0
4491,29,42.7874,M,4,1,local,STIPreEmigrating,0,114,5,0,1,INFORMAL,PAUSED,61,4,0
4491,29,42.7874,M,1,0,N/A,STIPostImmigrating,0,114,5,0,1,INFORMAL,PAUSED,61,1,0
4494,39,42.4783,M,2,3,local,STIPreEmigrating,0,104,47,0,1,INFORMAL,PAUSED,46,2,0
4494,55,36.6674,M,2,4,local,STIPreEmigrating,0,117,38,0,1,INFORMAL,PAUSED,51,2,0
4494,55,36.6674,M,4,0,N/A,STIPostImmigrating,0,117,38,0,1,INFORMAL,PAUSED,51,4,0
4494,39,42.4783,M,3,0,N/A,STIPostImmigrating,0,104,47,0,1,INFORMAL,NORMAL,46,3,3
4496,31,42.0751,F,2,4,local,STIPreEmigrating,0,110,19,0,1,INFORMAL,PAUSED,52,2,2
4496,31,42.0751,F,4,0,N/A,STIPostImmigrating,0,110,19,0,1,INFORMAL,PAUSED,52,2,4
4498,62,25.0913,M,1,3,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,1,0
4498,62,25.0913,M,3,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,3,0
4499,62,25.0941,M,3,1,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,3,0
4499,62,25.0941,M,1,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,1,0
4502,13,20.7022,F,3,4,local,STIPreEmigrating,0,119,12,0,1,INFORMAL,PAUSED,65,0,3
4502,13,20.7022,F,4,0,N/A,STIPostImmigrating,0,119,12,0,1,INFORMAL,PAUSED,65,0,4
4508,49,41.7423,M,1,4,local,STIPreEmigrating,0,111,67,0,1,INFORMAL,PAUSED,21,1,0
4508,49,41.7423,M,4,0,N/A,STIPostImmigrating,0,111,67,0,1,INFORMAL,PAUSED,21,4,0
4510,40,57.7411,M,3,4,local,STIPreEmigrating,0,116,9,0,0,INFORMAL,PAUSED,26,3,0
4510,52,49.508,M,2,3,local,STIPreEmigrating,0,110,19,0,1,INFORMAL,PAUSED,31,2,0
4510,52,49.508,M,3,0,N/A,STIPostImmigrating,0,110,19,0,1,INFORMAL,PAUSED,31,3,0
4510,40,57.7411,M,4,0,N/A,STIPostImmigrating,0,116,9,0,1,INFORMAL,PAUSED,26,4,0
4512,37,50.1093,F,1,4,local,STIPreEmigrating,0,109,11,0,1,INFORMAL,PAUSED,36,1,1
4512,37,50.1093,F,4,0,N/A,STIPostImmigrating,0,109,11,0,1,INFORMAL,PAUSED,36,1,4
4514,26,48.2792,F,1,3,local,STIPreEmigrating,0,116,9,0,1,INFORMAL,PAUSED,40,0,1
4514,26,48.2792,F,3,0,N/A,STIPostImmigrating,0,116,9,0,1,INFORMAL,PAUSED,40,0,3
4516,17,17.24,F,2,4,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,62,0,2
4516,17,17.24,F,4,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,62,0,4
4517,50,40.6566,M,4,1,local,STIPreEmigrating,0,118,1,0,0,INFORMAL,PAUSED,16,4,0
4517,61,23.713,F,2,4,local,STIPreEmigrating,0,114,5,0,0,INFORMAL,PAUSED,29,0,2
4517,61,23.713,F,4,0,N/A,STIPostImmigrating,0,114,5,0,1,INFORMAL,PAUSED,29,0,4
4517,50,40.6566,M,1,0,N/A,STIPostImmigrating,0,118,1,0,1,INFORMAL,PAUSED,16,1,0
4519,16,34.9294,F,2,3,local,STIPreEmigrating,0,118,1,0,1,INFORMAL,PAUSED,50,0,2
4519,16,34.9294,F,3,0,N/A,STIPostImmigrating,0,118,1,0,1,INFORMAL,PAUSED,50,0,3
4521,29,42.8696,M,1,4,local,STIPreEmigrating,0,114,5,0,1,INFORMAL,PAUSED,61,1,0
4521,29,42.8696,M,4,0,N/A,STIPostImmigrating,0,114,5,0,1,INFORMAL,NORMAL,61,4,4
4524,20,29.0654,F,3,1,local,STIPreEmigrating,0,103,30,0,1,INFORMAL,PAUSED,59,0,3
4524,20,29.0654,F,1,0,N/A,STIPostImmigrating,0,103,30,0,1,INFORMAL,NORMAL,59,1,1
4527,64,27.2688,F,1,3,local,STIPreEmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,1,1
4527,64,27.2688,F,3,0,N/A,STIPostImmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,1,3
4531,40,57.7986,M,4,3,local,STIPreEmigrating,0,116,9,0,1,INFORMAL,PAUSED,26,4,0
4531,40,57.7986,M,3,0,N/A,STIPostImmigrating,0,116,9,0,1,INFORMAL,NORMAL,26,3,3
4532,69,27.6403,M,4,3,local,STIPreEmigrating,0,108,61,0,1,INFORMAL,PAUSED,47,4,4
4532,64,27.2825,F,3,2,local,STIPreEmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,0,3
4532,64,27.2825,F,2,0,N/A,STIPostImmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,0,2
4532,69,27.6403,M,3,0,N/A,STIPostImmigrating,0,108,61,0,1,INFORMAL,PAUSED,47,3,4
4535,10,37.4813,M,3,1,local,STIPreEmigrating,0,105,24,0,1,INFORMAL,PAUSED,53,3,0
4535,10,37.4813,M,1,0,N/A,STIPostImmigrating,0,105,24,0,1,INFORMAL,NORMAL,53,1,1
4537,52,49.5819,M,3,4,local,STIPreEmigrating,0,110,19,0,1,INFORMAL,PAUSED,31,3,0
4537,52,49.5819,M,4,0,N/A,STIPostImmigrating,0,110,19,0,1,INFORMAL,NORMAL,31,4,4
4544,68,45.5611,M,3,4,local,STIPreEmigrating,0,115,13,0,1,INFORMAL,PAUSED,23,3,0
4544,68,45.5611,M,4,0,N/A,STIPostImmigrating,0,115,13,0,1,INFORMAL,PAUSED,23,4,0
4546,68,45.5666,M,4,3,local,STIPreEmigrating,0,115,13,0,1,INFORMAL,PAUSED,23,4,0
4546,68,45.5666,M,3,0,N/A,STIPostImmigrating,0,115,13,0,1,INFORMAL,PAUSED,23,3,0
4552,37,50.2189,F,4,1,local,STIPreEmigrating,0,109,11,0,1,INFORMAL,PAUSED,36,0,4
4552,37,50.2189,F,1,0,N/A,STIPostImmigrating,0,109,11,0,1,INFORMAL,NORMAL,36,1,1
4555,45,16.2788,F,4,3,local,STIPreEmigrating,0,112,29,0,1,INFORMAL,PAUSED,7,0,4
4555,39,42.6454,M,3,2,local,STIPreEmigrating,0,104,63,0,1,INFORMAL,PAUSED,46,3,3
4555,39,42.6454,M,2,0,N/A,STIPostImmigrating,0,104,63,0,1,INFORMAL,PAUSED,46,2,3
4555,45,16.2788,F,3,0,N/A,STIPostImmigrating,0,112,29,0,1,INFORMAL,NORMAL,7,3,3
4556,66,17.8297,F,1,2,local,STIPreEmigrating,0,121,2,0,0,INFORMAL,PAUSED,42,1,1
4556,66,17.8297,F,2,0,N/A,STIPostImmigrating,0,121,2,0,1,INFORMAL,PAUSED,42,1,2
4558,39,42.6536,M,2,4,local,STIPreEmigrating,0,104,63,0,1,INFORMAL,PAUSED,46,2,0
4558,39,42.6536,M,4,0,N/A,STIPostImmigrating,0,104,63,0,1,INFORMAL,PAUSED,46,4,0
4559,28,53.8494,F,1,3,local,STIPreEmigrating,0,120,28,0,0,INFORMAL,PAUSED,15,1,1
4559,28,53.8494,F,3,0,N/A,STIPostImmigrating,0,120,28,0,1,INFORMAL,PAUSED,15,1,3
4564,62,25.2722,M,1,3,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,1,0
4564,62,25.2722,M,3,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,3,0
4573,49,41.9203,M,4,2,local,STIPreEmigrating,0,111,67,0,1,INFORMAL,PAUSED,21,4,0
4573,49,41.9203,M,2,0,N/A,STIPostImmigrating,0,111,67,0,1,INFORMAL,NORMAL,21,2,2
4577,69,27.7635,M,3,4,local,STIPreEmigrating,0,108,61,0,1,INFORMAL,PAUSED,47,3,0
4577,69,27.7635,M,4,0,N/A,STIPostImmigrating,0,108,61,0,1,INFORMAL,NORMAL,47,4,4
4580,13,20.9159,F,4,3,local,STIPreEmigrating,0,119,12,0,1,INFORMAL,PAUSED,65,0,4
4580,13,20.9159,F,3,0,N/A,STIPostImmigrating,0,119,12,0,1,INFORMAL,PAUSED,65,0,3
4581,47,16.933,F,4,2,local,STIPreEmigrating,0,108,64,0,1,INFORMAL,PAUSED,69,4,4
4581,47,16.933,F,2,0,N/A,STIPostImmigrating,0,108,64,0,1,INFORMAL,PAUSED,69,4,2
4582,59,31.4491,M,1,2,local,STIPreEmigrating,0,103,48,0,1,INFORMAL,PAUSED,20,1,1
4582,10,37.6101,M,1,3,local,STIPreEmigrating,0,105,34,0,1,INFORMAL,PAUSED,53,1,1
4582,10,37.6101,M,3,0,N/A,STIPostImmigrating,0,105,34,0,1,INFORMAL,PAUSED,53,3,1
4582,59,31.4491,M,2,0,N/A,STIPostImmigrating,0,103,48,0,1,INFORMAL,PAUSED,20,2,1
4585,39,42.7276,M,4,2,local,STIPreEmigrating,0,104,63,0,1,INFORMAL,PAUSED,46,4,0
4585,39,42.7276,M,2,0,N/A,STIPostImmigrating,0,104,63,0,1,INFORMAL,PAUSED,46,2,0
4586,55,36.9195,M,4,2,local,STIPreEmigrating,0,117,38,0,1,INFORMAL,PAUSED,51,4,0
4586,55,36.9195,M,2,0,N/A,STIPostImmigrating,0,117,38,0,1,INFORMAL,PAUSED,51,2,0
4590,28,53.9343,F,3,2,local,STIPreEmigrating,0,120,28,0,1,INFORMAL,PAUSED,15,0,3
4590,28,53.9343,F,2,0,N/A,STIPostImmigrating,0,120,28,0,1,INFORMAL,PAUSED,15,0,2
4595,69,27.8129,M,4,3,local,STIPreEmigrating,0,108,64,0,1,INFORMAL,PAUSED,47,4,0
4595,23,37.0037,F,2,4,local,STIPreEmigrating,0,115,13,0,1,INFORMAL,PAUSED,68,0,2
4595,23,37.0037,F,4,0,N/A,STIPostImmigrating,0,115,13,0,1,INFORMAL,PAUSED,68,0,4
4595,69,27.8129,M,3,0,N/A,STIPostImmigrating,0,108,64,0,1,INFORMAL,PAUSED,47,3,0
4599,29,43.0833,M,4,2,local,STIPreEmigrating,0,114,24,0,1,INFORMAL,PAUSED,61,4,4
4599,29,43.0833,M,2,0,N/A,STIPostImmigrating,0,114,24,0,1,INFORMAL,PAUSED,61,2,4
4605,36,55.5582,M,1,3,local,STIPreEmigrating,0,109,33,0,1,INFORMAL,PAUSED,37,1,1
4605,36,55.5582,M,3,0,N/A,STIPostImmigrating,0,109,33,0,1,INFORMAL,PAUSED,37,3,1
4609,62,25.3954,M,3,1,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,3,0
4609,36,55.5691,M,3,1,local,STIPreEmigrating,0,109,33,0,1,INFORMAL,PAUSED,37,3,0
4609,36,55.5691,M,1,0,N/A,STIPostImmigrating,0,109,33,0,1,INFORMAL,NORMAL,37,1,1
4609,62,25.3954,M,1,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,1,0
4614,64,27.5071,F,2,3,local,STIPreEmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,0,2
4614,64,27.5071,F,3,0,N/A,STIPostImmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,0,3
4625,64,27.5373,F,3,4,local,STIPreEmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,0,3
4625,64,27.5373,F,4,0,N/A,STIPostImmigrating,0,106,101,0,1,INFORMAL,PAUSED,41,0,4
4626,23,37.0886,F,4,2,local,STIPreEmigrating,0,115,13,0,1,INFORMAL,PAUSED,68,0,4
4626,23,37.0886,F,2,0,N/A,STIPostImmigrating,0,115,13,0,1,INFORMAL,PAUSED,68,0,2
4630,59,31.5806,M,2,3,local,STIPreEmigrating,0,103,48,0,1,INFORMAL,PAUSED,20,2,0
4630,59,31.5806,M,3,0,N/A,STIPostImmigrating,0,103,48,0,1,INFORMAL,PAUSED,20,3,0
4634,69,27.9197,M,3,4,local,STIPreEmigrating,0,108,64,0,1,INFORMAL,PAUSED,47,3,0
4634,36,55.6376,M,1,3,local,STIPreEmigrating,0,109,44,0,1,INFORMAL,PAUSED,37,1,1
4634,36,55.6376,M,3,0,N/A,STIPostImmigrating,0,109,44,0,1,INFORMAL,PAUSED,37,3,1
4634,69,27.9197,M,4,0,N/A,STIPostImmigrating,0,108,64,0,1,INFORMAL,PAUSED,47,4,0
4639,40,58.0945,M,3,2,local,STIPreEmigrating,0,116,42,0,1,INFORMAL,PAUSED,26,3,3
4639,40,58.0945,M,2,0,N/A,STIPostImmigrating,0,116,42,0,1,INFORMAL,PAUSED,26,2,3
4641,26,48.6271,F,3,1,local,STIPreEmigrating,0,116,42,0,1,INFORMAL,PAUSED,40,0,3
4641,26,48.6271,F,1,0,N/A,STIPostImmigrating,0,116,42,0,1,INFORMAL,PAUSED,40,0,1
4650,14,17.5784,M,4,1,local,STIPreEmigrating,0,123,13,0,0,INFORMAL,PAUSED,25,4,4
4650,14,17.5784,M,1,0,N/A,STIPostImmigrating,0,123,13,0,1,INFORMAL,PAUSED,25,1,4
4652,28,54.1042,F,2,3,local,STIPreEmigrating,0,120,28,0,1,INFORMAL,PAUSED,15,0,2
4652,28,54.1042,F,3,0,N/A,STIPostImmigrating,0,120,28,0,1,INFORMAL,PAUSED,15,0,3
4655,31,42.5107,F,4,2,local,STIPreEmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,4,4
4655,31,42.5107,F,2,0,N/A,STIPostImmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,4,2
4660,47,17.1494,F,2,4,local,STIPreEmigrating,0,108,64,0,1,INFORMAL,PAUSED,69,0,2
4660,47,17.1494,F,4,0,N/A,STIPostImmigrating,0,108,64,0,1,INFORMAL,NORMAL,69,4,4
4662,61,24.1103,F,4,1,local,STIPreEmigrating,0,114,24,0,1,INFORMAL,PAUSED,29,0,4
4662,68,45.8844,M,3,2,local,STIPreEmigrating,0,115,13,0,1,INFORMAL,PAUSED,23,3,0
4662,68,45.8844,M,2,0,N/A,STIPostImmigrating,0,115,13,0,1,INFORMAL,NORMAL,23,2,2
4662,61,24.1103,F,1,0,N/A,STIPostImmigrating,0,114,24,0,1,INFORMAL,PAUSED,29,0,1
4663,55,37.1304,M,2,1,local,STIPreEmigrating,0,124,5,0,0,INFORMAL,PAUSED,43,2,2
4663,55,37.1304,M,1,0,N/A,STIPostImmigrating,0,124,5,0,1,INFORMAL,PAUSED,43,1,2
4665,21,39.251,F,2,4,local,STIPreEmigrating,0,111,101,0,1,INFORMAL,PAUSED,49,2,2
4665,65,16.2009,M,2,4,local,STIPreEmigrating,0,119,12,0,1,INFORMAL,PAUSED,13,2,0
4665,65,16.2009,M,4,0,N/A,STIPostImmigrating,0,119,12,0,1,INFORMAL,PAUSED,13,4,0
4665,21,39.251,F,4,0,N/A,STIPostImmigrating,0,111,101,0,1,INFORMAL,PAUSED,49,2,4
4667,47,17.1686,F,4,2,local,STIPreEmigrating,0,108,68,0,1,INFORMAL,PAUSED,69,4,4
4667,47,17.1686,F,2,0,N/A,STIPostImmigrating,0,108,68,0,1,INFORMAL,PAUSED,69,4,2
4670,21,39.2647,F,4,3,local,STIPreEmigrating,0,111,101,0,1,INFORMAL,PAUSED,49,0,4
4670,31,42.5518,F,2,3,local,STIPreEmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,0,2
4670,31,42.5518,F,3,0,N/A,STIPostImmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,0,3
4670,21,39.2647,F,3,0,N/A,STIPostImmigrating,0,111,101,0,1,INFORMAL,PAUSED,49,0,3
4671,65,16.2174,M,4,2,local,STIPreEmigrating,0,119,12,0,1,INFORMAL,PAUSED,13,4,0
4671,65,16.2174,M,2,0,N/A,STIPostImmigrating,0,119,12,0,1,INFORMAL,PAUSED,13,2,0
4672,14,17.6387,M,1,2,local,STIPreEmigrating,0,123,13,0,1,INFORMAL,PAUSED,25,1,0
4672,14,17.6387,M,2,0,N/A,STIPostImmigrating,0,123,13,0,1,INFORMAL,PAUSED,25,2,0
4675,69,28.032,M,4,1,local,STIPreEmigrating,0,108,68,0,1,INFORMAL,PAUSED,47,4,0
4675,69,28.032,M,1,0,N/A,STIPostImmigrating,0,108,68,0,1,INFORMAL,PAUSED,47,1,0
4679,45,16.6186,F,3,4,local,STIPreEmigrating,0,112,75,0,1,INFORMAL,PAUSED,7,3,3
4679,59,31.7148,M,3,2,local,STIPreEmigrating,0,103,48,0,1,INFORMAL,PAUSED,20,3,0
4679,59,31.7148,M,2,0,N/A,STIPostImmigrating,0,103,48,0,1,INFORMAL,PAUSED,20,2,0
4679,45,16.6186,F,4,0,N/A,STIPostImmigrating,0,112,75,0,1,INFORMAL,PAUSED,7,3,4
4680,28,54.1809,F,3,1,local,STIPreEmigrating,0,120,28,0,1,INFORMAL,PAUSED,15,0,3
4680,28,54.1809,F,1,0,N/A,STIPostImmigrating,0,120,28,0,0,INFORMAL,NORMAL,15,1,1
4683,31,42.5874,F,3,2,local,STIPreEmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,0,3
4683,31,42.5874,F,2,0,N/A,STIPostImmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,0,2
4684,43,22.9484,F,2,4,local,STIPreEmigrating,0,124,5,0,0,INFORMAL,PAUSED,55,0,2
4684,43,22.9484,F,4,0,N/A,STIPostImmigrating,0,124,5,0,1,INFORMAL,PAUSED,55,0,4
4685,68,45.9474,M,2,3,local,STIPreEmigrating,0,115,19,0,1,INFORMAL,PAUSED,23,2,2
4685,68,45.9474,M,3,0,N/A,STIPostImmigrating,0,115,19,0,1,INFORMAL,PAUSED,23,3,2
4688,59,31.7395,M,2,1,local,STIPreEmigrating,0,103,48,0,1,INFORMAL,PAUSED,20,2,0
4688,59,31.7395,M,1,0,N/A,STIPostImmigrating,0,103,48,0,1,INFORMAL,NORMAL,20,1,1
4689,41,29.9565,M,1,4,local,STIPreEmigrating,0,106,101,0,1,INFORMAL,PAUSED,64,1,0
4689,41,29.9565,M,4,0,N/A,STIPostImmigrating,0,106,101,0,1,INFORMAL,NORMAL,64,4,4
4692,68,45.9666,M,3,1,local,STIPreEmigrating,0,115,19,0,1,INFORMAL,PAUSED,23,3,0
4692,42,29.4878,M,1,4,local,STIPreEmigrating,0,121,2,0,0,INFORMAL,PAUSED,66,1,0
4692,42,29.4878,M,4,0,N/A,STIPostImmigrating,0,121,2,0,1,INFORMAL,PAUSED,66,4,0
4692,68,45.9666,M,1,0,N/A,STIPostImmigrating,0,115,19,0,1,INFORMAL,PAUSED,23,1,0
4695,65,16.2831,M,2,4,local,STIPreEmigrating,0,119,12,0,1,INFORMAL,PAUSED,13,2,0
4695,69,28.0868,M,1,4,local,STIPreEmigrating,0,108,68,0,1,INFORMAL,PAUSED,47,1,0
4695,69,28.0868,M,4,0,N/A,STIPostImmigrating,0,108,68,0,1,INFORMAL,PAUSED,47,4,0
4695,65,16.2831,M,4,0,N/A,STIPostImmigrating,0,119,12,0,1,INFORMAL,PAUSED,13,4,0
4698,25,17.9592,F,4,3,local,STIPreEmigrating,0,123,13,0,0,INFORMAL,PAUSED,14,0,4
4698,25,17.9592,F,3,0,N/A,STIPostImmigrating,0,123,13,0,1,INFORMAL,PAUSED,14,0,3
4701,29,43.3627,M,2,4,local,STIPreEmigrating,0,114,24,0,1,INFORMAL,PAUSED,61,2,0
4701,29,43.3627,M,4,0,N/A,STIPostImmigrating,0,114,24,0,1,INFORMAL,PAUSED,61,4,0
4702,62,25.6502,M,1,2,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,1,0
4702,62,25.6502,M,2,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,2,0
4703,29,43.3682,M,4,1,local,STIPreEmigrating,0,114,24,0,1,INFORMAL,PAUSED,61,4,0
4703,29,43.3682,M,1,0,N/A,STIPostImmigrating,0,114,24,0,1,INFORMAL,NORMAL,61,1,1
4706,31,42.6504,F,2,3,local,STIPreEmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,0,2
4706,62,25.6612,M,2,1,local,STIPreEmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,2,0
4706,62,25.6612,M,1,0,N/A,STIPostImmigrating,0,113,32,0,1,INFORMAL,PAUSED,17,1,0
4706,31,42.6504,F,3,0,N/A,STIPostImmigrating,0,110,60,0,1,INFORMAL,PAUSED,52,0,3
4709,41,30.0113,M,4,1,local,STIPreEmigrating,0,106,106,0,1,INFORMAL,PAUSED,64,4,4
