Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
44,202,37.1491,M,1,3,local,STIPreEmigrating,0,14,7,0,0,TRANSITORY,PAUSED,118,1,0
44,202,37.1491,M,3,0,N/A,STIPostImmigrating,0,14,7,0,1,TRANSITORY,PAUSED,118,3,0
44,146,50.5656,F,2,0,N/A,STIPostImmigrating,0,39,13,0,1,MARITAL,PAUSED,78,1,2
44,312,23.3994,M,1,0,N/A,STIPostImmigrating,0,34,13,0,1,INFORMAL,PAUSED,47,1,3
46,120,31.7012,M,3,1,local,STIPreEmigrating,0,28,19,0,0,MARITAL,PAUSED,52,3,3
46,120,31.7012,M,1,0,N/A,STIPostImmigrating,0,28,19,0,1,MARITAL,PAUSED,52,1,3
48,240,36.4901,F,4,3,local,STIPreEmigrating,0,49,6,0,0,MARITAL,PAUSED,145,4,4
48,274,22.9194,F,4,1,local,STIPreEmigrating,0,42,8,0,0,TRANSITORY,PAUSED,17,0,4
48,60,30.5129,F,3,4,local,STIPreEmigrating,0,48,11,0,0,MARITAL,PAUSED,68,3,3
48,345,19.4546,M,3,4,local,STIPreEmigrating,0,23,1,0,1,TRANSITORY,PAUSED,221,3,0
48,264,17.3704,F,3,2,local,STIPreEmigrating,0,3,18,0,0,TRANSITORY,PAUSED,24,3,3
48,311,26.611,M,2,1,local,STIPreEmigrating,0,6,2,0,0,TRANSITORY,PAUSED,119,2,0
48,238,18.8544,M,1,3,local,STIPreEmigrating,0,53,7,0,0,INFORMAL,PAUSED,288,1,1
48,238,18.8544,M,3,0,N/A,STIPostImmigrating,0,53,7,0,1,INFORMAL,PAUSED,288,3,1
48,311,26.611,M,1,0,N/A,STIPostImmigrating,0,6,2,0,1,TRANSITORY,PAUSED,119,1,0
48,264,17.3704,F,2,0,N/A,STIPostImmigrating,0,3,18,0,1,TRANSITORY,PAUSED,24,3,2
48,345,19.4546,M,4,0,N/A,STIPostImmigrating,0,23,1,0,0,TRANSITORY,NORMAL,221,4,4
48,60,30.5129,F,4,0,N/A,STIPostImmigrating,0,48,11,0,1,MARITAL,PAUSED,68,3,4
48,274,22.9194,F,1,0,N/A,STIPostImmigrating,0,42,8,0,1,TRANSITORY,PAUSED,17,0,1
48,240,36.4901,F,3,0,N/A,STIPostImmigrating,0,49,6,0,1,MARITAL,PAUSED,145,4,3
49,141,25.7552,M,4,3,local,STIPreEmigrating,0,36,13,0,0,TRANSITORY,PAUSED,248,4,4
49,52,34.6756,F,3,4,local,STIPreEmigrating,0,28,19,0,0,MARITAL,PAUSED,120,0,3
49,27,16.5632,F,1,2,local,STIPreEmigrating,0,17,7,0,1,TRANSITORY,PAUSED,175,0,1
49,27,16.5632,F,2,0,N/A,STIPostImmigrating,0,17,7,0,1,TRANSITORY,PAUSED,175,0,2
49,52,34.6756,F,4,0,N/A,STIPostImmigrating,0,28,19,0,1,MARITAL,PAUSED,120,0,4
49,141,25.7552,M,3,0,N/A,STIPostImmigrating,0,36,13,0,1,TRANSITORY,PAUSED,248,3,4
51,89,14.8802,F,3,4,local,STIPreEmigrating,0,26,1,0,1,TRANSITORY,PAUSED,133,0,3
51,264,17.3704,F,2,3,local,STIPreEmigrating,0,3,18,0,1,TRANSITORY,PAUSED,24,0,2
51,108,26.747,M,1,3,local,STIPreEmigrating,0,56,3,0,0,MARITAL,PAUSED,159,1,1
51,108,26.747,M,3,0,N/A,STIPostImmigrating,0,56,3,0,1,MARITAL,PAUSED,159,3,1
51,264,17.3704,F,3,0,N/A,STIPostImmigrating,0,3,18,0,0,TRANSITORY,NORMAL,24,3,3
51,89,14.8802,F,4,0,N/A,STIPostImmigrating,0,26,1,0,1,TRANSITORY,NORMAL,133,4,4
52,313,33.0553,F,4,2,local,STIPreEmigrating,0,41,17,0,0,TRANSITORY,PAUSED,157,4,4
52,24,16.0361,M,3,2,local,STIPreEmigrating,0,3,18,0,0,TRANSITORY,PAUSED,264,3,3
52,199,48.1547,M,2,4,local,STIPreEmigrating,0,7,19,0,0,MARITAL,PAUSED,67,2,2
52,199,48.1547,M,4,0,N/A,STIPostImmigrating,0,7,19,0,1,MARITAL,PAUSED,67,4,2
52,24,16.0361,M,2,0,N/A,STIPostImmigrating,0,3,18,0,1,TRANSITORY,PAUSED,264,2,3
52,313,33.0553,F,2,0,N/A,STIPostImmigrating,0,41,17,0,1,TRANSITORY,PAUSED,157,4,2
55,281,42.2534,M,4,3,local,STIPreEmigrating,0,32,25,0,0,MARITAL,PAUSED,177,4,4
55,200,26.5429,F,3,1,local,STIPreEmigrating,0,57,3,0,0,MARITAL,PAUSED,307,3,3
55,204,19.0278,M,1,3,local,STIPreEmigrating,0,4,13,0,1,TRANSITORY,PAUSED,208,1,1
55,204,19.0278,M,3,0,N/A,STIPostImmigrating,0,4,13,0,1,TRANSITORY,PAUSED,208,3,1
55,200,26.5429,F,1,0,N/A,STIPostImmigrating,0,57,3,0,1,MARITAL,PAUSED,307,3,1
55,281,42.2534,M,3,0,N/A,STIPostImmigrating,0,32,25,0,1,MARITAL,PAUSED,177,3,4
56,169,24.4999,M,3,4,local,STIPreEmigrating,0,27,8,0,1,TRANSITORY,PAUSED,285,3,0
56,98,33.4131,M,1,2,local,STIPreEmigrating,0,30,17,0,0,MARITAL,PAUSED,106,1,1
56,98,33.4131,M,2,0,N/A,STIPostImmigrating,0,30,17,0,1,MARITAL,PAUSED,106,2,1
56,169,24.4999,M,4,0,N/A,STIPostImmigrating,0,27,8,0,1,TRANSITORY,PAUSED,285,4,0
57,238,18.8544,M,3,1,local,STIPreEmigrating,0,53,7,0,1,INFORMAL,PAUSED,288,3,0
57,238,18.8544,M,1,0,N/A,STIPostImmigrating,0,53,7,0,0,INFORMAL,NORMAL,288,1,1
59,142,32.9938,F,2,1,local,STIPreEmigrating,0,46,2,0,1,MARITAL,PAUSED,206,0,2
59,219,29.9927,M,1,2,local,STIPreEmigrating,0,12,1,0,1,INFORMAL,PAUSED,71,1,0
59,26,35.9093,F,1,3,local,STIPreEmigrating,0,25,11,0,1,INFORMAL,PAUSED,6,0,1
59,26,35.9093,F,3,0,N/A,STIPostImmigrating,0,25,11,0,1,INFORMAL,NORMAL,6,3,3
59,219,29.9927,M,2,0,N/A,STIPostImmigrating,0,12,1,0,1,INFORMAL,PAUSED,71,2,0
59,142,32.9938,F,1,0,N/A,STIPostImmigrating,0,46,2,0,0,MARITAL,NORMAL,206,1,1
60,68,41.5232,M,3,1,local,STIPreEmigrating,0,48,11,0,0,MARITAL,PAUSED,60,3,0
60,17,26.2702,M,2,4,local,STIPreEmigrating,0,42,8,0,1,TRANSITORY,PAUSED,274,2,0
60,17,26.2702,M,4,0,N/A,STIPostImmigrating,0,42,8,0,1,TRANSITORY,PAUSED,274,4,0
60,68,41.5232,M,1,0,N/A,STIPostImmigrating,0,48,11,0,1,MARITAL,PAUSED,60,1,0
61,70,36.8362,M,1,2,local,STIPreEmigrating,0,45,24,0,0,INFORMAL,PAUSED,40,1,1
61,70,36.8362,M,2,0,N/A,STIPostImmigrating,0,45,24,0,1,INFORMAL,PAUSED,40,2,1
63,78,55.8973,M,1,4,local,STIPreEmigrating,0,39,13,0,0,MARITAL,PAUSED,146,1,0
63,78,55.8973,M,4,0,N/A,STIPostImmigrating,0,39,13,0,1,MARITAL,PAUSED,146,4,0
64,161,27.5635,M,4,1,local,STIPreEmigrating,0,1,4,0,0,INFORMAL,PAUSED,9,4,0
64,197,31.6912,F,4,2,local,STIPreEmigrating,0,18,10,0,0,MARITAL,PAUSED,113,4,4
64,40,26.5128,F,1,3,local,STIPreEmigrating,0,45,24,0,0,INFORMAL,PAUSED,70,0,1
64,173,65.8784,F,1,4,local,STIPreEmigrating,0,59,3,0,0,MARITAL,PAUSED,66,1,1
64,173,65.8784,F,4,0,N/A,STIPostImmigrating,0,59,3,0,1,MARITAL,PAUSED,66,1,4
64,40,26.5128,F,3,0,N/A,STIPostImmigrating,0,45,24,0,1,INFORMAL,PAUSED,70,0,3
64,197,31.6912,F,2,0,N/A,STIPostImmigrating,0,18,10,0,1,MARITAL,PAUSED,113,4,2
64,161,27.5635,M,1,0,N/A,STIPostImmigrating,0,1,4,0,1,INFORMAL,NORMAL,9,1,1
66,236,35.663,M,3,1,local,STIPreEmigrating,0,40,26,0,0,MARITAL,PAUSED,244,3,3
66,155,29.2941,F,2,1,local,STIPreEmigrating,0,51,10,0,0,INFORMAL,PAUSED,255,2,2
66,155,29.2941,F,1,0,N/A,STIPostImmigrating,0,51,10,0,1,INFORMAL,PAUSED,255,2,1
66,236,35.663,M,1,0,N/A,STIPostImmigrating,0,40,26,0,1,MARITAL,PAUSED,244,1,3
67,103,45.0638,M,4,2,local,STIPreEmigrating,0,13,3,0,1,MARITAL,PAUSED,291,4,0
67,103,45.0638,M,2,0,N/A,STIPostImmigrating,0,13,3,0,1,MARITAL,PAUSED,291,2,0
68,177,38.5343,F,4,1,local,STIPreEmigrating,0,32,25,0,0,MARITAL,PAUSED,281,0,4
68,108,26.747,M,3,2,local,STIPreEmigrating,0,56,3,0,1,MARITAL,PAUSED,159,3,0
68,67,26.753,F,2,1,local,STIPreEmigrating,0,7,19,0,0,MARITAL,PAUSED,199,0,2
68,67,26.753,F,1,0,N/A,STIPostImmigrating,0,7,19,0,1,MARITAL,PAUSED,199,0,1
68,108,26.747,M,2,0,N/A,STIPostImmigrating,0,56,3,0,1,MARITAL,PAUSED,159,2,0
68,177,38.5343,F,1,0,N/A,STIPostImmigrating,0,32,25,0,1,MARITAL,PAUSED,281,0,1
69,255,33.6797,M,2,3,local,STIPreEmigrating,0,51,10,0,0,INFORMAL,PAUSED,155,2,0
69,255,33.6797,M,3,0,N/A,STIPostImmigrating,0,51,10,0,1,INFORMAL,PAUSED,155,3,0
72,345,19.4546,M,4,3,local,STIPreEmigrating,0,23,10,0,0,TRANSITORY,PAUSED,221,4,4
72,285,19.1816,F,1,4,local,STIPreEmigrating,0,27,8,0,1,TRANSITORY,PAUSED,169,0,1
72,285,19.1816,F,4,0,N/A,STIPostImmigrating,0,27,8,0,1,TRANSITORY,NORMAL,169,4,4
72,345,19.4546,M,3,0,N/A,STIPostImmigrating,0,23,10,0,1,TRANSITORY,PAUSED,221,3,4
74,337,48.0855,M,4,2,local,STIPreEmigrating,0,54,10,0,0,MARITAL,PAUSED,194,4,4
74,66,64.7279,M,1,3,local,STIPreEmigrating,0,59,3,0,0,MARITAL,PAUSED,173,1,0
74,66,64.7279,M,3,0,N/A,STIPostImmigrating,0,59,3,0,1,MARITAL,PAUSED,173,3,0
74,337,48.0855,M,2,0,N/A,STIPostImmigrating,0,54,10,0,1,MARITAL,PAUSED,194,2,4
76,145,40.3413,M,4,1,local,STIPreEmigrating,0,49,6,0,0,MARITAL,PAUSED,240,4,0
76,145,40.3413,M,1,0,N/A,STIPostImmigrating,0,49,6,0,1,MARITAL,PAUSED,240,1,0
77,255,33.6797,M,3,2,local,STIPreEmigrating,0,51,10,0,1,INFORMAL,PAUSED,155,3,0
77,24,16.0361,M,2,3,local,STIPreEmigrating,0,3,18,0,1,TRANSITORY,PAUSED,264,2,0
77,24,16.0361,M,3,0,N/A,STIPostImmigrating,0,3,18,0,0,TRANSITORY,NORMAL,264,3,3
77,255,33.6797,M,2,0,N/A,STIPostImmigrating,0,51,10,0,1,INFORMAL,PAUSED,155,2,0
78,113,30.1147,M,4,3,local,STIPreEmigrating,0,18,10,0,0,MARITAL,PAUSED,197,4,0
78,17,26.2702,M,4,3,local,STIPreEmigrating,0,42,8,0,1,TRANSITORY,PAUSED,274,4,0
78,17,26.2702,M,3,0,N/A,STIPostImmigrating,0,42,8,0,1,TRANSITORY,PAUSED,274,3,0
78,113,30.1147,M,3,0,N/A,STIPostImmigrating,0,18,10,0,1,MARITAL,PAUSED,197,3,0
79,123,33.0146,F,2,1,local,STIPreEmigrating,0,8,19,0,0,MARITAL,PAUSED,235,0,2
79,123,33.0146,F,1,0,N/A,STIPostImmigrating,0,8,19,0,1,MARITAL,PAUSED,235,0,1
80,248,18.4143,F,4,3,local,STIPreEmigrating,0,36,13,0,0,TRANSITORY,PAUSED,141,0,4
80,10,25.0539,M,4,1,local,STIPreEmigrating,0,9,6,0,1,TRANSITORY,PAUSED,298,4,0
80,119,20.2232,F,4,2,local,STIPreEmigrating,0,6,2,0,1,TRANSITORY,PAUSED,311,0,4
80,169,24.4999,M,4,1,local,STIPreEmigrating,0,27,9,0,1,TRANSITORY,PAUSED,285,4,4
80,75,42.3682,M,2,1,local,STIPreEmigrating,0,58,13,0,0,MARITAL,PAUSED,185,2,2
80,75,42.3682,M,1,0,N/A,STIPostImmigrating,0,58,13,0,1,MARITAL,PAUSED,185,1,2
80,169,24.4999,M,1,0,N/A,STIPostImmigrating,0,27,9,0,1,TRANSITORY,PAUSED,285,1,4
80,119,20.2232,F,2,0,N/A,STIPostImmigrating,0,6,2,0,1,TRANSITORY,PAUSED,311,0,2
80,10,25.0539,M,1,0,N/A,STIPostImmigrating,0,9,6,0,0,TRANSITORY,NORMAL,298,1,1
80,248,18.4143,F,3,0,N/A,STIPostImmigrating,0,36,13,0,1,TRANSITORY,NORMAL,141,3,3
81,142,32.9938,F,1,2,local,STIPreEmigrating,0,46,9,0,0,MARITAL,PAUSED,206,1,1
81,142,32.9938,F,2,0,N/A,STIPostImmigrating,0,46,9,0,1,MARITAL,PAUSED,206,1,2
82,142,32.9938,F,2,1,local,STIPreEmigrating,0,46,9,0,1,MARITAL,PAUSED,206,1,2
82,142,32.9938,F,1,0,N/A,STIPostImmigrating,0,46,9,0,0,MARITAL,NORMAL,206,1,1
83,194,45.3263,F,4,1,local,STIPreEmigrating,0,54,10,0,0,MARITAL,PAUSED,337,0,4
83,194,45.3263,F,1,0,N/A,STIPostImmigrating,0,54,10,0,1,MARITAL,PAUSED,337,0,1
84,97,19.7556,F,3,4,local,STIPreEmigrating,0,43,1,0,1,INFORMAL,PAUSED,316,0,3
84,10,25.0539,M,1,3,local,STIPreEmigrating,0,9,6,0,0,TRANSITORY,PAUSED,298,1,1
84,10,25.0539,M,3,0,N/A,STIPostImmigrating,0,9,6,0,1,TRANSITORY,PAUSED,298,3,1
84,97,19.7556,F,4,0,N/A,STIPostImmigrating,0,43,1,0,0,INFORMAL,NORMAL,316,4,4
85,130,16.9304,F,4,1,local,STIPreEmigrating,0,55,16,0,0,TRANSITORY,PAUSED,262,4,4
85,175,15.8297,M,4,2,local,STIPreEmigrating,0,17,7,0,1,TRANSITORY,PAUSED,27,4,0
85,175,15.8297,M,2,0,N/A,STIPostImmigrating,0,17,7,0,1,TRANSITORY,NORMAL,27,2,2
85,130,16.9304,F,1,0,N/A,STIPostImmigrating,0,55,16,0,1,TRANSITORY,PAUSED,262,4,1
86,301,50.3618,M,1,4,local,STIPreEmigrating,0,47,2,0,0,MARITAL,PAUSED,213,1,0
86,301,50.3618,M,4,0,N/A,STIPostImmigrating,0,47,2,0,1,MARITAL,NORMAL,213,4,4
87,133,25.7374,M,4,2,local,STIPreEmigrating,0,26,18,0,1,TRANSITORY,PAUSED,89,4,4
87,275,19.6156,M,2,4,local,STIPreEmigrating,0,19,4,0,0,TRANSITORY,PAUSED,111,2,0
87,275,19.6156,M,4,0,N/A,STIPostImmigrating,0,19,4,0,1,TRANSITORY,PAUSED,111,4,0
87,133,25.7374,M,2,0,N/A,STIPostImmigrating,0,26,18,0,1,TRANSITORY,PAUSED,89,2,4
89,52,34.6756,F,4,3,local,STIPreEmigrating,0,28,19,0,1,MARITAL,PAUSED,120,0,4
89,274,22.9194,F,1,3,local,STIPreEmigrating,0,42,8,0,1,TRANSITORY,PAUSED,17,0,1
89,274,22.9194,F,3,0,N/A,STIPostImmigrating,0,42,8,0,1,TRANSITORY,NORMAL,17,3,3
89,52,34.6756,F,3,0,N/A,STIPostImmigrating,0,28,19,0,1,MARITAL,PAUSED,120,0,3
90,305,30.748,M,4,3,local,STIPreEmigrating,0,16,8,0,0,MARITAL,PAUSED,73,4,0
90,305,30.748,M,3,0,N/A,STIPostImmigrating,0,16,8,0,1,MARITAL,PAUSED,73,3,0
91,175,15.8297,M,2,3,local,STIPreEmigrating,0,17,10,0,1,TRANSITORY,PAUSED,27,2,2
91,175,15.8297,M,3,0,N/A,STIPostImmigrating,0,17,10,0,1,TRANSITORY,PAUSED,27,3,2
92,301,50.3618,M,4,1,local,STIPreEmigrating,0,47,5,0,1,MARITAL,PAUSED,213,4,4
92,301,50.3618,M,1,0,N/A,STIPostImmigrating,0,47,5,0,1,MARITAL,PAUSED,213,1,4
93,52,34.6756,F,3,4,local,STIPreEmigrating,0,28,19,0,1,MARITAL,PAUSED,120,0,3
93,133,25.7374,M,2,4,local,STIPreEmigrating,0,26,18,0,1,TRANSITORY,PAUSED,89,2,0
93,133,25.7374,M,4,0,N/A,STIPostImmigrating,0,26,18,0,1,TRANSITORY,NORMAL,89,4,4
93,52,34.6756,F,4,0,N/A,STIPostImmigrating,0,28,19,0,1,MARITAL,PAUSED,120,0,4
94,141,25.7552,M,3,4,local,STIPreEmigrating,0,36,17,0,1,TRANSITORY,PAUSED,248,3,3
94,195,20.1362,M,2,4,local,STIPreEmigrating,0,20,4,0,0,TRANSITORY,PAUSED,31,2,0
94,195,20.1362,M,4,0,N/A,STIPostImmigrating,0,20,4,0,1,TRANSITORY,PAUSED,31,4,0
94,141,25.7552,M,4,0,N/A,STIPostImmigrating,0,36,17,0,1,TRANSITORY,PAUSED,248,4,3
95,89,14.8802,F,4,1,local,STIPreEmigrating,0,26,19,0,1,TRANSITORY,PAUSED,133,4,4
95,89,14.8802,F,1,0,N/A,STIPostImmigrating,0,26,19,0,1,TRANSITORY,PAUSED,133,4,1
96,104,30.8698,M,3,1,local,STIPreEmigrating,0,11,5,0,1,TRANSITORY,PAUSED,44,3,0
96,248,18.4143,F,3,4,local,STIPreEmigrating,0,36,17,0,1,TRANSITORY,PAUSED,141,0,3
96,315,18.9436,F,2,4,local,STIPreEmigrating,0,60,13,0,0,INFORMAL,PAUSED,176,2,2
96,208,19.975,F,1,3,local,STIPreEmigrating,0,4,13,0,1,TRANSITORY,PAUSED,204,0,1
96,50,21.3248,F,1,4,local,STIPreEmigrating,0,21,33,0,0,INFORMAL,PAUSED,29,1,1
96,222,20.2736,M,1,2,local,STIPreEmigrating,0,61,1,0,0,TRANSITORY,PAUSED,304,1,1
96,238,18.8544,M,1,4,local,STIPreEmigrating,0,53,21,0,0,INFORMAL,PAUSED,288,1,1
96,238,18.8544,M,4,0,N/A,STIPostImmigrating,0,53,21,0,1,INFORMAL,PAUSED,288,4,1
96,222,20.2736,M,2,0,N/A,STIPostImmigrating,0,61,1,0,1,TRANSITORY,PAUSED,304,2,1
96,50,21.3248,F,4,0,N/A,STIPostImmigrating,0,21,33,0,1,INFORMAL,PAUSED,29,1,4
96,208,19.975,F,3,0,N/A,STIPostImmigrating,0,4,13,0,1,TRANSITORY,NORMAL,204,3,3
96,315,18.9436,F,4,0,N/A,STIPostImmigrating,0,60,13,0,1,INFORMAL,PAUSED,176,2,4
96,248,18.4143,F,4,0,N/A,STIPostImmigrating,0,36,17,0,1,TRANSITORY,NORMAL,141,4,4
96,104,30.8698,M,1,0,N/A,STIPostImmigrating,0,11,5,0,1,TRANSITORY,PAUSED,44,1,0
97,309,21.9288,M,4,1,local,STIPreEmigrating,0,2,1,0,1,INFORMAL,PAUSED,321,4,0
97,321,22.3343,F,3,4,local,STIPreEmigrating,0,2,1,0,1,INFORMAL,PAUSED,309,0,3
97,193,41.0652,M,2,4,local,STIPreEmigrating,0,50,29,0,1,MARITAL,PAUSED,53,2,2
97,193,41.0652,M,4,0,N/A,STIPostImmigrating,0,50,29,0,1,MARITAL,PAUSED,53,4,2
97,321,22.3343,F,4,0,N/A,STIPostImmigrating,0,2,1,0,1,INFORMAL,PAUSED,309,0,4
97,309,21.9288,M,1,0,N/A,STIPostImmigrating,0,2,1,0,1,INFORMAL,PAUSED,321,1,0
98,78,55.8973,M,4,1,local,STIPreEmigrating,0,39,13,0,1,MARITAL,PAUSED,146,4,0
98,31,22.3874,F,3,2,local,STIPreEmigrating,0,20,4,0,1,TRANSITORY,PAUSED,195,0,3
98,103,45.0638,M,2,3,local,STIPreEmigrating,0,13,3,0,1,MARITAL,PAUSED,291,2,0
98,103,45.0638,M,3,0,N/A,STIPostImmigrating,0,13,3,0,1,MARITAL,PAUSED,291,3,0
98,31,22.3874,F,2,0,N/A,STIPostImmigrating,0,20,4,0,1,TRANSITORY,PAUSED,195,0,2
98,78,55.8973,M,1,0,N/A,STIPostImmigrating,0,39,13,0,1,MARITAL,PAUSED,146,1,0
99,213,47.2605,F,4,1,local,STIPreEmigrating,0,47,5,0,1,MARITAL,PAUSED,301,0,4
99,157,32.3121,M,4,2,local,STIPreEmigrating,0,41,17,0,0,TRANSITORY,PAUSED,313,4,0
99,99,33.4284,M,2,1,local,STIPreEmigrating,0,62,5,0,0,INFORMAL,PAUSED,128,2,2
99,99,33.4284,M,1,0,N/A,STIPostImmigrating,0,62,5,0,1,INFORMAL,PAUSED,128,1,2
99,157,32.3121,M,2,0,N/A,STIPostImmigrating,0,41,17,0,1,TRANSITORY,NORMAL,313,2,2
99,213,47.2605,F,1,0,N/A,STIPostImmigrating,0,47,5,0,1,MARITAL,NORMAL,301,1,1
101,145,40.3413,M,1,4,local,STIPreEmigrating,0,49,6,0,1,MARITAL,PAUSED,240,1,0
101,111,18.9678,F,1,2,local,STIPreEmigrating,0,19,4,0,1,TRANSITORY,PAUSED,275,0,1
101,111,18.9678,F,2,0,N/A,STIPostImmigrating,0,19,4,0,1,TRANSITORY,PAUSED,275,0,2
101,145,40.3413,M,4,0,N/A,STIPostImmigrating,0,49,6,0,1,MARITAL,PAUSED,240,4,0
104,177,38.5343,F,1,4,local,STIPreEmigrating,0,32,25,0,1,MARITAL,PAUSED,281,0,1
104,177,38.5343,F,4,0,N/A,STIPostImmigrating,0,32,25,0,1,MARITAL,PAUSED,281,0,4
105,142,32.9938,F,1,4,local,STIPreEmigrating,0,46,21,0,0,MARITAL,PAUSED,206,1,1
105,142,32.9938,F,4,0,N/A,STIPostImmigrating,0,46,21,0,1,MARITAL,PAUSED,206,1,4
107,238,18.8544,M,4,1,local,STIPreEmigrating,0,53,21,0,1,INFORMAL,PAUSED,288,4,0
107,238,18.8544,M,1,0,N/A,STIPostImmigrating,0,53,21,0,0,INFORMAL,NORMAL,288,1,1
108,159,29.809,F,1,2,local,STIPreEmigrating,0,56,3,0,0,MARITAL,PAUSED,108,0,1
108,159,29.809,F,2,0,N/A,STIPostImmigrating,0,56,3,0,1,MARITAL,NORMAL,108,2,2
109,117,25.0349,F,4,2,local,STIPreEmigrating,0,31,13,0,0,INFORMAL,PAUSED,13,0,4
109,130,16.9304,F,1,2,local,STIPreEmigrating,0,55,16,0,1,TRANSITORY,PAUSED,262,0,1
109,130,16.9304,F,2,0,N/A,STIPostImmigrating,0,55,16,0,1,TRANSITORY,PAUSED,262,0,2
109,117,25.0349,F,2,0,N/A,STIPostImmigrating,0,31,13,0,1,INFORMAL,PAUSED,13,0,2
110,305,30.748,M,3,4,local,STIPreEmigrating,0,16,8,0,1,MARITAL,PAUSED,73,3,0
110,305,30.748,M,4,0,N/A,STIPostImmigrating,0,16,8,0,1,MARITAL,PAUSED,73,4,0
111,281,42.2534,M,3,4,local,STIPreEmigrating,0,32,25,0,1,MARITAL,PAUSED,177,3,0
111,281,42.2534,M,4,0,N/A,STIPostImmigrating,0,32,25,0,1,MARITAL,NORMAL,177,4,4
112,96,36.9842,M,2,3,local,STIPreEmigrating,0,52,23,0,0,INFORMAL,PAUSED,292,2,2
112,96,36.9842,M,3,0,N/A,STIPostImmigrating,0,52,23,0,1,INFORMAL,PAUSED,292,3,2
113,177,38.5343,F,4,1,local,STIPreEmigrating,0,32,25,0,1,MARITAL,PAUSED,281,4,4
113,141,25.7552,M,4,2,local,STIPreEmigrating,0,36,27,0,1,TRANSITORY,PAUSED,248,4,4
113,264,17.3704,F,3,4,local,STIPreEmigrating,0,3,31,0,0,TRANSITORY,PAUSED,24,3,3
113,264,17.3704,F,4,0,N/A,STIPostImmigrating,0,3,31,0,1,TRANSITORY,PAUSED,24,3,4
113,141,25.7552,M,2,0,N/A,STIPostImmigrating,0,36,27,0,1,TRANSITORY,PAUSED,248,2,4
113,177,38.5343,F,1,0,N/A,STIPostImmigrating,0,32,25,0,1,MARITAL,PAUSED,281,4,1
114,236,35.663,M,1,3,local,STIPreEmigrating,0,40,26,0,1,MARITAL,PAUSED,244,1,0
114,229,46.0743,M,1,4,local,STIPreEmigrating,0,37,33,0,1,MARITAL,PAUSED,269,1,1
114,229,46.0743,M,4,0,N/A,STIPostImmigrating,0,37,33,0,1,MARITAL,PAUSED,269,4,1
114,236,35.663,M,3,0,N/A,STIPostImmigrating,0,40,26,0,0,MARITAL,NORMAL,244,3,3
115,50,21.3248,F,4,1,local,STIPreEmigrating,0,21,33,0,1,INFORMAL,PAUSED,29,0,4
115,50,21.3248,F,1,0,N/A,STIPostImmigrating,0,21,33,0,0,INFORMAL,NORMAL,29,1,1
117,255,33.6797,M,2,1,local,STIPreEmigrating,0,51,10,0,1,INFORMAL,PAUSED,155,2,0
117,255,33.6797,M,1,0,N/A,STIPostImmigrating,0,51,10,0,1,INFORMAL,NORMAL,155,1,1
118,312,23.3994,M,1,3,local,STIPreEmigrating,0,34,13,0,1,INFORMAL,PAUSED,47,1,0
118,312,23.3994,M,3,0,N/A,STIPostImmigrating,0,34,13,0,0,INFORMAL,NORMAL,47,3,3
120,78,55.8973,M,1,3,local,STIPreEmigrating,0,39,13,0,1,MARITAL,PAUSED,146,1,0
120,78,55.8973,M,3,0,N/A,STIPostImmigrating,0,39,13,0,1,MARITAL,PAUSED,146,3,0
121,169,24.4999,M,1,4,local,STIPreEmigrating,0,27,9,0,1,TRANSITORY,PAUSED,285,1,0
121,169,24.4999,M,4,0,N/A,STIPostImmigrating,0,27,9,0,1,TRANSITORY,NORMAL,285,4,4
122,133,25.7374,M,4,2,local,STIPreEmigrating,0,26,19,0,1,TRANSITORY,PAUSED,89,4,0
122,309,21.9288,M,1,4,local,STIPreEmigrating,0,2,1,0,1,INFORMAL,PAUSED,321,1,0
122,291,36.783,F,1,2,local,STIPreEmigrating,0,13,3,0,1,MARITAL,PAUSED,103,0,1
122,291,36.783,F,2,0,N/A,STIPostImmigrating,0,13,3,0,1,MARITAL,PAUSED,103,0,2
122,309,21.9288,M,4,0,N/A,STIPostImmigrating,0,2,1,0,1,INFORMAL,NORMAL,321,4,4
122,133,25.7374,M,2,0,N/A,STIPostImmigrating,0,26,19,0,1,TRANSITORY,PAUSED,89,2,0
124,248,18.4143,F,4,3,local,STIPreEmigrating,0,36,27,0,1,TRANSITORY,PAUSED,141,0,4
124,10,25.0539,M,3,1,local,STIPreEmigrating,0,9,6,0,1,TRANSITORY,PAUSED,298,3,0
124,10,25.0539,M,1,0,N/A,STIPostImmigrating,0,9,6,0,0,TRANSITORY,NORMAL,298,1,1
124,248,18.4143,F,3,0,N/A,STIPostImmigrating,0,36,27,0,1,TRANSITORY,PAUSED,141,0,3
125,169,24.4999,M,4,1,local,STIPreEmigrating,0,27,10,0,1,TRANSITORY,PAUSED,285,4,4
125,169,24.4999,M,1,0,N/A,STIPostImmigrating,0,27,10,0,1,TRANSITORY,PAUSED,285,1,4
126,199,48.1547,M,4,2,local,STIPreEmigrating,0,7,19,0,1,MARITAL,PAUSED,67,4,0
126,269,42.2461,F,1,4,local,STIPreEmigrating,0,37,33,0,1,MARITAL,PAUSED,229,0,1
