Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
21,49,21.0646,M,1,0,N/A,STIPostImmigrating,0,56,2,0,1,MARITAL,MIGRATING,24,1,0
21,109,38.6844,M,1,0,N/A,STIPostImmigrating,0,20,9,0,1,MARITAL,MIGRATING,175,1,0
21,175,25.8071,F,1,0,N/A,STIPostImmigrating,0,20,9,0,1,MARITAL,NORMAL,109,1,1
21,24,21.385,F,1,0,N/A,STIPostImmigrating,0,56,2,0,1,MARITAL,NORMAL,49,1,1
21,49,21.0646,M,2,1,local,STIPreEmigrating,0,56,2,0,1,MARITAL,MIGRATING,24,2,2
21,109,38.6844,M,2,1,local,STIPreEmigrating,0,20,9,0,1,MARITAL,MIGRATING,175,2,2
21,175,25.8071,F,2,1,local,STIPreEmigrating,0,20,9,0,1,MARITAL,MIGRATING,109,0,2
21,24,21.385,F,2,1,local,STIPreEmigrating,0,56,2,0,1,MARITAL,MIGRATING,49,0,2
24,267,66.9228,M,1,2,local,STIPreEmigrating,0,30,7,0,1,MARITAL,MIGRATING,155,1,1
24,155,60.6602,F,1,2,local,STIPreEmigrating,0,30,7,0,1,MARITAL,MIGRATING,267,0,1
24,149,34.8313,M,1,0,N/A,STIPostImmigrating,0,22,8,0,1,MARITAL,MIGRATING,325,1,0
24,325,35.9733,F,1,0,N/A,STIPostImmigrating,0,22,8,0,1,MARITAL,NORMAL,149,1,1
24,149,34.8313,M,2,1,local,STIPreEmigrating,0,22,8,0,1,MARITAL,MIGRATING,325,2,2
24,325,35.9733,F,2,1,local,STIPreEmigrating,0,22,8,0,1,MARITAL,MIGRATING,149,0,2
24,267,66.9228,M,2,0,N/A,STIPostImmigrating,0,30,7,0,1,MARITAL,MIGRATING,155,2,0
24,155,60.6602,F,2,0,N/A,STIPostImmigrating,0,30,7,0,1,MARITAL,NORMAL,267,2,2
25,175,25.818,F,1,2,local,STIPreEmigrating,0,20,9,0,1,MARITAL,MIGRATING,109,1,1
25,109,38.6953,M,1,2,local,STIPreEmigrating,0,20,9,0,1,MARITAL,MIGRATING,175,1,0
25,175,25.818,F,2,0,N/A,STIPostImmigrating,0,20,9,0,1,MARITAL,MIGRATING,109,0,2
25,109,38.6953,M,2,0,N/A,STIPostImmigrating,0,20,9,0,1,MARITAL,NORMAL,175,2,2
29,268,40.6076,M,1,2,local,STIPreEmigrating,0,31,11,0,1,MARITAL,MIGRATING,300,1,1
29,300,36.0928,F,1,2,local,STIPreEmigrating,0,31,11,0,1,MARITAL,MIGRATING,268,0,1
29,268,40.6076,M,2,0,N/A,STIPostImmigrating,0,31,11,0,1,MARITAL,MIGRATING,300,2,0
29,300,36.0928,F,2,0,N/A,STIPostImmigrating,0,31,11,0,1,MARITAL,NORMAL,268,2,2
32,53,48.4704,F,1,0,N/A,STIPostImmigrating,0,36,13,0,1,MARITAL,MIGRATING,271,0,1
32,91,40.2356,M,1,0,N/A,STIPostImmigrating,0,16,13,0,1,MARITAL,MIGRATING,111,1,0
32,111,37.5356,F,1,0,N/A,STIPostImmigrating,0,16,13,0,1,MARITAL,NORMAL,91,1,1
32,271,59.7615,M,1,0,N/A,STIPostImmigrating,0,36,13,0,1,MARITAL,NORMAL,53,1,1
32,53,48.4704,F,2,1,local,STIPreEmigrating,0,36,13,0,1,MARITAL,MIGRATING,271,2,2
32,91,40.2356,M,2,1,local,STIPreEmigrating,0,16,13,0,1,MARITAL,MIGRATING,111,2,2
32,111,37.5356,F,2,1,local,STIPreEmigrating,0,16,13,0,1,MARITAL,MIGRATING,91,0,2
32,271,59.7615,M,2,1,local,STIPreEmigrating,0,36,13,0,1,MARITAL,MIGRATING,53,2,0
37,162,21.8914,M,1,2,local,STIPreEmigrating,0,65,10,0,1,MARITAL,MIGRATING,336,1,1
37,336,13.5079,F,1,2,local,STIPreEmigrating,0,65,10,0,1,MARITAL,MIGRATING,162,0,1
37,162,21.8914,M,2,0,N/A,STIPostImmigrating,0,65,10,0,1,MARITAL,MIGRATING,336,2,0
37,336,13.5079,F,2,0,N/A,STIPostImmigrating,0,65,10,0,1,MARITAL,NORMAL,162,2,2
39,123,28.8448,F,1,2,local,STIPreEmigrating,0,2,12,0,1,MARITAL,MIGRATING,17,1,1
39,17,31.7992,M,1,2,local,STIPreEmigrating,0,2,12,0,1,MARITAL,MIGRATING,123,1,0
39,254,48.2643,M,1,0,N/A,STIPostImmigrating,0,29,8,0,1,MARITAL,MIGRATING,188,1,0
39,188,33.1062,F,1,0,N/A,STIPostImmigrating,0,29,8,0,1,MARITAL,NORMAL,254,1,1
39,254,48.2643,M,2,1,local,STIPreEmigrating,0,29,8,0,1,MARITAL,MIGRATING,188,2,2
39,188,33.1062,F,2,1,local,STIPreEmigrating,0,29,8,0,1,MARITAL,MIGRATING,254,0,2
39,123,28.8448,F,2,0,N/A,STIPostImmigrating,0,2,12,0,1,MARITAL,MIGRATING,17,0,2
39,17,31.7992,M,2,0,N/A,STIPostImmigrating,0,2,12,0,1,MARITAL,NORMAL,123,2,2
40,204,25.6904,F,1,2,local,STIPreEmigrating,0,47,14,0,1,MARITAL,MIGRATING,214,1,1
40,214,27.5027,M,1,2,local,STIPreEmigrating,0,47,14,0,1,MARITAL,MIGRATING,204,1,0
40,252,20.2485,M,1,0,N/A,STIPostImmigrating,0,57,12,0,1,MARITAL,MIGRATING,190,1,0
40,190,26.8654,F,1,0,N/A,STIPostImmigrating,0,57,12,0,1,MARITAL,NORMAL,252,1,1
40,252,20.2485,M,2,1,local,STIPreEmigrating,0,57,12,0,1,MARITAL,MIGRATING,190,2,2
40,190,26.8654,F,2,1,local,STIPreEmigrating,0,57,12,0,1,MARITAL,MIGRATING,252,0,2
40,204,25.6904,F,2,0,N/A,STIPostImmigrating,0,47,14,0,1,MARITAL,MIGRATING,214,0,2
40,214,27.5027,M,2,0,N/A,STIPostImmigrating,0,47,14,0,1,MARITAL,NORMAL,204,2,2
41,14,36.0244,F,1,2,local,STIPreEmigrating,0,19,17,0,1,MARITAL,MIGRATING,104,1,1
41,104,47.5317,M,1,2,local,STIPreEmigrating,0,19,17,0,1,MARITAL,MIGRATING,14,1,0
41,14,36.0244,F,2,0,N/A,STIPostImmigrating,0,19,17,0,1,MARITAL,MIGRATING,104,0,2
41,104,47.5317,M,2,0,N/A,STIPostImmigrating,0,19,17,0,1,MARITAL,NORMAL,14,2,2
44,70,37.0794,F,1,2,local,STIPreEmigrating,0,25,15,0,1,MARITAL,MIGRATING,208,1,1
44,208,38.1618,M,1,2,local,STIPreEmigrating,0,25,15,0,1,MARITAL,MIGRATING,70,1,0
44,70,37.0794,F,2,0,N/A,STIPostImmigrating,0,25,15,0,1,MARITAL,MIGRATING,208,0,2
44,208,38.1618,M,2,0,N/A,STIPostImmigrating,0,25,15,0,1,MARITAL,NORMAL,70,2,2
46,35,47.9215,F,1,0,N/A,STIPostImmigrating,0,32,20,0,1,MARITAL,MIGRATING,289,0,1
46,289,47.3733,M,1,0,N/A,STIPostImmigrating,0,32,20,0,1,MARITAL,NORMAL,35,1,1
46,35,47.9215,F,2,1,local,STIPreEmigrating,0,32,20,0,1,MARITAL,MIGRATING,289,2,2
46,289,47.3733,M,2,1,local,STIPreEmigrating,0,32,20,0,1,MARITAL,MIGRATING,35,2,0
47,208,38.17,M,1,0,N/A,STIPostImmigrating,0,25,18,0,1,MARITAL,MIGRATING,70,1,0
47,70,37.0876,F,1,0,N/A,STIPostImmigrating,0,25,18,0,1,MARITAL,NORMAL,208,1,1
47,208,38.17,M,2,1,local,STIPreEmigrating,0,25,18,0,1,MARITAL,MIGRATING,70,2,2
47,70,37.0876,F,2,1,local,STIPreEmigrating,0,25,18,0,1,MARITAL,MIGRATING,208,0,2
48,186,38.3043,F,1,2,local,STIPreEmigrating,0,45,18,0,1,MARITAL,MIGRATING,200,1,1
48,200,44.5825,M,1,2,local,STIPreEmigrating,0,45,18,0,1,MARITAL,MIGRATING,186,1,0
48,186,38.3043,F,2,0,N/A,STIPostImmigrating,0,45,18,0,1,MARITAL,MIGRATING,200,0,2
48,200,44.5825,M,2,0,N/A,STIPostImmigrating,0,45,18,0,1,MARITAL,NORMAL,186,2,2
49,94,37.286,M,1,2,local,STIPreEmigrating,0,41,16,0,1,MARITAL,MIGRATING,260,1,1
49,260,34.1676,F,1,2,local,STIPreEmigrating,0,41,16,0,1,MARITAL,MIGRATING,94,0,1
49,94,37.286,M,2,0,N/A,STIPostImmigrating,0,41,16,0,1,MARITAL,MIGRATING,260,2,0
49,260,34.1676,F,2,0,N/A,STIPostImmigrating,0,41,16,0,1,MARITAL,NORMAL,94,2,2
51,67,47.3024,M,1,0,N/A,STIPostImmigrating,0,8,19,0,1,MARITAL,MIGRATING,329,1,0
51,153,37.5498,M,1,0,N/A,STIPostImmigrating,0,24,27,0,1,MARITAL,MIGRATING,287,1,0
51,287,24.1946,F,1,0,N/A,STIPostImmigrating,0,24,27,0,1,MARITAL,NORMAL,153,1,1
51,329,40.8129,F,1,0,N/A,STIPostImmigrating,0,8,19,0,1,MARITAL,NORMAL,67,1,1
51,67,47.3024,M,2,1,local,STIPreEmigrating,0,8,19,0,1,MARITAL,MIGRATING,329,2,2
51,153,37.5498,M,2,1,local,STIPreEmigrating,0,24,27,0,1,MARITAL,MIGRATING,287,2,2
51,287,24.1946,F,2,1,local,STIPreEmigrating,0,24,27,0,1,MARITAL,MIGRATING,153,0,2
51,329,40.8129,F,2,1,local,STIPreEmigrating,0,8,19,0,1,MARITAL,MIGRATING,67,0,2
53,300,36.1586,F,1,0,N/A,STIPostImmigrating,0,31,20,0,1,MARITAL,MIGRATING,268,0,1
53,268,40.6733,M,1,0,N/A,STIPostImmigrating,0,31,20,0,1,MARITAL,NORMAL,300,1,1
53,300,36.1586,F,2,1,local,STIPreEmigrating,0,31,20,0,1,MARITAL,MIGRATING,268,2,2
53,268,40.6733,M,2,1,local,STIPreEmigrating,0,31,20,0,1,MARITAL,MIGRATING,300,2,0
54,279,59.8547,M,1,2,local,STIPreEmigrating,0,46,16,0,1,MARITAL,MIGRATING,99,1,1
54,99,40.0924,F,1,2,local,STIPreEmigrating,0,46,16,0,1,MARITAL,MIGRATING,279,0,1
54,325,36.0555,F,1,2,local,STIPreEmigrating,0,22,17,0,1,MARITAL,MIGRATING,149,1,1
54,149,34.9135,M,1,2,local,STIPreEmigrating,0,22,17,0,1,MARITAL,MIGRATING,325,1,0
54,152,30.638,F,1,0,N/A,STIPostImmigrating,0,37,16,0,1,MARITAL,MIGRATING,304,0,1
54,304,41.4541,M,1,0,N/A,STIPostImmigrating,0,37,16,0,1,MARITAL,NORMAL,152,1,1
54,152,30.638,F,2,1,local,STIPreEmigrating,0,37,16,0,1,MARITAL,MIGRATING,304,2,2
54,304,41.4541,M,2,1,local,STIPreEmigrating,0,37,16,0,1,MARITAL,MIGRATING,152,2,0
54,279,59.8547,M,2,0,N/A,STIPostImmigrating,0,46,16,0,1,MARITAL,MIGRATING,99,2,0
54,99,40.0924,F,2,0,N/A,STIPostImmigrating,0,46,16,0,1,MARITAL,NORMAL,279,2,2
54,325,36.0555,F,2,0,N/A,STIPostImmigrating,0,22,17,0,1,MARITAL,MIGRATING,149,0,2
54,149,34.9135,M,2,0,N/A,STIPostImmigrating,0,22,17,0,1,MARITAL,NORMAL,325,2,2
56,111,37.6014,F,1,2,local,STIPreEmigrating,0,16,23,0,1,MARITAL,MIGRATING,91,1,1
56,91,40.3014,M,1,2,local,STIPreEmigrating,0,16,23,0,1,MARITAL,MIGRATING,111,1,0
56,5,25.0631,M,1,0,N/A,STIPostImmigrating,0,54,20,0,1,MARITAL,MIGRATING,87,1,0
56,87,16.4816,F,1,0,N/A,STIPostImmigrating,0,54,20,0,1,MARITAL,NORMAL,5,1,1
56,5,25.0631,M,2,1,local,STIPreEmigrating,0,54,20,0,1,MARITAL,MIGRATING,87,2,2
56,87,16.4816,F,2,1,local,STIPreEmigrating,0,54,20,0,1,MARITAL,MIGRATING,5,0,2
56,111,37.6014,F,2,0,N/A,STIPostImmigrating,0,16,23,0,1,MARITAL,MIGRATING,91,0,2
56,91,40.3014,M,2,0,N/A,STIPostImmigrating,0,16,23,0,1,MARITAL,NORMAL,111,2,2
57,14,36.0682,F,1,0,N/A,STIPostImmigrating,0,19,26,0,1,MARITAL,MIGRATING,104,0,1
57,104,47.5755,M,1,0,N/A,STIPostImmigrating,0,19,26,0,1,MARITAL,NORMAL,14,1,1
57,14,36.0682,F,2,1,local,STIPreEmigrating,0,19,26,0,1,MARITAL,MIGRATING,104,2,2
57,104,47.5755,M,2,1,local,STIPreEmigrating,0,19,26,0,1,MARITAL,MIGRATING,14,2,0
60,26,28.4457,M,1,2,local,STIPreEmigrating,0,39,22,0,1,MARITAL,MIGRATING,76,1,1
60,76,22.713,F,1,2,local,STIPreEmigrating,0,39,22,0,1,MARITAL,MIGRATING,26,0,1
60,26,28.4457,M,2,0,N/A,STIPostImmigrating,0,39,22,0,1,MARITAL,MIGRATING,76,2,0
60,76,22.713,F,2,0,N/A,STIPostImmigrating,0,39,22,0,1,MARITAL,NORMAL,26,2,2
61,5,25.0768,M,1,2,local,STIPreEmigrating,0,54,22,0,1,MARITAL,MIGRATING,87,1,1
61,87,16.4953,F,1,2,local,STIPreEmigrating,0,54,22,0,1,MARITAL,MIGRATING,5,0,1
61,5,25.0768,M,2,0,N/A,STIPostImmigrating,0,54,22,0,1,MARITAL,MIGRATING,87,2,0
61,87,16.4953,F,2,0,N/A,STIPostImmigrating,0,54,22,0,1,MARITAL,NORMAL,5,2,2
63,177,51.8272,M,1,2,local,STIPreEmigrating,0,26,27,0,1,MARITAL,MIGRATING,331,1,1
63,331,40.5324,F,1,2,local,STIPreEmigrating,0,26,27,0,1,MARITAL,MIGRATING,177,0,1
63,177,51.8272,M,2,0,N/A,STIPostImmigrating,0,26,27,0,1,MARITAL,MIGRATING,331,2,0
63,331,40.5324,F,2,0,N/A,STIPostImmigrating,0,26,27,0,1,MARITAL,NORMAL,177,2,2
65,6,25.2347,M,1,2,local,STIPreEmigrating,0,3,27,0,1,MARITAL,MIGRATING,112,1,1
65,112,26.6483,F,1,2,local,STIPreEmigrating,0,3,27,0,1,MARITAL,MIGRATING,6,0,1
65,9,19.7864,F,1,0,N/A,STIPostImmigrating,0,60,3,0,1,MARITAL,MIGRATING,37,0,1
65,37,18.8782,M,1,0,N/A,STIPostImmigrating,0,60,3,0,1,MARITAL,NORMAL,9,1,1
65,9,19.7864,F,2,1,local,STIPreEmigrating,0,60,3,0,1,MARITAL,MIGRATING,37,2,2
65,37,18.8782,M,2,1,local,STIPreEmigrating,0,60,3,0,1,MARITAL,MIGRATING,9,2,0
65,6,25.2347,M,2,0,N/A,STIPostImmigrating,0,3,27,0,1,MARITAL,MIGRATING,112,2,0
65,112,26.6483,F,2,0,N/A,STIPostImmigrating,0,3,27,0,1,MARITAL,NORMAL,6,2,2
67,190,26.9393,F,1,2,local,STIPreEmigrating,0,57,23,0,1,MARITAL,MIGRATING,252,1,1
67,252,20.3225,M,1,2,local,STIPreEmigrating,0,57,23,0,1,MARITAL,MIGRATING,190,1,0
67,190,26.9393,F,2,0,N/A,STIPostImmigrating,0,57,23,0,1,MARITAL,MIGRATING,252,0,2
67,252,20.3225,M,2,0,N/A,STIPostImmigrating,0,57,23,0,1,MARITAL,NORMAL,190,2,2
70,308,18.0535,F,1,0,N/A,STIPostImmigrating,0,9,21,0,1,MARITAL,MIGRATING,62,0,1
70,62,24.5469,M,1,0,N/A,STIPostImmigrating,0,9,21,0,1,MARITAL,NORMAL,308,1,1
70,308,18.0535,F,2,1,local,STIPreEmigrating,0,9,21,0,1,MARITAL,MIGRATING,62,2,2
70,62,24.5469,M,2,1,local,STIPreEmigrating,0,9,21,0,1,MARITAL,MIGRATING,308,2,0
71,16,30.476,F,1,2,local,STIPreEmigrating,0,35,33,0,1,MARITAL,MIGRATING,280,1,1
71,280,33.8769,M,1,2,local,STIPreEmigrating,0,35,33,0,1,MARITAL,MIGRATING,16,1,0
71,252,20.3334,M,1,0,N/A,STIPostImmigrating,0,57,25,0,1,MARITAL,MIGRATING,190,1,0
71,190,26.9503,F,1,0,N/A,STIPostImmigrating,0,57,25,0,1,MARITAL,NORMAL,252,1,1
71,252,20.3334,M,2,1,local,STIPreEmigrating,0,57,25,0,1,MARITAL,MIGRATING,190,2,2
71,190,26.9503,F,2,1,local,STIPreEmigrating,0,57,25,0,1,MARITAL,MIGRATING,252,0,2
71,16,30.476,F,2,0,N/A,STIPostImmigrating,0,35,33,0,1,MARITAL,MIGRATING,280,0,2
71,280,33.8769,M,2,0,N/A,STIPostImmigrating,0,35,33,0,1,MARITAL,NORMAL,16,2,2
72,123,28.9352,F,1,0,N/A,STIPostImmigrating,0,2,26,0,1,MARITAL,MIGRATING,17,0,1
72,17,31.8896,M,1,0,N/A,STIPostImmigrating,0,2,26,0,1,MARITAL,NORMAL,123,1,1
72,123,28.9352,F,2,1,local,STIPreEmigrating,0,2,26,0,1,MARITAL,MIGRATING,17,2,2
72,17,31.8896,M,2,1,local,STIPreEmigrating,0,2,26,0,1,MARITAL,MIGRATING,123,2,0
74,293,18.3489,M,1,2,local,STIPreEmigrating,0,77,13,0,1,MARITAL,MIGRATING,144,1,1
74,144,21.5513,F,1,2,local,STIPreEmigrating,0,77,13,0,1,MARITAL,MIGRATING,293,0,1
74,293,18.3489,M,2,0,N/A,STIPostImmigrating,0,77,13,0,1,MARITAL,MIGRATING,144,2,0
74,144,21.5513,F,2,0,N/A,STIPostImmigrating,0,77,13,0,1,MARITAL,NORMAL,293,2,2
75,200,44.6565,M,1,0,N/A,STIPostImmigrating,0,45,27,0,1,MARITAL,MIGRATING,186,1,0
75,186,38.3783,F,1,0,N/A,STIPostImmigrating,0,45,27,0,1,MARITAL,NORMAL,200,1,1
75,200,44.6565,M,2,1,local,STIPreEmigrating,0,45,27,0,1,MARITAL,MIGRATING,186,2,2
75,186,38.3783,F,2,1,local,STIPreEmigrating,0,45,27,0,1,MARITAL,MIGRATING,200,0,2
76,188,33.2076,F,1,2,local,STIPreEmigrating,0,29,21,0,1,MARITAL,MIGRATING,254,1,1
76,254,48.3657,M,1,2,local,STIPreEmigrating,0,29,21,0,1,MARITAL,MIGRATING,188,1,0
76,188,33.2076,F,2,0,N/A,STIPostImmigrating,0,29,21,0,1,MARITAL,MIGRATING,254,0,2
76,254,48.3657,M,2,0,N/A,STIPostImmigrating,0,29,21,0,1,MARITAL,NORMAL,188,2,2
77,116,30.6942,M,1,2,local,STIPreEmigrating,0,43,33,0,1,MARITAL,MIGRATING,182,1,1
77,182,23.6597,F,1,2,local,STIPreEmigrating,0,43,33,0,1,MARITAL,MIGRATING,116,0,1
77,116,30.6942,M,2,0,N/A,STIPostImmigrating,0,43,33,0,1,MARITAL,MIGRATING,182,2,0
77,182,23.6597,F,2,0,N/A,STIPostImmigrating,0,43,33,0,1,MARITAL,NORMAL,116,2,2
79,48,29.3833,F,1,2,local,STIPreEmigrating,0,69,22,0,1,MARITAL,MIGRATING,266,1,1
79,266,28.8996,M,1,2,local,STIPreEmigrating,0,69,22,0,1,MARITAL,MIGRATING,48,1,0
79,48,29.3833,F,2,0,N/A,STIPostImmigrating,0,69,22,0,1,MARITAL,MIGRATING,266,0,2
79,266,28.8996,M,2,0,N/A,STIPostImmigrating,0,69,22,0,1,MARITAL,NORMAL,48,2,2
81,91,40.3698,M,1,0,N/A,STIPostImmigrating,0,16,31,0,1,MARITAL,MIGRATING,111,1,0
81,111,37.6699,F,1,0,N/A,STIPostImmigrating,0,16,31,0,1,MARITAL,NORMAL,91,1,1
81,91,40.3698,M,2,1,local,STIPreEmigrating,0,16,31,0,1,MARITAL,MIGRATING,111,2,2
81,111,37.6699,F,2,1,local,STIPreEmigrating,0,16,31,0,1,MARITAL,MIGRATING,91,0,2
82,67,47.3873,M,1,2,local,STIPreEmigrating,0,8,31,0,1,MARITAL,MIGRATING,329,1,1
82,329,40.8978,F,1,2,local,STIPreEmigrating,0,8,31,0,1,MARITAL,MIGRATING,67,0,1
82,67,47.3873,M,2,0,N/A,STIPostImmigrating,0,8,31,0,1,MARITAL,MIGRATING,329,2,0
82,329,40.8978,F,2,0,N/A,STIPostImmigrating,0,8,31,0,1,MARITAL,NORMAL,67,2,2
83,336,13.634,F,1,0,N/A,STIPostImmigrating,0,65,20,0,1,MARITAL,MIGRATING,162,0,1
83,26,28.5087,M,1,0,N/A,STIPostImmigrating,0,39,28,0,1,MARITAL,MIGRATING,76,1,0
83,76,22.776,F,1,0,N/A,STIPostImmigrating,0,39,28,0,1,MARITAL,NORMAL,26,1,1
83,162,22.0174,M,1,0,N/A,STIPostImmigrating,0,65,20,0,1,MARITAL,NORMAL,336,1,1
83,336,13.634,F,2,1,local,STIPreEmigrating,0,65,20,0,1,MARITAL,MIGRATING,162,2,2
83,26,28.5087,M,2,1,local,STIPreEmigrating,0,39,28,0,1,MARITAL,MIGRATING,76,2,2
83,76,22.776,F,2,1,local,STIPreEmigrating,0,39,28,0,1,MARITAL,MIGRATING,26,0,2
83,162,22.0174,M,2,1,local,STIPreEmigrating,0,65,20,0,1,MARITAL,MIGRATING,336,2,0
84,177,51.8848,M,1,0,N/A,STIPostImmigrating,0,26,34,0,1,MARITAL,MIGRATING,331,1,0
84,331,40.5899,F,1,0,N/A,STIPostImmigrating,0,26,34,0,1,MARITAL,NORMAL,177,1,1
84,177,51.8848,M,2,1,local,STIPreEmigrating,0,26,34,0,1,MARITAL,MIGRATING,331,2,2
84,331,40.5899,F,2,1,local,STIPreEmigrating,0,26,34,0,1,MARITAL,MIGRATING,177,0,2
85,43,48.6287,M,1,0,N/A,STIPostImmigrating,0,38,27,0,1,MARITAL,MIGRATING,95,1,0
85,280,33.9153,M,1,0,N/A,STIPostImmigrating,0,35,40,0,1,MARITAL,MIGRATING,16,1,0
85,95,43.6994,F,1,0,N/A,STIPostImmigrating,0,38,27,0,1,MARITAL,NORMAL,43,1,1
85,16,30.5143,F,1,0,N/A,STIPostImmigrating,0,35,40,0,1,MARITAL,NORMAL,280,1,1
85,43,48.6287,M,2,1,local,STIPreEmigrating,0,38,27,0,1,MARITAL,MIGRATING,95,2,2
85,280,33.9153,M,2,1,local,STIPreEmigrating,0,35,40,0,1,MARITAL,MIGRATING,16,2,2
85,95,43.6994,F,2,1,local,STIPreEmigrating,0,38,27,0,1,MARITAL,MIGRATING,43,0,2
85,16,30.5143,F,2,1,local,STIPreEmigrating,0,35,40,0,1,MARITAL,MIGRATING,280,0,2
86,18,40.3828,F,1,2,local,STIPreEmigrating,0,49,28,0,1,MARITAL,MIGRATING,234,1,1
86,234,34.5929,M,1,2,local,STIPreEmigrating,0,49,28,0,1,MARITAL,MIGRATING,18,1,0
86,55,41.2926,M,1,0,N/A,STIPostImmigrating,0,6,34,0,1,MARITAL,MIGRATING,193,1,0
86,193,45.378,F,1,0,N/A,STIPostImmigrating,0,6,34,0,1,MARITAL,NORMAL,55,1,1
86,55,41.2926,M,2,1,local,STIPreEmigrating,0,6,34,0,1,MARITAL,MIGRATING,193,2,2
86,193,45.378,F,2,1,local,STIPreEmigrating,0,6,34,0,1,MARITAL,MIGRATING,55,0,2
86,18,40.3828,F,2,0,N/A,STIPostImmigrating,0,49,28,0,1,MARITAL,MIGRATING,234,0,2
86,234,34.5929,M,2,0,N/A,STIPostImmigrating,0,49,28,0,1,MARITAL,NORMAL,18,2,2
87,194,22.2948,M,1,2,local,STIPreEmigrating,0,23,33,0,1,MARITAL,MIGRATING,286,1,1
87,286,22.151,F,1,2,local,STIPreEmigrating,0,23,33,0,1,MARITAL,MIGRATING,194,0,1
87,194,22.2948,M,2,0,N/A,STIPostImmigrating,0,23,33,0,1,MARITAL,MIGRATING,286,2,0
87,286,22.151,F,2,0,N/A,STIPostImmigrating,0,23,33,0,1,MARITAL,NORMAL,194,2,2
90,30,27.9805,F,1,2,local,STIPreEmigrating,0,55,20,0,1,MARITAL,MIGRATING,126,1,1
90,126,29.6382,M,1,2,local,STIPreEmigrating,0,55,20,0,1,MARITAL,MIGRATING,30,1,0
90,30,27.9805,F,2,0,N/A,STIPostImmigrating,0,55,20,0,1,MARITAL,MIGRATING,126,0,2
90,126,29.6382,M,2,0,N/A,STIPostImmigrating,0,55,20,0,1,MARITAL,NORMAL,30,2,2
91,12,64.8729,M,1,2,local,STIPreEmigrating,0,59,30,0,1,MARITAL,MIGRATING,302,1,1
91,302,59.4925,F,1,2,local,STIPreEmigrating,0,59,30,0,1,MARITAL,MIGRATING,12,0,1
91,12,64.8729,M,2,0,N/A,STIPostImmigrating,0,59,30,0,1,MARITAL,MIGRATING,302,2,0
91,302,59.4925,F,2,0,N/A,STIPostImmigrating,0,59,30,0,1,MARITAL,NORMAL,12,2,2
94,68,65.4383,M,1,2,local,STIPreEmigrating,0,11,31,0,1,MARITAL,MIGRATING,80,1,1
94,80,56.0203,F,1,2,local,STIPreEmigrating,0,11,31,0,1,MARITAL,MIGRATING,68,0,1
94,153,37.6676,M,1,2,local,STIPreEmigrating,0,24,47,0,1,MARITAL,MIGRATING,287,1,1
94,287,24.3124,F,1,2,local,STIPreEmigrating,0,24,47,0,1,MARITAL,MIGRATING,153,0,1
94,175,26.0071,F,1,0,N/A,STIPostImmigrating,0,20,31,0,1,MARITAL,MIGRATING,109,0,1
94,109,38.8844,M,1,0,N/A,STIPostImmigrating,0,20,31,0,1,MARITAL,NORMAL,175,1,1
94,175,26.0071,F,2,1,local,STIPreEmigrating,0,20,31,0,1,MARITAL,MIGRATING,109,2,2
94,109,38.8844,M,2,1,local,STIPreEmigrating,0,20,31,0,1,MARITAL,MIGRATING,175,2,0
94,68,65.4383,M,2,0,N/A,STIPostImmigrating,0,11,31,0,1,MARITAL,MIGRATING,80,2,0
94,80,56.0203,F,2,0,N/A,STIPostImmigrating,0,11,31,0,1,MARITAL,NORMAL,68,2,2
94,153,37.6676,M,2,0,N/A,STIPostImmigrating,0,24,47,0,1,MARITAL,MIGRATING,287,2,0
94,287,24.3124,F,2,0,N/A,STIPostImmigrating,0,24,47,0,1,MARITAL,NORMAL,153,2,2
95,39,27.1012,F,1,0,N/A,STIPostImmigrating,0,12,38,0,1,MARITAL,MIGRATING,79,0,1
95,79,27.6714,M,1,0,N/A,STIPostImmigrating,0,12,38,0,1,MARITAL,NORMAL,39,1,1
95,238,42.9227,M,1,0,N/A,STIPostImmigrating,0,67,29,0,1,MARITAL,MIGRATING,46,1,0
95,307,23.8169,M,1,0,N/A,STIPostImmigrating,0,40,37,0,1,MARITAL,MIGRATING,321,1,0
95,321,16.349,F,1,0,N/A,STIPostImmigrating,0,40,37,0,1,MARITAL,NORMAL,307,1,1
95,46,24.6749,F,1,0,N/A,STIPostImmigrating,0,67,29,0,1,MARITAL,NORMAL,238,1,1
95,39,27.1012,F,2,1,local,STIPreEmigrating,0,12,38,0,1,MARITAL,MIGRATING,79,2,2
95,79,27.6714,M,2,1,local,STIPreEmigrating,0,12,38,0,1,MARITAL,MIGRATING,39,2,0
95,238,42.9227,M,2,1,local,STIPreEmigrating,0,67,29,0,1,MARITAL,MIGRATING,46,2,2
95,307,23.8169,M,2,1,local,STIPreEmigrating,0,40,37,0,1,MARITAL,MIGRATING,321,2,2
95,321,16.349,F,2,1,local,STIPreEmigrating,0,40,37,0,1,MARITAL,MIGRATING,307,0,2
95,46,24.6749,F,2,1,local,STIPreEmigrating,0,67,29,0,1,MARITAL,MIGRATING,238,0,2
96,155,60.8574,F,1,0,N/A,STIPostImmigrating,0,30,33,0,1,MARITAL,MIGRATING,267,0,1
